bri,mired,watt
1,143,0.46
1,153,0.61
1,163,0.56
1,173,0.51
1,183,0.56
1,193,0.61
1,203,0.61
1,213,0.56
1,223,0.51
1,233,0.56
1,243,0.66
1,253,0.71
1,263,0.61
1,273,0.51
1,283,0.56
1,293,0.61
1,303,0.61
1,313,0.61
1,323,0.56
1,333,0.56
1,343,0.56
1,344,0.61
6,143,0.96
6,153,0.91
6,163,0.96
6,173,0.91
6,183,0.96
6,193,0.86
6,203,1.01
6,213,1.16
6,223,0.96
6,233,1.01
6,243,1.11
6,253,1.11
6,263,1.06
6,273,0.96
6,283,1.06
6,293,1.16
6,303,1.01
6,313,0.91
6,323,1.01
6,333,0.91
6,343,0.86
6,344,0.86
11,143,1.41
11,153,1.31
11,163,1.41
11,173,1.41
11,183,1.36
11,193,1.41
11,203,1.66
11,213,1.66
11,223,1.81
11,233,1.86
11,243,1.66
11,253,1.86
11,263,1.76
11,273,1.76
11,283,1.61
11,293,1.56
11,303,1.31
11,313,1.46
11,323,1.31
11,333,1.26
11,343,1.31
11,344,1.26
16,143,1.71
16,153,1.76
16,163,1.76
16,173,2.01
16,183,2.01
16,193,2.01
16,203,2.26
16,213,2.46
16,223,2.41
16,233,2.66
16,243,2.61
16,253,2.61
16,263,2.46
16,273,2.41
16,283,2.31
16,293,2.21
16,303,2.11
16,313,1.86
16,323,1.76
16,333,1.76
16,343,1.81
16,344,1.71
21,143,2.01
21,153,2.11
21,163,2.21
21,173,2.41
21,183,2.56
21,193,2.56
21,203,2.76
21,213,2.86
21,223,3.16
21,233,3.31
21,243,3.31
21,253,3.46
21,263,3.36
21,273,2.91
21,283,2.76
21,293,2.91
21,303,2.56
21,313,2.41
21,323,2.26
21,333,2.16
21,343,2.16
21,344,2.11
26,143,2.51
26,153,2.41
26,163,2.66
26,173,2.86
26,183,3.01
26,193,3.16
26,203,3.26
26,213,3.56
26,223,3.76
26,233,3.96
26,243,4.11
26,253,4.51
26,263,4.11
26,273,4.06
26,283,3.56
26,293,3.41
26,303,3.21
26,313,3.06
26,323,2.81
26,333,2.71
26,343,2.46
26,344,2.46
31,143,2.86
31,153,2.96
31,163,3.16
31,173,3.36
31,183,3.71
31,193,3.71
31,203,4.06
31,213,4.16
31,223,4.51
31,233,5.11
31,243,5.21
31,253,5.01
31,263,4.66
31,273,4.46
31,283,4.21
31,293,3.91
31,303,3.56
31,313,3.36
31,323,3.21
31,333,3.01
31,343,2.81
31,344,2.81
36,143,3.26
36,153,3.41
36,163,3.56
36,173,3.96
36,183,4.06
36,193,4.36
36,203,4.61
36,213,4.86
36,223,5.61
36,233,5.86
36,243,5.96
36,253,5.91
36,263,5.46
36,273,5.11
36,283,4.71
36,293,4.61
36,303,4.11
36,313,4.01
36,323,3.66
36,333,3.56
36,343,3.41
36,344,3.36
41,143,3.66
41,153,3.76
41,163,4.16
41,173,4.36
41,183,4.71
41,193,5.01
41,203,5.31
41,213,6.01
41,223,6.26
41,233,6.56
41,243,6.76
41,253,6.56
41,263,6.01
41,273,5.81
41,283,5.26
41,293,5.01
41,303,4.81
41,313,4.51
41,323,4.26
41,333,4.01
41,343,3.71
41,344,3.71
46,143,4.01
46,153,4.06
46,163,4.41
46,173,4.86
46,183,5.26
46,193,5.41
46,203,6.16
46,213,6.56
46,223,6.86
46,233,7.26
46,243,7.51
46,253,7.26
46,263,6.81
46,273,6.46
46,283,5.81
46,293,5.56
46,303,5.26
46,313,4.86
46,323,4.56
46,333,4.26
46,343,3.96
46,344,4.06
51,143,4.36
51,153,4.51
51,163,4.81
51,173,5.26
51,183,5.51
51,193,6.01
51,203,6.61
51,213,7.01
51,223,7.46
51,233,7.86
51,243,8.26
51,253,8.11
51,263,7.51
51,273,7.11
51,283,6.51
51,293,6.16
51,303,5.71
51,313,5.51
51,323,5.16
51,333,4.81
51,343,4.51
51,344,4.51
56,143,4.81
56,153,4.96
56,163,5.36
56,173,5.96
56,183,6.21
56,193,6.96
56,203,7.31
56,213,7.86
56,223,8.36
56,233,8.61
56,243,9.01
56,253,8.86
56,263,8.11
56,273,7.71
56,283,7.16
56,293,6.86
56,303,6.51
56,313,5.96
56,323,5.66
56,333,5.16
56,343,4.91
56,344,4.91
61,143,5.26
61,153,5.51
61,163,5.86
61,173,6.26
61,183,6.76
61,193,7.46
61,203,8.11
61,213,8.46
61,223,8.76
61,233,9.46
61,243,9.86
61,253,9.41
61,263,8.86
61,273,8.41
61,283,7.76
61,293,7.36
61,303,6.86
61,313,6.46
61,323,6.11
61,333,5.61
61,343,5.26
61,344,5.21
66,143,5.61
66,153,5.86
66,163,6.26
66,173,6.81
66,183,7.71
66,193,8.21
66,203,8.66
66,213,8.96
66,223,9.61
66,233,10.06
66,243,10.46
66,253,10.16
66,263,9.51
66,273,9.11
66,283,8.46
66,293,8.06
66,303,7.66
66,313,7.31
66,323,6.46
66,333,5.96
66,343,5.66
66,344,5.66
71,143,5.96
71,153,6.26
71,163,6.76
71,173,7.31
71,183,8.16
71,193,8.66
71,203,9.16
71,213,9.71
71,223,10.36
71,233,10.61
71,243,11.16
71,253,10.86
71,263,10.16
71,273,9.66
71,283,9.06
71,293,8.66
71,303,8.16
71,313,4.06
71,323,6.86
71,333,6.56
