bri,mired,watt
1,153,0.34
1,163,0.38
1,173,0.34
1,183,0.36
1,193,0.33
1,203,0.32
1,213,0.34
1,223,0.33
1,233,0.3
1,243,0.33
1,253,0.31
1,263,0.35
1,273,0.36
1,283,0.35
1,293,0.37
1,303,0.36
1,313,0.33
1,323,0.36
1,333,0.33
1,343,0.39
1,353,0.35
1,363,0.41
1,370,0.37
6,153,0.37
6,163,0.38
6,173,0.33
6,183,0.35
6,193,0.37
6,203,0.4
6,213,0.34
6,223,0.38
6,233,0.33
6,243,0.36
6,253,0.36
6,263,0.37
6,273,0.37
6,283,0.41
6,293,0.37
6,303,0.41
6,313,0.43
6,323,0.43
6,333,0.43
6,343,0.4
6,353,0.48
6,363,0.46
6,370,0.41
11,153,0.4
11,163,0.44
11,173,0.43
11,183,0.38
11,193,0.4
11,203,0.39
11,213,0.36
11,223,0.41
11,233,0.42
11,243,0.48
11,253,0.47
11,263,0.46
11,273,0.49
11,283,0.48
11,293,0.5
11,303,0.45
11,313,0.45
11,323,0.44
11,333,0.51
11,343,0.49
11,353,0.48
11,363,0.47
11,370,0.51
16,153,0.51
16,163,0.52
16,173,0.49
16,183,0.46
16,193,0.51
16,203,0.46
16,213,0.42
16,223,0.49
16,233,0.45
16,243,0.48
16,253,0.52
16,263,0.51
16,273,0.49
16,283,0.49
16,293,0.49
16,303,0.49
16,313,0.45
16,323,0.51
16,333,0.49
16,343,0.55
16,353,0.53
16,363,0.48
16,370,0.53
21,153,0.5
21,163,0.49
21,173,0.43
21,183,0.46
21,193,0.48
21,203,0.52
21,213,0.47
21,223,0.55
21,233,0.48
21,243,0.48
21,253,0.53
21,263,0.51
21,273,0.5
21,283,0.48
21,293,0.47
21,303,0.53
21,313,0.51
21,323,0.49
21,333,0.45
21,343,0.53
21,353,0.52
21,363,0.49
21,370,0.52
26,153,0.51
26,163,0.5
26,173,0.46
26,183,0.54
26,193,0.53
26,203,0.49
26,213,0.5
26,223,0.51
26,233,0.54
26,243,0.51
26,253,0.53
26,263,0.54
26,273,0.57
26,283,0.54
26,293,0.49
26,303,0.46
26,313,0.55
26,323,0.61
26,333,0.51
26,343,0.54
26,353,0.56
26,363,0.55
26,370,0.51
31,153,0.54
31,163,0.55
31,173,0.47
31,183,0.49
31,193,0.54
31,203,0.54
31,213,0.48
31,223,0.52
31,233,0.54
31,243,0.53
31,253,0.54
31,263,0.51
31,273,0.59
31,283,0.57
31,293,0.5
31,303,0.58
31,313,0.53
31,323,0.69
31,333,0.77
31,343,0.74
31,353,0.82
31,363,0.81
31,370,0.82
36,153,0.77
36,163,0.8
36,173,0.83
36,183,0.78
36,193,0.76
36,203,0.8
36,213,0.79
36,223,0.76
36,233,0.79
36,243,0.81
36,253,0.79
36,263,0.79
36,273,0.8
36,283,0.83
36,293,0.8
36,303,0.76
36,313,0.75
36,323,0.78
36,333,0.8
36,343,0.84
36,353,0.86
36,363,0.89
36,370,0.82
41,153,0.78
41,163,0.74
41,173,0.78
41,183,0.76
41,193,0.84
41,203,0.81
41,213,0.77
41,223,0.8
41,233,0.86
41,243,0.77
41,253,0.77
41,263,0.87
41,273,0.81
41,283,0.85
41,293,0.77
41,303,0.79
41,313,0.86
41,323,0.87
41,333,0.85
41,343,0.84
41,353,0.87
41,363,0.89
41,370,0.82
46,153,0.8
46,163,0.85
46,173,0.82
46,183,0.88
46,193,0.81
46,203,0.88
46,213,0.81
46,223,0.85
46,233,0.89
46,243,0.92
46,253,0.88
46,263,0.9
46,273,0.88
46,283,0.94
46,293,0.95
46,303,0.85
46,313,0.9
46,323,1.01
46,333,1.0
46,343,0.94
46,353,1.01
46,363,0.94
46,370,0.93
51,153,0.96
51,163,0.96
51,173,0.89
51,183,0.93
51,193,0.89
51,203,1.01
51,213,0.92
51,223,0.93
51,233,0.96
51,243,0.97
51,253,0.96
51,263,0.9
51,273,0.97
51,283,0.95
51,293,0.93
51,303,0.94
51,313,0.94
51,323,0.98
51,333,0.99
51,343,1.07
51,353,1.06
51,363,1.01
51,370,1.01
56,153,0.92
56,163,0.92
56,173,0.95
56,183,0.98
56,193,0.98
56,203,0.94
56,213,0.96
56,223,0.93
56,233,0.94
56,243,0.95
56,253,0.99
56,263,1.0
56,273,0.91
56,283,1.01
56,293,0.98
56,303,1.02
56,313,1.04
56,323,0.99
56,333,1.02
56,343,1.04
56,353,1.09
56,363,1.11
56,370,1.06
61,153,1.07
61,163,1.06
61,173,1.06
61,183,1.02
61,193,1.0
61,203,1.0
61,213,1.02
61,223,1.0
61,233,1.04
61,243,1.02
61,253,1.0
61,263,0.97
61,273,0.99
61,283,1.02
61,293,1.05
61,303,1.07
61,313,1.01
61,323,1.09
61,333,1.1
61,343,1.1
61,353,1.12
61,363,1.14
61,370,1.11
66,153,1.08
66,163,1.11
66,173,1.06
66,183,1.08
66,193,1.08
66,203,1.06
66,213,1.04
66,223,1.02
66,233,1.06
66,243,1.06
66,253,1.07
66,263,1.06
66,273,1.08
66,283,1.1
66,293,1.1
66,303,1.1
66,313,1.11
66,323,1.1
66,333,1.12
66,343,1.13
66,353,1.11
66,363,1.12
66,370,1.12
71,153,1.12
71,163,1.1
71,173,1.11
71,183,1.09
71,193,1.14
71,203,1.12
71,213,1.12
71,223,1.1
71,233,1.12
71,243,1.1
71,253,1.13
71,263,1.11
71,273,1.14
71,283,1.15
71,293,1.11
71,303,1.2
71,313,1.2
71,323,1.25
71,333,1.23
71,343,1.25
71,353,1.25
71,363,1.25
71,370,1.27
76,153,1.24
76,163,1.21
76,173,1.15
76,183,1.12
76,193,1.18
76,203,1.15
76,213,1.1
76,223,1.14
76,233,1.14
76,243,1.16
76,253,1.13
76,263,1.15
76,273,1.14
76,283,1.21
76,293,1.24
76,303,1.22
76,313,1.2
76,323,1.26
76,333,1.28
76,343,1.27
76,353,1.24
76,363,1.32
76,370,1.34
81,153,1.26
81,163,1.32
81,173,1.27
81,183,1.27
81,193,1.33
81,203,1.34
81,213,1.31
81,223,1.29
81,233,1.35
81,243,1.32
81,253,1.35
81,263,1.3
81,273,1.35
81,283,1.35
81,293,1.4
81,303,1.36
81,313,1.35
81,323,1.46
81,333,1.45
81,343,1.45
81,353,1.44
81,363,1.45
81,370,1.45
86,153,1.42
86,163,1.41
86,173,1.41
86,183,1.47
86,193,1.48
86,203,1.45
86,213,1.46
86,223,1.44
86,233,1.47
86,243,1.45
86,253,1.46
86,263,1.45
86,273,1.47
86,283,1.51
86,293,1.48
86,303,1.5
86,313,1.51
86,323,1.6
86,333,1.5
86,343,1.6
86,353,1.61
