26,441,1.07
26,447,1.07
26,453,1.07
26,459,1.07
26,465,1.07
26,471,1.14
26,477,1.14
26,483,1.14
26,489,1.14
26,495,1.14
31,153,1.14
31,159,1.14
31,165,1.21
31,171,1.21
31,177,1.21
31,183,1.14
31,189,1.14
31,195,1.14
31,201,1.21
31,207,1.21
31,213,1.21
31,219,1.21
31,225,1.21
31,231,1.21
31,237,1.21
31,243,1.21
31,249,1.21
31,255,1.21
31,261,1.21
31,267,1.21
31,273,1.21
31,279,1.21
31,285,1.21
31,291,1.21
31,297,1.21
31,303,1.21
31,309,1.21
31,315,1.21
31,321,1.21
31,327,1.21
31,333,1.21
31,339,1.21
31,345,1.21
31,351,1.21
31,357,1.21
31,363,1.21
31,369,1.14
31,375,1.14
31,381,1.14
31,387,1.14
31,393,1.14
31,399,1.14
31,405,1.14
31,411,1.14
31,417,1.14
31,423,1.14
31,429,1.14
31,435,1.14
31,441,1.14
31,447,1.14
31,453,1.14
31,459,1.14
31,465,1.14
31,471,1.14
31,477,1.14
31,483,1.14
31,489,1.14
31,495,1.14
36,153,1.14
36,159,1.14
36,165,1.21
36,171,1.21
36,177,1.21
36,183,1.21
36,189,1.21
36,195,1.21
36,201,1.21
36,207,1.21
36,213,1.21
36,219,1.21
36,225,1.21
36,231,1.21
36,237,1.21
36,243,1.21
36,249,1.21
36,255,1.21
36,261,1.21
36,267,1.21
36,273,1.21
36,279,1.21
36,285,1.21
36,291,1.21
36,297,1.21
36,303,1.21
36,309,1.21
36,315,1.21
36,321,1.21
36,327,1.21
36,333,1.21
36,339,1.21
36,345,1.21
36,351,1.21
36,357,1.21
36,363,1.21
36,369,1.21
36,375,1.21
36,381,1.21
36,387,1.21
36,393,1.21
36,399,1.21
36,405,1.21
36,411,1.14
36,417,1.14
36,423,1.14
36,429,1.14
36,435,1.14
36,441,1.14
36,447,1.14
36,453,1.14
36,459,1.14
36,465,1.14
36,471,1.14
36,477,1.14
36,483,1.14
36,489,1.14
36,495,1.21
41,153,1.21
41,159,1.21
41,165,1.28
41,171,1.28
41,177,1.28
41,183,1.21
41,189,1.21
41,195,1.21
41,201,1.28
41,207,1.28
41,213,1.28
41,219,1.28
41,225,1.28
41,231,1.28
41,237,1.28
41,243,1.28
41,249,1.28
41,255,1.28
41,261,1.28
41,267,1.28
41,273,1.28
41,279,1.28
41,285,1.21
41,291,1.21
41,297,1.21
41,303,1.21
41,309,1.21
41,315,1.21
41,321,1.21
41,327,1.28
41,333,1.28
41,339,1.28
41,345,1.28
41,351,1.21
41,357,1.21
41,363,1.28
41,369,1.28
41,375,1.28
41,381,1.28
41,387,1.21
41,393,1.21
41,399,1.21
41,405,1.21
41,411,1.21
41,417,1.21
41,423,1.21
41,429,1.14
41,435,1.14
41,441,1.14
41,447,1.14
41,453,1.21
41,459,1.21
41,465,1.21
41,471,1.21
41,477,1.21
41,483,1.21
41,489,1.14
41,495,1.14
46,153,1.14
46,159,1.14
46,165,1.28
46,171,1.28
46,177,1.28
46,183,1.28
46,189,1.28
46,195,1.28
46,201,1.28
46,207,1.28
46,213,1.28
46,219,1.28
46,225,1.35
46,231,1.35
46,237,1.35
46,243,1.35
46,249,1.35
46,255,1.35
46,261,1.35
46,267,1.35
46,273,1.35
46,279,1.35
46,285,1.28
46,291,1.28
46,297,1.28
46,303,1.28
46,309,1.28
46,315,1.28
46,321,1.28
46,327,1.28
46,333,1.28
46,339,1.28
46,345,1.28
46,351,1.28
46,357,1.28
46,363,1.28
46,369,1.28
46,375,1.28
46,381,1.28
46,387,1.28
46,393,1.21
46,399,1.21
46,405,1.21
46,411,1.21
46,417,1.21
46,423,1.21
46,429,1.21
46,435,1.21
46,441,1.21
46,447,1.21
46,453,1.21
46,459,1.21
46,465,1.21
46,471,1.21
46,477,1.21
46,483,1.21
46,489,1.21
46,495,1.14
51,153,1.14
51,159,1.14
51,165,1.35
51,171,1.35
51,177,1.35
51,183,1.35
51,189,1.35
51,195,1.35
51,201,1.35
51,207,1.35
51,213,1.35
51,219,1.35
51,225,1.35
51,231,1.35
51,237,1.35
51,243,1.35
51,249,1.35
51,255,1.35
51,261,1.35
51,267,1.35
51,273,1.35
51,279,1.35
51,285,1.35
51,291,1.35
51,297,1.35
51,303,1.35
51,309,1.35
51,315,1.35
51,321,1.35
51,327,1.35
51,333,1.35
51,339,1.35
51,345,1.35
51,351,1.35
51,357,1.35
51,363,1.28
51,369,1.28
51,375,1.28
51,381,1.28
51,387,1.28
51,393,1.28
51,399,1.28
51,405,1.28
51,411,1.28
51,417,1.28
51,423,1.28
51,429,1.21
51,435,1.21
51,441,1.21
51,447,1.21
51,453,1.28
51,459,1.28
51,465,1.28
51,471,1.21
51,477,1.21
51,483,1.21
51,489,1.21
51,495,1.21
56,153,1.21
56,159,1.21
56,165,1.35
56,171,1.35
56,177,1.35
56,183,1.43
56,189,1.43
56,195,1.43
56,201,1.43
56,207,1.43
56,213,1.43
56,219,1.43
56,225,1.43
56,231,1.43
56,237,1.43
56,243,1.43
56,249,1.43
56,255,1.43
56,261,1.43
56,267,1.43
56,273,1.43
56,279,1.43
56,285,1.43
56,291,1.43
56,297,1.43
56,303,1.43
56,309,1.35
56,315,1.35
56,321,1.35
56,327,1.35
56,333,1.35
56,339,1.35
56,345,1.35
56,351,1.35
56,357,1.35
56,363,1.35
56,369,1.35
56,375,1.35
56,381,1.35
56,387,1.28
56,393,1.28
56,399,1.28
56,405,1.28
56,411,1.28
56,417,1.28
56,423,1.28
56,429,1.28
56,435,1.28
56,441,1.28
56,447,1.28
56,453,1.28
56,459,1.28
56,465,1.28
56,471,1.28
56,477,1.28
56,483,1.28
56,489,1.28
56,495,1.28
61,153,1.28
61,159,1.28
61,165,1.43
61,171,1.43
61,177,1.43
61,183,1.43
61,189,1.43
61,195,1.43
61,201,1.5
61,207,1.5
61,213,1.5
61,219,1.5
61,225,1.5
61,231,1.5
61,237,1.5
61,243,1.5
61,249,1.5
61,255,1.5
61,261,1.5
61,267,1.5
61,273,1.5
61,279,1.5
61,285,1.5
61,291,1.5
61,297,1.5
61,303,1.43
61,309,1.43
61,315,1.43
61,321,1.43
61,327,1.43
61,333,1.43
61,339,1.43
61,345,1.43
61,351,1.43
61,357,1.43
61,363,1.43
61,369,1.43
61,375,1.43
61,381,1.43
61,387,1.35
61,393,1.35
61,399,1.35
61,405,1.35
61,411,1.35
61,417,1.35
61,423,1.35
61,429,1.35
61,435,1.35
61,441,1.35
61,447,1.35
61,453,1.35
61,459,1.35
61,465,1.35
61,471,1.28
61,477,1.28
61,483,1.28
61,489,1.21
61,495,1.21
66,153,1.21
66,159,1.21
66,165,1.5
66,171,1.5
66,177,1.5
66,183,1.5
66,189,1.5
66,195,1.5
66,201,1.5
66,207,1.5
66,213,1.5
66,219,1.5
66,225,1.5
66,231,1.5
66,237,1.5
66,243,1.57
66,249,1.57
66,255,1.57
66,261,1.57
66,267,1.57
66,273,1.57
66,279,1.57
66,285,1.5
66,291,1.5
66,297,1.5
66,303,1.5
66,309,1.5
66,315,1.5
66,321,1.5
66,327,1.5
66,333,1.5
66,339,1.5
66,345,1.5
66,351,1.5
66,357,1.5
66,363,1.5
66,369,1.43
66,375,1.43
66,381,1.43
66,387,1.43
66,393,1.43
66,399,1.43
66,405,1.43
66,411,1.43
66,417,1.43
66,423,1.43
66,429,1.35
66,435,1.35
66,441,1.35
66,447,1.28
66,453,1.28
66,459,1.28
66,465,1.28
66,471,1.35
66,477,1.35
66,483,1.35
66,489,1.28
66,495,1.28
71,153,1.28
71,159,1.28
71,165,1.57
71,171,1.57
71,177,1.57
71,183,1.57
71,189,1.57
71,195,1.57
71,201,1.64
71,207,1.64
71,213,1.64
71,219,1.64
71,225,1.64
71,231,1.64
71,237,1.64
71,243,1.71
71,249,1.71
71,255,1.71
71,261,1.71
71,267,1.64
71,273,1.64
71,279,1.64
71,285,1.64
71,291,1.64
71,297,1.64
71,303,1.57
71,309,1.57
71,315,1.57
71,321,1.57
71,327,1.57
71,333,1.57
71,339,1.57
71,345,1.57
71,351,1.57
71,357,1.57
71,363,1.57
71,369,1.5
71,375,1.5
71,381,1.5
71,387,1.5
71,393,1.5
71,399,1.5
71,405,1.43
71,411,1.43
71,417,1.43
71,423,1.43
71,429,1.43
71,435,1.43
71,441,1.43
71,447,1.43
71,453,1.43
71,459,1.43
71,465,1.43
71,471,1.35
71,477,1.35
71,483,1.35
71,489,1.35
71,495,1.35
76,153,1.35
76,159,1.64
76,165,1.64
76,171,1.64
76,177,1.64
76,183,1.64
76,189,1.64
76,195,1.64
76,201,1.64
76,207,1.64
76,213,1.64
76,219,1.64
76,225,1.64
76,231,1.64
76,237,1.64
76,243,1.71
76,249,1.71
76,255,1.71
76,261,1.71
76,267,1.64
76,273,1.64
76,279,1.64
76,285,1.71
76,291,1.71
76,297,1.71
76,303,1.71
76,309,1.64
76,315,1.64
76,321,1.64
76,327,1.57
76,333,1.57
76,339,1.57
76,345,1.57
76,351,1.57
76,357,1.57
76,363,1.57
76,369,1.57
76,375,1.57
76,381,1.57
76,387,1.5
76,393,1.5
76,399,1.5
76,405,1.5
76,411,1.5
76,417,1.5
76,423,1.43
76,429,1.43
76,435,1.43
76,441,1.43
76,447,1.43
76,453,1.43
76,459,1.43
76,465,1.43
76,471,1.43
76,477,1.43
76,483,1.43
76,489,1.35
76,495,1.35
81,153,1.35
81,159,1.35
81,165,1.64
81,171,1.64
81,177,1.64
81,183,1.71
81,189,1.71
81,195,1.71
81,201,1.71
81,207,1.71
81,213,1.71
81,219,1.71
81,225,1.78
81,231,1.78
81,237,1.78
81,243,1.78
81,249,1.78
81,255,1.78
81,261,1.78
81,267,1.78
81,273,1.78
81,279,1.78
81,285,1.78
81,291,1.78
81,297,1.78
81,303,1.71
81,309,1.71
81,315,1.71
81,321,1.71
81,327,1.71
81,333,1.71
81,339,1.71
81,345,1.71
81,351,1.64
81,357,1.64
81,363,1.64
81,369,1.64
81,375,1.64
81,381,1.64
81,387,1.64
81,393,1.64
81,399,1.64
81,405,1.57
81,411,1.57
81,417,1.57
81,423,1.57
81,429,1.5
81,435,1.5
81,441,1.5
81,447,1.5
81,453,1.43
81,459,1.43
81,465,1.43
81,471,1.43
81,477,1.43
81,483,1.43
81,489,1.5
81,495,1.5
86,153,1.5
86,159,1.78
86,165,1.78
86,171,1.78
86,177,1.78
86,183,1.78
86,189,1.78
86,195,1.78
86,201,1.78
86,207,1.85
86,213,1.85
86,219,1.85
86,225,1.78
86,231,1.78
86,237,1.78
86,243,1.85
86,249,1.85
86,255,1.85
86,261,1.85
86,267,1.85
86,273,1.85
86,279,1.85
86,285,1.78
86,291,1.78
86,297,1.78
86,303,1.78
86,309,1.78
86,315,1.78
86,321,1.78
86,327,1.78
86,333,1.78
86,339,1.78
86,345,1.78
86,351,1.78
86,357,1.78
86,363,1.71
86,369,1.71
86,375,1.71
86,381,1.71
86,387,1.64
86,393,1.64
86,399,1.64
86,405,1.64
86,411,1.64
86,417,1.64
86,423,1.64
86,429,1.57
86,435,1.57
86,441,1.57
86,447,1.57
86,453,1.57
86,459,1.57
86,465,1.57
86,471,1.5
86,477,1.5
86,483,1.5
86,489,1.5
86,495,1.5
91,153,1.5
91,159,1.5
91,165,1.78
91,171,1.78
91,177,1.78
91,183,1.85
91,189,1.85
91,195,1.85
91,201,1.93
91,207,1.93
91,213,1.93
91,219,1.93
91,225,1.93
91,231,1.93
91,237,1.93
91,243,2.0
91,249,2.0
91,255,2.0
91,261,2.0
91,267,1.93
91,273,1.93
91,279,1.93
91,285,1.93
91,291,1.93
91,297,1.93
91,303,1.85
91,309,1.85
91,315,1.85
91,321,1.85
91,327,1.85
91,333,1.85
91,339,1.85
91,345,1.78
91,351,1.78
91,357,1.78
91,363,1.78
91,369,1.78
91,375,1.78
91,381,1.78
91,387,1.71
91,393,1.71
91,399,1.71
91,405,1.71
91,411,1.64
91,417,1.64
91,423,1.64
91,429,1.64
91,435,1.64
91,441,1.64
91,447,1.64
91,453,1.64
91,459,1.64
91,465,1.64
91,471,1.57
91,477,1.57
91,483,1.57
91,489,1.5
91,495,1.5
96,153,1.5
96,159,1.5
96,165,1.93
96,171,1.93
96,177,1.93
96,183,1.93
96,189,1.93
96,195,1.93
96,201,2.0
96,207,2.0
96,213,2.0
96,219,2.0
96,225,2.07
96,231,2.07
96,237,2.07
96,243,2.14
96,249,2.14
96,255,2.14
96,261,2.14
96,267,2.07
96,273,2.07
96,279,2.07
96,285,2.07
96,291,2.07
96,297,2.07
96,303,1.93
96,309,1.93
96,315,1.93
96,321,1.93
96,327,1.93
96,333,1.93
96,339,1.93
96,345,1.93
96,351,1.93
96,357,1.93
96,363,1.93
96,369,1.93
96,375,1.93
96,381,1.93
96,387,1.78
96,393,1.78
96,399,1.78
96,405,1.71
96,411,1.71
96,417,1.71
96,423,1.71
96,429,1.64
96,435,1.64
96,441,1.64
96,447,1.64
96,453,1.64
96,459,1.64
96,465,1.64
96,471,1.64
96,477,1.64
96,483,1.64
96,489,1.64
96,495,1.64
101,153,1.64
101,159,2.0
101,165,2.0
101,171,2.0
101,177,2.0
101,183,2.07
101,189,2.07
101,195,2.07
101,201,2.14
101,207,2.14
101,213,2.14
101,219,2.14
101,225,2.14
101,231,2.14
101,237,2.14
101,243,2.14
101,249,2.21
101,255,2.21
101,261,2.21
101,267,2.21
101,273,2.21
101,279,2.21
101,285,2.14
101,291,2.14
101,297,2.14
101,303,2.07
101,309,2.07
101,315,2.07
101,321,2.07
101,327,2.0
101,333,2.0
101,339,2.0
101,345,2.0
101,351,2.0
101,357,2.0
101,363,1.93
101,369,1.93
101,375,1.93
101,381,1.93
101,387,1.93
101,393,1.93
101,399,1.93
101,405,1.85
101,411,1.85
101,417,1.85
101,423,1.85
101,429,1.71
101,435,1.71
101,441,1.71
101,447,1.71
101,453,1.71
101,459,1.71
101,465,1.71
101,471,1.71
101,477,1.71
101,483,1.71
101,489,1.64
101,495,1.64
106,153,1.64
106,159,2.14
106,165,2.14
106,171,2.14
106,177,2.14
106,183,2.14
106,189,2.14
106,195,2.14
106,201,2.14
106,207,2.21
106,213,2.21
106,219,2.28
106,225,2.28
106,231,2.28
106,237,2.28
106,243,2.28
106,249,2.28
106,255,2.28
106,261,2.28
106,267,2.28
106,273,2.28
106,279,2.28
106,285,2.21
106,291,2.21
106,297,2.21
106,303,2.21
106,309,2.14
106,315,2.14
106,321,2.14
106,327,2.14
106,333,2.14
106,339,2.14
106,345,2.07
106,351,2.07
106,357,2.07
106,363,2.07
106,369,2.07
106,375,2.07
106,381,2.07
106,387,2.0
106,393,2.0
106,399,2.0
106,405,2.0
106,411,1.93
106,417,1.93
106,423,1.93
106,429,1.85
106,435,1.85
106,441,1.85
106,447,1.78
106,453,1.78
106,459,1.78
106,465,1.78
106,471,1.78
106,477,1.78
106,483,1.78
106,489,1.71
106,495,1.71
111,153,1.71
111,159,1.71
111,165,2.21
111,171,2.21
111,177,2.28
111,183,2.28
111,189,2.28
111,195,2.28
111,201,2.36
111,207,2.36
111,213,2.36
111,219,2.36
111,225,2.36
111,231,2.36
111,237,2.36
111,243,2.5
111,249,2.5
111,255,2.5
111,261,2.5
111,267,2.43
111,273,2.43
111,279,2.43
111,285,2.36
111,291,2.36
111,297,2.36
111,303,2.28
111,309,2.28
111,315,2.28
111,321,2.21
111,327,2.21
111,333,2.21
111,339,2.21
111,345,2.21
111,351,2.21
111,357,2.21
111,363,2.21
111,369,2.14
111,375,2.14
111,381,2.14
111,387,2.07
111,393,2.07
111,399,2.07
111,405,2.0
111,411,2.0
111,417,2.0
111,423,2.0
111,429,1.93
111,435,1.93
111,441,1.93
111,447,1.78
111,453,1.78
111,459,1.78
111,465,1.78
111,471,1.78
111,477,1.78
111,483,1.78
111,489,1.78
111,495,1.78
116,153,1.78
116,159,2.28
116,165,2.28
116,171,2.28
116,177,2.28
116,183,2.36
116,189,2.36
116,195,2.36
116,201,2.43
116,207,2.43
116,213,2.43
116,219,2.43
116,225,2.57
116,231,2.57
116,237,2.57
116,243,2.57
116,249,2.57
116,255,2.57
116,261,2.5
116,267,2.5
116,273,2.5
116,279,2.5
116,285,2.43
116,291,2.43
116,297,2.43
116,303,2.36
116,309,2.36
116,315,2.36
116,321,2.36
116,327,2.28
116,333,2.28
116,339,2.28
116,345,2.28
116,351,2.28
116,357,2.28
116,363,2.21
116,369,2.21
116,375,2.21
116,381,2.21
116,387,2.14
116,393,2.14
116,399,2.14
116,405,2.07
116,411,2.07
116,417,2.07
116,423,2.07
116,429,2.0
116,435,2.0
116,441,2.0
116,447,1.93
116,453,1.93
116,459,1.93
116,465,1.93
116,471,1.85
116,477,1.85
116,483,1.85
116,489,1.85
116,495,1.85
121,153,1.85
121,159,2.43
121,165,2.43
121,171,2.43
121,177,2.43
121,183,2.5
121,189,2.5
121,195,2.5
121,201,2.57
121,207,2.57
121,213,2.57
121,219,2.57
121,225,2.64
121,231,2.64
121,237,2.64
121,243,2.71
121,249,2.71
121,255,2.71
121,261,2.64
121,267,2.64
121,273,2.64
121,279,2.64
121,285,2.57
121,291,2.57
121,297,2.57
121,303,2.5
121,309,2.5
121,315,2.5
121,321,2.5
121,327,2.43
121,333,2.43
121,339,2.43
121,345,2.43
121,351,2.43
121,357,2.43
121,363,2.36
121,369,2.36
121,375,2.36
121,381,2.36
121,387,2.28
121,393,2.28
121,399,2.28
121,405,2.07
121,411,2.07
121,417,2.07
121,423,2.07
121,429,2.0
121,435,2.0
121,441,2.0
121,447,2.0
121,453,2.0
121,459,2.0
121,465,1.93
121,471,1.93
121,477,1.93
121,483,1.93
121,489,1.93
121,495,1.93
126,153,1.93
126,159,2.57
126,165,2.57
126,171,2.57
126,177,2.57
126,183,2.64
126,189,2.64
126,195,2.64
126,201,2.64
126,207,2.71
126,213,2.71
126,219,2.71
126,225,2.78
126,231,2.78
126,237,2.78
126,243,2.78
126,249,2.78
126,255,2.78
126,261,2.78
126,267,2.78
126,273,2.78
126,279,2.78
126,285,2.71
126,291,2.71
126,297,2.71
126,303,2.71
126,309,2.64
126,315,2.64
126,321,2.64
126,327,2.57
126,333,2.57
126,339,2.57
126,345,2.5
126,351,2.5
126,357,2.5
126,363,2.43
126,369,2.43
126,375,2.43
126,381,2.43
126,387,2.36
126,393,2.36
126,399,2.36
126,405,2.36
126,411,2.21
126,417,2.21
126,423,2.21
126,429,2.14
126,435,2.14
126,441,2.14
126,447,2.07
126,453,2.07
126,459,2.07
126,465,2.0
126,471,2.0
126,477,2.0
126,483,2.0
126,489,2.0
126,495,2.0
131,153,2.0
131,159,2.0
131,165,2.64
131,171,2.64
131,177,2.64
131,183,2.71
131,189,2.71
131,195,2.71
131,201,2.86
131,207,2.86
131,213,2.86
131,219,2.86
131,225,2.86
131,231,2.86
131,237,2.86
131,243,2.93
131,249,2.93
131,255,2.93
131,261,2.93
131,267,2.93
131,273,2.93
131,279,2.93
131,285,2.86
131,291,2.86
131,297,2.86
131,303,2.86
131,309,2.71
131,315,2.71
131,321,2.64
131,327,2.64
131,333,2.64
131,339,2.64
131,345,2.57
131,351,2.57
131,357,2.57
131,363,2.57
131,369,2.57
131,375,2.57
131,381,2.57
131,387,2.43
131,393,2.43
131,399,2.43
131,405,2.43
131,411,2.36
131,417,2.36
131,423,2.21
131,429,2.21
131,435,2.21
131,441,2.21
131,447,2.07
131,453,2.07
131,459,2.07
131,465,2.07
131,471,2.07
131,477,2.07
131,483,2.07
131,489,2.0
131,495,2.0
136,153,2.0
136,159,2.0
136,165,2.71
136,171,2.71
136,177,2.86
136,183,2.86
136,189,2.86
136,195,2.86
136,201,3.0
136,207,3.0
136,213,3.0
136,219,3.0
136,225,3.0
136,231,3.0
136,237,3.0
136,243,3.14
136,249,3.14
136,255,3.14
136,261,3.14
136,267,3.07
136,273,3.07
136,279,3.0
136,285,3.0
136,291,3.0
136,297,3.0
136,303,2.86
136,309,2.86
136,315,2.86
136,321,2.86
136,327,2.78
136,333,2.78
136,339,2.78
136,345,2.78
136,351,2.78
136,357,2.78
136,363,2.78
136,369,2.64
136,375,2.64
136,381,2.64
136,387,2.57
136,393,2.57
136,399,2.57
136,405,2.43
136,411,2.43
136,417,2.43
136,423,2.28
136,429,2.28
136,435,2.28
136,441,2.28
136,447,2.28
136,453,2.28
136,459,2.28
136,465,2.28
136,471,2.21
136,477,2.21
136,483,2.21
136,489,2.14
136,495,2.14
141,153,2.14
141,159,2.86
141,165,2.86
141,171,2.86
141,177,2.86
141,183,3.0
141,189,3.0
141,195,3.0
141,201,3.14
141,207,3.14
141,213,3.14
141,219,3.14
141,225,3.14
141,231,3.14
141,237,3.14
141,243,3.21
141,249,3.21
141,255,3.21
141,261,3.21
141,267,3.21
141,273,3.21
141,279,3.21
141,285,3.07
141,291,3.07
141,297,3.07
141,303,3.0
141,309,3.0
141,315,3.0
141,321,3.0
141,327,3.0
141,333,3.0
141,339,3.0
141,345,2.86
141,351,2.86
141,357,2.86
141,363,2.78
141,369,2.78
141,375,2.78
141,381,2.78
141,387,2.64
141,393,2.64
141,399,2.64
141,405,2.5
141,411,2.5
141,417,2.5
141,423,2.5
141,429,2.36
141,435,2.36
141,441,2.36
141,447,2.36
141,453,2.36
141,459,2.36
141,465,2.28
141,471,2.28
141,477,2.28
141,483,2.28
141,489,2.21
141,495,2.21
146,153,2.21
146,159,3.0
146,165,3.0
146,171,3.0
146,177,3.0
146,183,3.14
146,189,3.14
146,195,3.14
146,201,3.21
146,207,3.21
146,213,3.21
146,219,3.36
146,225,3.36
146,231,3.36
146,237,3.36
146,243,3.43
146,249,3.43
146,255,3.43
146,261,3.43
146,267,3.43
146,273,3.43
146,279,3.43
146,285,3.29
146,291,3.29
146,297,3.29
146,303,3.14
146,309,3.14
146,315,3.14
146,321,3.07
146,327,3.07
146,333,3.07
146,339,3.07
146,345,3.07
146,351,3.07
146,357,3.07
146,363,3.07
146,369,2.93
146,375,2.93
146,381,2.93
146,387,2.78
146,393,2.78
146,399,2.78
146,405,2.64
146,411,2.64
146,417,2.64
146,423,2.5
146,429,2.5
146,435,2.5
146,441,2.5
146,447,2.43
146,453,2.43
146,459,2.43
146,465,2.36
146,471,2.36
146,477,2.36
146,483,2.36
146,489,2.36
146,495,2.36
151,153,2.36
151,159,2.36
151,165,3.14
151,171,3.14
151,177,3.29
151,183,3.29
151,189,3.29
151,195,3.29
151,201,3.36
151,207,3.36
