bri,mired,watt
1,153,0.34
1,163,0.32
1,173,0.34
1,183,0.32
1,193,0.3
1,203,0.34
1,213,0.39
1,223,0.39
1,233,0.31
1,243,0.3
1,253,0.37
1,263,0.35
1,273,0.36
1,283,0.39
1,293,0.39
1,303,0.38
1,313,0.37
1,323,0.37
1,333,0.35
1,343,0.37
1,353,0.36
1,363,0.35
1,373,0.4
1,383,0.34
1,393,0.32
1,403,0.38
1,413,0.41
1,423,0.39
1,433,0.38
1,443,0.34
1,453,0.4
1,463,0.32
1,473,0.44
1,483,0.44
1,493,0.36
1,500,0.4
6,153,0.33
6,163,0.34
6,173,0.34
6,183,0.33
6,193,0.38
6,203,0.39
6,213,0.38
6,223,0.34
6,233,0.33
6,243,0.36
6,253,0.34
6,263,0.4
6,273,0.39
6,283,0.39
6,293,0.33
6,303,0.38
6,313,0.33
6,323,0.31
6,333,0.34
6,343,0.35
6,353,0.37
6,363,0.37
6,373,0.38
6,383,0.36
6,393,0.4
6,403,0.29
6,413,0.33
6,423,0.41
6,433,0.33
6,443,0.35
6,453,0.3
6,463,0.33
6,473,0.29
6,483,0.33
6,493,0.34
6,500,0.34
11,153,0.37
11,163,0.35
11,173,0.35
11,183,0.35
11,193,0.35
11,203,0.34
11,213,0.37
11,223,0.38
11,233,0.37
11,243,0.36
11,253,0.34
11,263,0.39
11,273,0.42
11,283,0.42
11,293,0.37
11,303,0.38
11,313,0.38
11,323,0.38
11,333,0.35
11,343,0.35
11,353,0.35
11,363,0.39
11,373,0.42
11,383,0.38
11,393,0.36
11,403,0.39
11,413,0.36
11,423,0.33
11,433,0.31
11,443,0.34
11,453,0.34
11,463,0.34
11,473,0.35
11,483,0.36
11,493,0.36
11,500,0.39
16,153,0.36
16,163,0.32
16,173,0.36
16,183,0.42
16,193,0.4
16,203,0.36
16,213,0.34
16,223,0.34
16,233,0.34
16,243,0.34
16,253,0.37
16,263,0.4
16,273,0.34
16,283,0.34
16,293,0.37
16,303,0.38
16,313,0.32
16,323,0.41
16,333,0.4
16,343,0.39
16,353,0.4
16,363,0.33
16,373,0.39
16,383,0.36
16,393,0.35
16,403,0.37
16,413,0.34
16,423,0.32
16,433,0.38
16,443,0.35
16,453,0.41
16,463,0.38
16,473,0.38
16,483,0.37
16,493,0.38
16,500,0.34
21,153,0.45
21,163,0.4
21,173,0.42
21,183,0.37
21,193,0.43
21,203,0.47
21,213,0.28
21,223,0.42
21,233,0.34
21,243,0.44
21,253,0.41
21,263,0.35
21,273,0.4
21,283,0.38
21,293,0.39
21,303,0.38
21,313,0.42
21,323,0.4
21,333,0.34
21,343,0.36
21,353,0.4
21,363,0.36
21,373,0.34
21,383,0.39
21,393,0.4
21,403,0.3
21,413,0.37
21,423,0.36
21,433,0.33
21,443,0.43
21,453,0.38
21,463,0.37
21,473,0.4
21,483,0.33
21,493,0.34
21,500,0.39
26,153,0.45
26,163,0.34
26,173,0.38
26,183,0.39
26,193,0.4
26,203,0.41
26,213,0.4
26,223,0.4
26,233,0.4
26,243,0.39
26,253,0.41
26,263,0.42
26,273,0.4
26,283,0.4
26,293,0.43
26,303,0.45
26,313,0.37
26,323,0.38
26,333,0.4
26,343,0.38
26,353,0.4
26,363,0.41
26,373,0.41
26,383,0.4
26,393,0.34
26,403,0.41
26,413,0.38
26,423,0.39
26,433,0.41
26,443,0.43
26,453,0.41
26,463,0.45
26,473,0.34
26,483,0.41
26,493,0.4
26,500,0.47
31,153,0.4
31,163,0.43
31,173,0.45
31,183,0.41
31,193,0.45
31,203,0.42
31,213,0.43
31,223,0.41
31,233,0.35
31,243,0.47
31,253,0.45
31,263,0.41
31,273,0.4
31,283,0.43
31,293,0.43
31,303,0.45
31,313,0.38
31,323,0.36
31,333,0.36
31,343,0.41
31,353,0.41
31,363,0.42
31,373,0.46
31,383,0.44
31,393,0.35
31,403,0.4
31,413,0.41
31,423,0.41
31,433,0.41
31,443,0.43
31,453,0.4
31,463,0.38
31,473,0.43
31,483,0.41
31,493,0.34
31,500,0.35
36,153,0.39
36,163,0.43
36,173,0.4
36,183,0.46
36,193,0.41
36,203,0.42
36,213,0.45
36,223,0.48
36,233,0.46
36,243,0.48
36,253,0.48
36,263,0.47
36,273,0.49
36,283,0.41
36,293,0.44
36,303,0.42
36,313,0.42
36,323,0.46
36,333,0.46
36,343,0.45
36,353,0.42
36,363,0.38
36,373,0.46
36,383,0.42
36,393,0.4
36,403,0.42
36,413,0.42
36,423,0.43
36,433,0.36
36,443,0.42
36,453,0.34
36,463,0.39
36,473,0.37
36,483,0.41
36,493,0.39
36,500,0.41
41,153,0.41
41,163,0.43
41,173,0.45
41,183,0.45
41,193,0.44
41,203,0.46
41,213,0.42
41,223,0.47
41,233,0.51
41,243,0.43
41,253,0.5
41,263,0.47
41,273,0.43
41,283,0.47
41,293,0.49
41,303,0.49
41,313,0.53
41,323,0.49
41,333,0.42
41,343,0.47
41,353,0.44
41,363,0.44
41,373,0.47
41,383,0.49
41,393,0.47
41,403,0.42
41,413,0.41
41,423,0.36
41,433,0.45
41,443,0.46
41,453,0.41
41,463,0.4
41,473,0.38
41,483,0.46
41,493,0.42
41,500,0.45
46,153,0.48
46,163,0.46
46,173,0.47
46,183,0.46
46,193,0.46
46,203,0.51
46,213,0.52
46,223,0.56
46,233,0.54
46,243,0.52
46,253,0.5
46,263,0.48
46,273,0.52
46,283,0.56
46,293,0.51
46,303,0.5
46,313,0.51
46,323,0.44
46,333,0.46
46,343,0.47
46,353,0.47
46,363,0.43
46,373,0.46
46,383,0.47
46,393,0.42
46,403,0.43
46,413,0.43
46,423,0.42
46,433,0.46
46,443,0.41
46,453,0.47
46,463,0.5
46,473,0.49
46,483,0.41
46,493,0.45
46,500,0.43
51,153,0.46
51,163,0.49
51,173,0.5
51,183,0.47
51,193,0.48
51,203,0.51
51,213,0.52
51,223,0.53
51,233,0.51
51,243,0.52
51,253,0.56
51,263,0.54
51,273,0.59
51,283,0.56
51,293,0.51
51,303,0.53
51,313,0.51
51,323,0.49
51,333,0.47
51,343,0.47
51,353,0.46
51,363,0.48
51,373,0.45
51,383,0.47
51,393,0.48
51,403,0.45
51,413,0.44
51,423,0.48
51,433,0.49
51,443,0.47
51,453,0.46
51,463,0.46
51,473,0.55
51,483,0.45
51,493,0.46
51,500,0.46
56,153,0.46
56,163,0.47
56,173,0.45
56,183,0.49
56,193,0.55
56,203,0.56
56,213,0.54
56,223,0.56
56,233,0.59
56,243,0.57
56,253,0.58
56,263,0.65
56,273,0.55
56,283,0.53
56,293,0.56
56,303,0.56
56,313,0.53
56,323,0.52
56,333,0.46
56,343,0.55
56,353,0.47
56,363,0.58
56,373,0.62
56,383,0.51
56,393,0.54
56,403,0.49
56,413,0.46
56,423,0.5
56,433,0.47
56,443,0.49
56,453,0.46
56,463,0.47
56,473,0.53
56,483,0.45
56,493,0.44
56,500,0.52
61,153,0.52
61,163,0.52
61,173,0.52
61,183,0.52
61,193,0.57
61,203,0.58
61,213,0.62
61,223,0.56
61,233,0.67
61,243,0.65
61,253,0.65
61,263,0.7
61,273,0.61
61,283,0.64
61,293,0.56
61,303,0.59
61,313,0.59
61,323,0.58
61,333,0.55
61,343,0.58
61,353,0.59
61,363,0.56
61,373,0.55
61,383,0.49
61,393,0.6
61,403,0.53
61,413,0.54
61,423,0.54
61,433,0.42
61,443,0.49
61,453,0.48
61,463,0.53
61,473,0.56
61,483,0.54
61,493,0.45
61,500,0.47
66,153,0.58
66,163,0.53
66,173,0.58
66,183,0.62
66,193,0.67
66,203,0.61
66,213,0.67
66,223,0.63
66,233,0.65
66,243,0.69
66,253,0.66
66,263,0.67
66,273,0.61
66,283,0.69
66,293,0.65
66,303,0.59
66,313,0.64
66,323,0.64
66,333,0.58
66,343,0.55
66,353,0.56
66,363,0.63
66,373,0.56
66,383,0.54
66,393,0.53
66,403,0.52
66,413,0.46
66,423,0.53
66,433,0.51
66,443,0.47
66,453,0.47
66,463,0.51
66,473,0.54
66,483,0.54
66,493,0.46
66,500,0.46
71,153,0.56
71,163,0.61
71,173,0.58
71,183,0.62
71,193,0.65
71,203,0.61
71,213,0.71
71,223,0.72
71,233,0.75
71,243,0.69
71,253,0.69
71,263,0.69
71,273,0.64
71,283,0.74
71,293,0.67
71,303,0.69
71,313,0.59
71,323,0.6
71,333,0.56
71,343,0.64
71,353,0.59
71,363,0.53
71,373,0.56
71,383,0.57
71,393,0.6
71,403,0.58
71,413,0.62
71,423,0.54
71,433,0.56
71,443,0.54
71,453,0.52
71,463,0.56
71,473,0.62
71,483,0.64
71,493,0.47
71,500,0.46
76,153,0.64
76,163,0.61
76,173,0.72
76,183,0.66
76,193,0.64
76,203,0.65
76,213,0.69
76,223,0.71
76,233,0.71
76,243,0.74
76,253,0.76
76,263,0.74
76,273,0.74
76,283,0.74
76,293,0.72
76,303,0.68
76,313,0.69
76,323,0.64
76,333,0.62
76,343,0.64
76,353,0.65
76,363,0.59
76,373,0.67
76,383,0.56
76,393,0.62
76,403,0.59
76,413,0.61
76,423,0.61
76,433,0.59
76,443,0.61
76,453,0.59
76,463,0.57
76,473,0.59
76,483,0.54
76,493,0.56
76,500,0.42
81,153,0.66
81,163,0.68
81,173,0.7
81,183,0.72
81,193,0.72
81,203,0.75
81,213,0.77
81,223,0.81
81,233,0.83
81,243,0.84
81,253,0.78
81,263,0.79
81,273,0.77
81,283,0.77
81,293,0.74
81,303,0.72
81,313,0.73
81,323,0.69
81,333,0.66
81,343,0.66
81,353,0.69
81,363,0.61
81,373,0.61
81,383,0.66
81,393,0.57
81,403,0.66
81,413,0.56
81,423,0.59
81,433,0.65
81,443,0.61
81,453,0.56
81,463,0.66
81,473,0.68
81,483,0.62
81,493,0.55
81,500,0.49
86,153,0.71
86,163,0.65
86,173,0.68
86,183,0.74
86,193,0.8
86,203,0.86
86,213,0.89
86,223,0.85
86,233,0.9
86,243,0.9
86,253,0.89
86,263,0.86
86,273,0.92
86,283,0.78
86,293,0.78
86,303,0.74
86,313,0.75
86,323,0.77
86,333,0.77
86,343,0.71
86,353,0.68
86,363,0.7
86,373,0.69
86,383,0.78
86,393,0.64
86,403,0.64
86,413,0.67
86,423,0.64
86,433,0.6
86,443,0.66
86,453,0.64
86,463,0.66
86,473,0.7
86,483,0.65
86,493,0.58
86,500,0.48
91,153,0.78
91,163,0.75
91,173,0.72
91,183,0.75
91,193,0.81
91,203,0.93
91,213,0.88
91,223,0.92
91,233,0.89
91,243,0.94
91,253,0.89
91,263,0.96
91,273,0.88
91,283,0.86
91,293,0.85
91,303,0.86
91,313,0.82
91,323,0.77
91,333,0.79
91,343,0.82
91,353,0.72
91,363,0.69
91,373,0.76
91,383,0.73
91,393,0.68
91,403,0.69
91,413,0.69
91,423,0.69
91,433,0.64
91,443,0.71
91,453,0.73
91,463,0.69
91,473,0.7
91,483,0.66
91,493,0.55
91,500,0.53
96,153,0.82
96,163,0.72
96,173,0.82
96,183,0.84
96,193,0.82
96,203,0.86
96,213,0.93
96,223,0.96
96,233,1.0
96,243,0.98
96,253,1.01
96,263,1.0
96,273,0.99
96,283,0.92
96,293,0.95
96,303,0.91
96,313,0.85
96,323,0.83
96,333,0.77
96,343,0.85
96,353,0.72
96,363,0.78
96,373,0.73
96,383,0.72
96,393,0.78
96,403,0.61
96,413,0.71
96,423,0.76
96,433,0.77
96,443,0.71
96,453,0.74
96,463,0.78
96,473,0.72
96,483,0.66
96,493,0.66
96,500,0.58
101,153,0.83
101,163,0.83
101,173,0.79
101,183,0.88
101,193,0.9
101,203,0.95
101,213,0.98
101,223,1.06
101,233,1.08
101,243,1.07
101,253,1.05
101,263,1.05
101,273,0.97
101,283,0.91
101,293,0.92
101,303,0.97
101,313,0.89
101,323,0.89
101,333,0.84
101,343,0.89
101,353,0.81
101,363,0.9
101,373,0.83
101,383,0.81
101,393,0.79
101,403,0.75
101,413,0.78
101,423,0.74
101,433,0.72
101,443,0.66
101,453,0.74
101,463,0.82
101,473,0.79
101,483,0.72
101,493,0.57
101,500,0.65
106,153,0.83
106,163,0.83
106,173,0.89
106,183,0.88
106,193,0.94
106,203,1.02
106,213,1.07
106,223,1.13
106,233,1.14
106,243,1.1
106,253,1.06
106,263,1.05
106,273,1.14
106,283,1.08
106,293,1.07
106,303,1.0
106,313,0.93
106,323,0.98
106,333,0.91
106,343,0.86
106,353,0.89
106,363,0.83
106,373,0.86
106,383,0.86
106,393,0.82
106,403,0.84
106,413,0.86
106,423,0.81
106,433,0.8
106,443,0.73
106,453,0.8
106,463,0.83
106,473,0.92
106,483,0.69
106,493,0.72
106,500,0.69
111,153,0.86
111,163,0.85
111,173,0.98
111,183,0.96
111,193,1.09
111,203,1.14
111,213,1.21
111,223,1.2
111,233,1.19
111,243,1.22
111,253,1.15
111,263,1.19
111,273,1.12
111,283,1.09
111,293,1.12
111,303,1.07
111,313,1.04
111,323,0.98
111,333,0.94
111,343,0.91
111,353,0.94
111,363,0.98
111,373,0.86
111,383,0.95
111,393,0.8
111,403,0.91
111,413,0.84
111,423,0.78
111,433,0.78
111,443,0.81
111,453,0.8
111,463,0.93
111,473,0.91
111,483,0.79
111,493,0.72
111,500,0.69
116,153,0.88
116,163,0.94
116,173,1.04
116,183,0.98
116,193,1.06
116,203,1.13
116,213,1.26
116,223,1.32
116,233,1.23
116,243,1.29
116,253,1.24
116,263,1.27
116,273,1.17
116,283,1.17
116,293,1.06
116,303,1.08
116,313,1.07
116,323,1.06
116,333,1.0
116,343,1.06
116,353,0.99
116,363,0.96
116,373,0.93
116,383,0.93
116,393,0.95
116,403,0.9
116,413,0.95
116,423,0.84
116,433,0.83
116,443,0.88
116,453,0.87
116,463,0.82
116,473,0.93
116,483,0.76
116,493,0.81
116,500,0.73
121,153,0.52
121,163,0.35
121,173,1.02
121,183,1.07
121,193,1.14
121,203,1.24
121,213,1.25
121,223,1.4
121,233,1.27
121,243,1.39
121,253,1.34
121,263,1.38
121,273,1.29
121,283,1.25
121,293,1.21
121,303,1.21
121,313,1.18
121,323,1.1
121,333,1.05
121,343,0.99
121,353,1.08
121,363,1.01
121,373,1.02
121,383,0.93
121,393,0.89
121,403,0.93
121,413,0.94
121,423,0.94
121,433,0.93
121,443,0.9
121,453,0.85
121,463,0.98
121,473,0.92
121,483,0.82
121,493,0.76
121,500,0.69
