bri,mired,watt
1,153,0.58
1,163,0.58
1,173,0.6
1,183,0.6
1,193,0.58
1,203,0.6
1,213,0.58
1,223,0.6
1,233,0.59
1,243,0.59
1,253,0.59
1,263,0.6
1,273,0.6
1,283,0.59
1,293,0.6
1,303,0.6
1,313,0.6
1,323,0.6
1,333,0.59
1,343,0.59
1,353,0.58
1,363,0.59
1,373,0.59
1,383,0.6
1,393,0.59
1,403,0.59
1,413,0.59
1,423,0.6
1,433,0.6
1,434,0.59
6,153,0.59
6,163,0.58
6,173,0.57
6,183,0.59
6,193,0.59
6,203,0.59
6,213,0.59
6,223,0.6
6,233,0.6
6,243,0.6
6,253,0.59
6,263,0.6
6,273,0.59
6,283,0.59
6,293,0.59
6,303,0.6
6,313,0.59
6,323,0.59
6,333,0.61
6,343,0.6
6,353,0.6
6,363,0.59
6,373,0.59
6,383,0.58
6,393,0.59
6,403,0.6
6,413,0.59
6,423,0.59
6,433,0.59
6,434,0.59
11,153,0.58
11,163,0.61
11,173,0.6
11,183,0.6
11,193,0.6
11,203,0.6
11,213,0.6
11,223,0.6
11,233,0.61
11,243,0.6
11,253,0.6
11,263,0.61
11,273,0.6
11,283,0.6
11,293,0.61
11,303,0.6
11,313,0.6
11,323,0.6
11,333,0.59
11,343,0.6
11,353,0.6
11,363,0.6
11,373,0.59
11,383,0.59
11,393,0.59
11,403,0.6
11,413,0.6
11,423,0.59
11,433,0.59
11,434,0.6
16,153,0.6
16,163,0.59
16,173,0.59
16,183,0.59
16,193,0.59
16,203,0.6
16,213,0.61
16,223,0.6
16,233,0.61
16,243,0.59
16,253,0.61
16,263,0.61
16,273,0.61
16,283,0.6
16,293,0.6
16,303,0.61
16,313,0.59
16,323,0.6
16,333,0.61
16,343,0.6
16,353,0.6
16,363,0.6
16,373,0.61
16,383,0.61
16,393,0.62
16,403,0.6
16,413,0.61
16,423,0.6
16,433,0.6
16,434,0.6
21,153,0.6
21,163,0.6
21,173,0.61
21,183,0.61
21,193,0.61
21,203,0.61
21,213,0.62
21,223,0.62
21,233,0.63
21,243,0.62
21,253,0.63
21,263,0.64
21,273,0.63
21,283,0.61
21,293,0.62
21,303,0.62
21,313,0.62
21,323,0.62
21,333,0.62
21,343,0.61
21,353,0.63
21,363,0.62
21,373,0.61
21,383,0.63
21,393,0.61
21,403,0.62
21,413,0.6
21,423,0.61
21,433,0.61
21,434,0.62
26,153,0.61
26,163,0.62
26,173,0.63
26,183,0.61
26,193,0.64
26,203,0.62
26,213,0.62
26,223,0.64
26,233,0.63
26,243,0.64
26,253,0.64
26,263,0.64
26,273,0.65
26,283,0.64
26,293,0.65
26,303,0.63
26,313,0.64
26,323,0.64
26,333,0.65
26,343,0.63
26,353,0.63
26,363,0.64
26,373,0.64
26,383,0.65
26,393,0.64
26,403,0.62
26,413,0.63
26,423,0.61
26,433,0.62
26,434,0.63
31,153,0.62
31,163,0.64
31,173,0.65
31,183,0.64
31,193,0.65
31,203,0.64
31,213,0.65
31,223,0.66
31,233,0.66
31,243,0.66
31,253,0.68
31,263,0.68
31,273,0.66
31,283,0.67
31,293,0.67
31,303,0.67
31,313,0.67
31,323,0.68
31,333,0.65
31,343,0.64
31,353,0.66
31,363,0.66
31,373,0.66
31,383,0.64
31,393,0.65
31,403,0.66
31,413,0.63
31,423,0.65
31,433,0.65
31,434,0.63
36,153,0.65
36,163,0.64
36,173,0.66
36,183,0.67
36,193,0.67
36,203,0.68
36,213,0.67
