bri,hue,sat,watt
1,1,1,16.07
1,2732,1,16.02
1,5463,1,15.97
1,8194,1,16.02
1,10925,1,16.12
1,13656,1,16.02
1,16387,1,16.07
1,19118,1,16.02
1,21849,1,16.02
1,24580,1,16.07
1,27311,1,16.07
1,30042,1,16.02
1,32773,1,16.02
1,35504,1,15.92
1,38235,1,15.92
1,40966,1,15.97
1,43697,1,15.97
1,46428,1,16.01
1,49159,1,16.01
1,51890,1,15.92
1,54621,1,16.01
1,57352,1,16.01
1,60083,1,15.82
1,62814,1,15.78
1,65535,1,15.78
1,1,33,15.87
1,2732,33,15.92
1,5463,33,15.92
1,8194,33,15.92
1,10925,33,15.92
1,13656,33,15.87
1,16387,33,15.92
1,19118,33,15.92
1,21849,33,15.92
1,24580,33,15.97
1,27311,33,15.87
1,30042,33,15.82
1,32773,33,15.87
1,35504,33,15.87
1,38235,33,15.97
1,40966,33,15.92
1,43697,33,15.92
1,46428,33,15.87
1,49159,33,15.91
1,51890,33,15.87
1,54621,33,15.87
1,57352,33,15.91
1,60083,33,15.91
1,62814,33,15.92
1,65535,33,15.82
1,1,65,15.92
1,2732,65,15.97
1,5463,65,15.92
1,8194,65,15.92
1,10925,65,15.87
1,13656,65,15.82
1,16387,65,15.87
1,19118,65,15.92
1,21849,65,15.92
1,24580,65,15.92
1,27311,65,15.88
1,30042,65,15.83
1,32773,65,15.82
1,35504,65,15.87
1,38235,65,15.77
1,40966,65,15.73
1,43697,65,15.73
1,46428,65,15.73
1,49159,65,15.68
1,51890,65,15.83
1,54621,65,15.73
1,57352,65,15.74
1,60083,65,15.78
1,62814,65,15.83
1,65535,65,15.78
1,1,97,15.78
1,2732,97,15.83
1,5463,97,15.73
1,8194,97,15.77
1,10925,97,15.82
1,13656,97,15.82
1,16387,97,15.92
1,19118,97,15.92
1,21849,97,15.82
1,24580,97,15.87
1,27311,97,15.82
1,30042,97,15.87
1,32773,97,15.78
1,35504,97,15.78
1,38235,97,15.73
1,40966,97,15.64
1,43697,97,15.68
1,46428,97,15.73
1,49159,97,15.83
1,51890,97,15.88
1,54621,97,15.83
1,57352,97,15.83
1,60083,97,15.73
1,62814,97,15.73
1,65535,97,15.83
1,1,129,15.88
1,2732,129,15.83
1,5463,129,15.83
1,8194,129,15.83
1,10925,129,15.73
1,13656,129,15.78
1,16387,129,15.83
1,19118,129,15.73
1,21849,129,15.82
1,24580,129,15.87
1,27311,129,15.82
1,30042,129,15.77
1,32773,129,15.82
1,35504,129,15.82
1,38235,129,15.77
1,40966,129,15.82
1,43697,129,15.82
1,46428,129,15.92
1,49159,129,15.82
1,51890,129,15.92
1,54621,129,15.92
1,57352,129,15.82
1,60083,129,15.82
1,62814,129,15.97
1,65535,129,15.92
1,1,161,15.92
1,2732,161,15.87
1,5463,161,15.92
1,8194,161,15.92
1,10925,161,15.92
1,13656,161,15.92
1,16387,161,15.97
1,19118,161,15.92
1,21849,161,15.96
1,24580,161,15.92
1,27311,161,15.87
1,30042,161,16.02
1,32773,161,15.92
1,35504,161,15.92
1,38235,161,15.87
1,40966,161,15.77
1,43697,161,15.87
1,46428,161,15.82
1,49159,161,15.83
1,51890,161,15.92
1,54621,161,16.02
1,57352,161,15.92
1,60083,161,15.92
1,62814,161,15.97
1,65535,161,15.92
1,1,193,15.97
1,2732,193,15.97
1,5463,193,15.82
1,8194,193,15.92
1,10925,193,15.92
1,13656,193,15.82
1,16387,193,15.87
1,19118,193,15.92
1,21849,193,15.92
1,24580,193,15.87
1,27311,193,15.97
1,30042,193,15.87
1,32773,193,15.92
1,35504,193,15.87
1,38235,193,15.87
1,40966,193,15.82
1,43697,193,15.87
1,46428,193,15.87
1,49159,193,15.87
1,51890,193,15.87
1,54621,193,15.92
1,57352,193,15.92
1,60083,193,15.87
1,62814,193,15.97
1,65535,193,16.02
1,1,225,16.07
1,2732,225,16.01
1,5463,225,15.92
1,8194,225,15.92
1,10925,225,15.97
1,13656,225,15.97
1,16387,225,15.92
1,19118,225,15.87
1,21849,225,15.87
1,24580,225,15.92
1,27311,225,15.92
1,30042,225,15.92
1,32773,225,15.92
1,35504,225,16.02
1,38235,225,15.86
1,40966,225,15.91
1,43697,225,15.96
1,46428,225,15.91
1,49159,225,16.11
1,51890,225,15.91
1,54621,225,16.11
1,57352,225,15.96
1,60083,225,15.96
1,62814,225,16.02
1,65535,225,16.01
1,1,255,16.02
1,2732,255,16.02
1,5463,255,15.96
1,8194,255,16.02
1,10925,255,16.01
1,13656,255,16.07
1,16387,255,16.01
1,19118,255,15.92
1,21849,255,15.92
1,24580,255,16.02
1,27311,255,16.02
1,30042,255,16.02
1,32773,255,16.02
1,35504,255,15.92
1,38235,255,15.97
1,40966,255,16.02
1,43697,255,15.92
1,46428,255,15.92
1,49159,255,15.92
1,51890,255,15.92
1,54621,255,16.07
1,57352,255,15.92
1,60083,255,15.97
1,62814,255,15.97
1,65535,255,16.02
33,1,1,15.87
33,2732,1,15.92
33,5463,1,15.92
33,8194,1,15.97
33,10925,1,15.87
33,13656,1,15.92
33,16387,1,15.87
33,19118,1,15.92
33,21849,1,15.92
33,24580,1,15.92
33,27311,1,15.92
33,30042,1,15.97
33,32773,1,15.92
33,35504,1,15.97
33,38235,1,15.96
33,40966,1,15.96
33,43697,1,15.91
33,46428,1,15.92
33,49159,1,15.92
33,51890,1,15.97
33,54621,1,15.92
33,57352,1,15.91
33,60083,1,15.92
33,62814,1,15.96
33,65535,1,16.01
33,1,33,15.81
33,2732,33,16.01
33,5463,33,15.91
33,8194,33,16.0
33,10925,33,16.0
33,13656,33,15.85
33,16387,33,15.9
33,19118,33,15.95
33,21849,33,15.85
33,24580,33,15.9
33,27311,33,15.95
33,30042,33,16.0
33,32773,33,15.9
33,35504,33,15.85
33,38235,33,16.05
33,40966,33,15.91
33,43697,33,15.86
33,46428,33,15.91
33,49159,33,16.05
33,51890,33,16.0
33,54621,33,16.05
33,57352,33,16.05
33,60083,33,15.85
33,62814,33,15.9
33,65535,33,15.8
33,1,65,15.91
33,2732,65,15.86
33,5463,65,15.86
33,8194,65,16.01
33,10925,65,15.96
33,13656,65,15.91
33,16387,65,15.91
33,19118,65,15.86
33,21849,65,15.86
33,24580,65,15.91
33,27311,65,15.86
33,30042,65,15.9
33,32773,65,16.01
33,35504,65,15.86
33,38235,65,15.91
33,40966,65,16.0
33,43697,65,15.85
33,46428,65,15.95
33,49159,65,15.95
33,51890,65,15.95
33,54621,65,16.05
33,57352,65,16.0
33,60083,65,16.0
33,62814,65,16.0
33,65535,65,16.05
33,1,97,16.15
33,2732,97,15.95
33,5463,97,16.0
33,8194,97,16.1
33,10925,97,15.9
33,13656,97,16.0
33,16387,97,16.09
33,19118,97,16.0
33,21849,97,16.05
33,24580,97,15.96
33,27311,97,16.05
33,30042,97,15.95
33,32773,97,16.05
33,35504,97,15.9
33,38235,97,15.9
33,40966,97,16.0
33,43697,97,16.0
33,46428,97,15.95
33,49159,97,15.95
33,51890,97,15.95
33,54621,97,16.1
33,57352,97,16.0
33,60083,97,16.0
33,62814,97,16.1
33,65535,97,16.2
33,1,129,16.1
33,2732,129,16.2
33,5463,129,16.1
33,8194,129,16.05
33,10925,129,16.0
33,13656,129,15.95
33,16387,129,16.0
33,19118,129,16.0
33,21849,129,16.0
33,24580,129,15.95
33,27311,129,16.0
33,30042,129,15.9
33,32773,129,15.9
33,35504,129,15.9
33,38235,129,15.95
33,40966,129,16.0
33,43697,129,15.9
33,46428,129,15.85
