bri,mired,watt
1,153,0.8
1,163,0.79
1,173,0.78
1,183,0.82
1,193,0.84
1,203,0.83
1,213,0.77
1,223,0.79
1,233,0.82
1,243,0.86
1,253,0.82
1,263,0.81
1,273,0.82
1,283,0.84
1,293,0.78
1,303,0.79
1,313,0.83
1,323,0.77
1,333,0.81
1,343,0.84
1,353,0.8
1,363,0.82
1,373,0.83
1,383,0.82
1,393,0.85
1,403,0.86
1,413,0.79
1,423,0.85
1,433,0.86
1,443,0.87
1,453,0.83
1,463,0.83
1,473,0.86
1,483,0.83
1,493,0.81
1,500,0.82
6,153,0.82
6,163,0.83
6,173,0.81
6,183,0.84
6,193,0.84
6,203,0.78
6,213,0.83
6,223,0.79
6,233,0.9
6,243,0.79
6,253,0.81
6,263,0.77
6,273,0.78
6,283,0.8
6,293,0.81
6,303,0.82
6,313,0.88
6,323,0.83
6,333,0.84
6,343,0.8
6,353,0.82
6,363,0.81
6,373,0.82
6,383,0.83
6,393,0.81
6,403,0.85
6,413,0.82
6,423,0.81
6,433,0.87
6,443,0.86
6,453,0.85
6,463,0.82
6,473,0.81
6,483,0.83
6,493,0.84
6,500,0.83
11,153,0.82
11,163,0.86
11,173,0.88
11,183,0.81
11,193,0.77
11,203,0.79
11,213,0.82
11,223,0.76
11,233,0.86
11,243,0.82
11,253,0.86
11,263,0.77
11,273,0.87
11,283,0.81
11,293,0.85
11,303,0.84
11,313,0.84
11,323,0.81
11,333,0.8
11,343,0.84
11,353,0.82
11,363,0.81
11,373,0.81
11,383,0.79
11,393,0.8
11,403,0.8
11,413,0.79
11,423,0.85
11,433,0.81
11,443,0.82
11,453,0.8
11,463,0.9
11,473,0.81
11,483,0.75
11,493,0.84
11,500,0.81
16,153,0.81
16,163,0.79
16,173,0.83
16,183,0.82
16,193,0.86
16,203,0.86
16,213,0.8
16,223,0.84
16,233,0.83
16,243,0.78
16,253,0.82
16,263,0.77
16,273,0.85
16,283,0.79
16,293,0.82
16,303,0.88
16,313,0.81
16,323,0.81
16,333,0.85
16,343,0.84
16,353,0.83
16,363,0.88
16,373,0.84
16,383,0.82
16,393,0.84
16,403,0.85
16,413,0.82
16,423,0.82
16,433,0.8
16,443,0.78
16,453,0.77
16,463,0.9
16,473,0.82
16,483,0.86
16,493,0.83
16,500,0.77
21,153,0.8
21,163,0.8
21,173,0.82
21,183,0.82
21,193,0.81
21,203,0.81
21,213,0.76
21,223,0.83
21,233,0.84
21,243,0.82
21,253,0.88
21,263,0.74
21,273,0.82
21,283,0.85
21,293,0.82
21,303,0.88
21,313,0.84
21,323,0.79
21,333,0.87
21,343,0.86
21,353,0.85
21,363,0.84
21,373,0.88
21,383,0.83
21,393,0.86
21,403,0.81
21,413,0.85
21,423,0.79
21,433,0.78
21,443,0.81
21,453,0.84
21,463,0.76
21,473,0.9
21,483,0.79
21,493,0.86
21,500,0.8
26,153,0.82
26,163,0.77
26,173,0.88
26,183,0.79
26,193,0.78
26,203,0.83
26,213,0.77
26,223,0.82
26,233,0.82
26,243,0.82
26,253,0.83
26,263,0.79
26,273,0.86
26,283,0.85
26,293,0.84
26,303,0.88
26,313,0.8
26,323,0.84
26,333,0.82
26,343,0.81
26,353,0.85
26,363,0.8
26,373,0.79
26,383,0.73
26,393,0.89
26,403,0.85
26,413,0.8
26,423,0.92
26,433,0.76
26,443,0.83
26,453,0.78
26,463,0.81
26,473,0.85
26,483,0.83
26,493,0.79
26,500,0.83
31,153,0.8
31,163,0.77
31,173,0.82
31,183,0.79
31,193,0.86
31,203,0.77
31,213,0.79
31,223,0.82
31,233,0.84
31,243,0.83
31,253,0.83
31,263,0.83
31,273,0.79
31,283,0.82
31,293,0.85
31,303,0.9
31,313,0.84
31,323,0.85
31,333,0.84
31,343,0.84
31,353,0.86
31,363,0.8
31,373,0.86
31,383,0.85
31,393,0.83
31,403,0.88
31,413,0.83
31,423,0.89
31,433,0.82
31,443,0.84
31,453,0.82
31,463,0.86
31,473,0.81
31,483,0.82
31,493,0.78
31,500,0.8
36,153,0.83
36,163,0.82
36,173,0.83
36,183,0.81
36,193,0.81
36,203,0.84
36,213,0.93
36,223,0.81
36,233,0.83
36,243,0.77
36,253,0.87
36,263,0.8
36,273,0.8
36,283,0.83
36,293,0.83
36,303,0.85
36,313,0.84
36,323,0.87
36,333,0.82
36,343,0.86
36,353,0.84
36,363,0.87
36,373,0.81
36,383,0.85
36,393,0.85
36,403,0.87
36,413,0.79
36,423,0.88
36,433,0.87
36,443,0.86
36,453,0.8
36,463,0.78
36,473,0.82
36,483,0.85
36,493,0.87
36,500,0.83
41,153,0.83
41,163,0.78
41,173,0.86
41,183,0.85
41,193,0.82
41,203,0.87
41,213,0.85
41,223,0.8
41,233,0.83
41,243,0.84
41,253,0.82
41,263,0.82
41,273,0.84
41,283,0.82
41,293,0.82
41,303,0.96
41,313,0.88
41,323,0.85
41,333,0.89
41,343,0.86
41,353,0.84
41,363,0.85
41,373,0.82
41,383,0.88
41,393,0.85
41,403,0.8
41,413,0.82
41,423,0.81
41,433,0.87
41,443,0.88
41,453,0.77
41,463,0.81
41,473,0.86
41,483,0.82
41,493,0.83
41,500,0.84
46,153,0.81
46,163,0.8
46,173,0.86
46,183,0.85
46,193,0.83
46,203,0.84
46,213,0.85
46,223,0.78
46,233,0.85
46,243,0.84
46,253,0.81
46,263,0.84
46,273,0.87
46,283,0.85
46,293,0.85
46,303,0.84
46,313,0.87
