bri,mired,watt
1,153,1.45
1,163,1.44
1,173,1.43
1,183,1.53
1,193,1.6
1,203,1.49
1,213,1.47
1,223,1.42
1,233,1.43
1,243,1.56
1,253,1.44
1,263,1.58
1,273,1.37
1,283,1.48
1,293,1.45
1,303,1.63
1,313,1.49
1,323,1.38
1,333,1.5
1,343,1.54
1,353,1.54
1,363,1.47
1,370,1.43
6,153,1.65
6,163,1.66
6,173,1.61
6,183,1.59
6,193,1.52
6,203,1.85
6,213,1.56
6,223,1.57
6,233,1.56
6,243,1.62
6,253,1.56
6,263,1.67
6,273,1.66
6,283,1.64
6,293,1.59
6,303,1.82
6,313,1.65
6,323,1.58
6,333,1.69
6,343,1.68
6,353,1.68
6,363,1.61
6,370,1.53
11,153,1.76
11,163,1.86
11,173,1.74
11,183,1.73
11,193,1.74
11,203,1.87
11,213,1.75
11,223,1.72
11,233,1.84
11,243,1.71
11,253,1.76
11,263,1.86
11,273,1.77
11,283,1.64
11,293,1.69
11,303,1.84
11,313,1.69
11,323,1.77
11,333,1.82
11,343,1.88
11,353,1.77
11,363,1.65
11,370,1.71
16,153,1.81
16,163,1.86
16,173,1.9
16,183,1.89
16,193,1.98
16,203,2.03
16,213,2.03
16,223,2.03
16,233,1.88
16,243,2.07
16,253,1.87
16,263,1.22
16,273,2.27
16,283,1.87
16,293,1.88
16,303,1.91
16,313,1.93
16,323,2.11
16,333,1.77
16,343,2.02
16,353,1.93
16,363,1.88
16,370,2.02
21,153,2.01
21,163,2.02
21,173,2.01
21,183,2.07
21,193,2.34
21,203,2.0
21,213,2.13
21,223,2.06
21,233,2.02
21,243,2.25
21,253,2.1
21,263,2.01
21,273,2.12
21,283,1.97
21,293,2.04
21,303,2.13
21,313,2.04
21,323,2.11
21,333,2.02
21,343,2.01
21,353,2.28
21,363,2.1
21,370,2.07
26,153,2.37
26,163,2.21
26,173,2.15
26,183,2.23
26,193,2.19
26,203,2.29
26,213,2.2
26,223,2.16
26,233,2.29
26,243,2.13
26,253,2.32
26,263,2.27
26,273,2.17
26,283,2.24
26,293,2.15
26,303,2.36
26,313,2.36
26,323,2.28
26,333,2.16
26,343,2.16
26,353,2.29
26,363,2.14
26,370,2.28
31,153,2.36
31,163,2.36
31,173,2.42
31,183,2.38
31,193,2.29
31,203,2.3
31,213,2.4
31,223,2.46
31,233,2.37
31,243,2.41
31,253,2.4
31,263,2.26
31,273,2.51
31,283,2.48
31,293,2.45
31,303,2.3
31,313,2.33
31,323,2.38
31,333,2.42
31,343,2.31
31,353,2.21
31,363,2.22
31,370,2.3
36,153,2.31
36,163,2.74
36,173,2.47
36,183,2.46
36,193,2.5
36,203,2.4
36,213,2.54
36,223,2.44
36,233,2.57
36,243,2.56
36,253,2.5
36,263,2.47
36,273,2.47
36,283,2.6
36,293,2.66
36,303,2.51
36,313,2.64
