bri,hue,sat,watt
1,1,1,1.11
1,2001,1,1.26
1,4001,1,1.43
1,6001,1,1.26
1,8001,1,1.28
1,10001,1,1.21
1,12001,1,1.17
1,14001,1,1.34
1,16001,1,1.18
1,18001,1,1.15
1,20001,1,1.24
1,22001,1,1.12
1,24001,1,1.19
1,26001,1,1.09
1,28001,1,1.36
1,30001,1,1.17
1,32001,1,1.22
1,34001,1,1.21
1,36001,1,1.15
1,38001,1,1.35
1,40001,1,1.25
1,42001,1,1.3
1,44001,1,1.27
1,46001,1,1.21
1,48001,1,1.16
1,50001,1,1.31
1,52001,1,1.22
1,54001,1,1.19
1,56001,1,1.18
1,58001,1,1.26
1,60001,1,1.15
1,62001,1,1.24
1,64001,1,1.25
1,65535,1,1.22
1,1,11,1.18
1,2001,11,1.28
1,4001,11,1.21
1,6001,11,1.11
1,8001,11,1.22
1,10001,11,1.08
1,12001,11,1.27
1,14001,11,1.13
1,16001,11,1.05
1,18001,11,1.18
1,20001,11,1.05
1,22001,11,1.11
1,24001,11,1.16
1,26001,11,1.33
1,28001,11,1.18
1,30001,11,1.35
1,32001,11,1.28
1,34001,11,1.28
1,36001,11,1.21
1,38001,11,1.32
1,40001,11,1.22
1,42001,11,1.24
1,44001,11,1.15
1,46001,11,1.18
1,48001,11,1.16
1,50001,11,1.22
1,52001,11,1.13
1,54001,11,1.21
1,56001,11,1.3
1,58001,11,1.11
1,60001,11,1.18
1,62001,11,1.19
1,64001,11,1.33
1,65535,11,1.24
1,1,21,1.2
1,2001,21,1.23
1,4001,21,1.3
1,6001,21,1.19
1,8001,21,1.26
1,10001,21,1.22
1,12001,21,1.18
1,14001,21,1.23
1,16001,21,1.39
1,18001,21,1.23
1,20001,21,1.09
1,22001,21,1.22
1,24001,21,1.25
1,26001,21,1.24
1,28001,21,1.19
1,30001,21,1.24
1,32001,21,1.26
1,34001,21,1.09
1,36001,21,1.19
1,38001,21,1.29
1,40001,21,1.19
1,42001,21,1.22
1,44001,21,1.21
1,46001,21,1.26
1,48001,21,1.14
1,50001,21,1.19
1,52001,21,1.24
1,54001,21,1.21
1,56001,21,1.16
1,58001,21,1.22
1,60001,21,1.13
1,62001,21,1.28
1,64001,21,1.31
1,65535,21,1.3
1,1,31,1.16
1,2001,31,1.28
1,4001,31,1.23
1,6001,31,1.21
1,8001,31,1.31
1,10001,31,1.18
1,12001,31,1.13
1,14001,31,1.27
1,16001,31,1.23
1,18001,31,1.19
1,20001,31,1.29
1,22001,31,1.19
1,24001,31,1.19
1,26001,31,1.2
1,28001,31,1.19
1,30001,31,1.18
1,32001,31,1.12
1,34001,31,1.34
1,36001,31,1.37
1,38001,31,1.23
1,40001,31,1.37
1,42001,31,1.12
1,44001,31,1.07
1,46001,31,1.24
1,48001,31,1.16
1,50001,31,1.21
1,52001,31,1.13
1,54001,31,1.17
1,56001,31,1.28
