bri,mired,watt
1,153,1.23
1,163,1.16
1,173,1.16
1,183,1.19
1,193,1.21
1,203,1.16
1,213,1.13
1,223,1.16
1,233,1.13
1,243,1.23
1,253,1.14
1,263,1.17
1,273,1.2
1,283,1.17
1,293,1.14
1,303,1.14
1,313,1.09
1,323,1.16
1,333,1.17
1,343,1.13
1,353,1.11
1,363,1.13
1,373,1.16
1,383,1.2
1,393,1.14
1,403,1.16
1,413,1.14
1,423,1.16
1,433,1.17
1,443,1.19
1,453,1.16
1,463,1.16
1,473,1.19
1,483,1.21
1,493,1.13
1,500,1.16
6,153,1.3
6,163,1.21
6,173,1.21
6,183,1.23
6,193,1.21
6,203,1.21
6,213,1.19
6,223,1.2
6,233,1.16
6,243,1.27
6,253,1.2
6,263,1.24
6,273,1.17
6,283,1.24
6,293,1.21
6,303,1.21
6,313,1.21
6,323,1.21
6,333,1.2
6,343,1.24
6,353,1.21
6,363,1.19
6,373,1.27
6,383,1.23
6,393,1.21
6,403,1.17
6,413,1.2
6,423,1.21
6,433,1.21
6,443,1.2
6,453,1.31
6,463,1.26
6,473,1.2
6,483,1.2
6,493,1.23
6,500,1.24
11,153,1.4
11,163,1.36
11,173,1.34
11,183,1.31
11,193,1.34
11,203,1.34
11,213,1.4
11,223,1.37
11,233,1.31
11,243,1.31
11,253,1.34
11,263,1.34
11,273,1.33
11,283,1.29
11,293,1.31
11,303,1.31
11,313,1.31
11,323,1.36
11,333,1.33
11,343,1.43
11,353,1.36
11,363,1.34
11,373,1.39
11,383,1.33
11,393,1.41
11,403,1.34
11,413,1.34
11,423,1.34
11,433,1.31
11,443,1.43
11,453,1.36
11,463,1.46
11,473,1.33
11,483,1.34
11,493,1.4
11,500,1.41
16,153,1.57
16,163,1.5
16,173,1.51
16,183,1.49
16,193,1.47
16,203,1.44
16,213,1.44
16,223,1.46
16,233,1.43
16,243,1.49
16,253,1.49
16,263,1.47
16,273,1.46
16,283,1.46
16,293,1.46
16,303,1.44
16,313,1.46
16,323,1.44
16,333,1.46
16,343,1.46
16,353,1.47
16,363,1.47
16,373,1.47
16,383,1.46
16,393,1.47
16,403,1.49
16,413,1.51
16,423,1.43
16,433,1.46
16,443,1.47
16,453,1.47
16,463,1.49
16,473,1.49
16,483,1.5
16,493,1.49
16,500,1.53
21,153,1.69
21,163,1.57
21,173,1.63
21,183,1.61
21,193,1.63
21,203,1.63
21,213,1.59
21,223,1.59
21,233,1.64
21,243,1.59
21,253,1.59
21,263,1.57
21,273,1.59
21,283,1.63
21,293,1.63
21,303,1.59
21,313,1.66
21,323,1.56
21,333,1.64
21,343,1.63
21,353,1.63
21,363,1.59
21,373,1.59
21,383,1.61
21,393,1.54
21,403,1.61
21,413,1.59
21,423,1.6
21,433,1.64
21,443,1.57
21,453,1.66
21,463,1.59
21,473,1.6
21,483,1.61
21,493,1.66
21,500,1.63
26,153,1.79
26,163,1.76
26,173,1.81
26,183,1.77
26,193,1.73
26,203,1.71
26,213,1.73
26,223,1.69
26,233,1.71
26,243,1.74
26,253,1.77
26,263,1.7
26,273,1.69
26,283,1.71
26,293,1.74
26,303,1.71
26,313,1.8
26,323,1.74
26,333,1.76
26,343,1.81
26,353,1.67
26,363,1.73
26,373,1.7
26,383,1.83
26,393,1.66
26,403,1.71
26,413,1.7
26,423,1.74
26,433,1.73
26,443,1.74
26,453,1.73
26,463,1.7
26,473,1.73
26,483,1.76
26,493,1.71
26,500,1.77
31,153,1.89
31,163,1.86
31,173,1.86
