bri,mired,watt
1,153,0.03
1,163,0.07
1,173,0.14
1,183,0.21
1,193,0.17
1,203,0.14
1,213,0.1
1,223,0.07
1,233,0.03
1,243,0.03
1,253,0.03
1,263,0.03
1,273,0.03
1,283,0.03
1,293,0.07
1,303,0.1
1,313,0.13
1,323,0.16
1,333,0.19
1,343,0.16
1,353,0.13
1,363,0.1
1,373,0.1
1,383,0.09
1,393,0.09
1,403,0.06
1,413,0.03
1,423,0.03
1,433,0.1
1,443,0.2
1,453,0.3
1,463,0.2
1,473,0.1
1,483,0.1
1,493,0.05
1,500,0.09
6,153,0.04
6,163,0.09
6,173,0.16
6,183,0.23
6,193,0.19
6,203,0.16
6,213,0.15
6,223,0.13
6,233,0.1
6,243,0.07
6,253,0.06
6,263,0.06
6,273,0.06
6,283,0.1
6,293,0.13
6,303,0.13
6,313,0.16
6,323,0.19
6,333,0.22
6,343,0.19
6,353,0.16
6,363,0.13
6,373,0.13
6,383,0.13
6,393,0.13
6,403,0.1
6,413,0.07
6,423,0.04
6,433,0.1
6,443,0.2
6,453,0.3
6,463,0.26
6,473,0.16
6,483,0.06
6,493,0.08
6,500,0.12
11,153,0.09
11,163,0.11
11,173,0.18
11,183,0.25
11,193,0.21
11,203,0.18
11,213,0.2
11,223,0.2
11,233,0.17
11,243,0.13
11,253,0.12
11,263,0.12
11,273,0.12
11,283,0.16
11,293,0.19
11,303,0.17
11,313,0.19
11,323,0.22
11,333,0.25
11,343,0.22
11,353,0.19
11,363,0.17
11,373,0.16
11,383,0.16
11,393,0.18
11,403,0.13
11,413,0.1
11,423,0.07
11,433,0.11
11,443,0.21
11,453,0.31
11,463,0.31
11,473,0.21
11,483,0.11
11,493,0.12
11,500,0.15
16,153,0.14
16,163,0.16
16,173,0.2
16,183,0.27
16,193,0.23
16,203,0.23
16,213,0.24
16,223,0.25
16,233,0.23
16,243,0.2
16,253,0.19
16,263,0.18
16,273,0.18
16,283,0.22
16,293,0.22
16,303,0.2
16,313,0.23
16,323,0.26
16,333,0.29
16,343,0.26
16,353,0.23
16,363,0.2
16,373,0.2
16,383,0.2
16,393,0.22
16,403,0.18
16,413,0.14
16,423,0.11
16,433,0.15
16,443,0.22
16,453,0.32
16,463,0.31
16,473,0.26
16,483,0.16
16,493,0.15
16,500,0.18
21,153,0.18
21,163,0.2
21,173,0.22
21,183,0.29
21,193,0.25
21,203,0.27
21,213,0.29
21,223,0.3
21,233,0.3
21,243,0.27
21,253,0.26
21,263,0.25
21,273,0.25
21,283,0.28
21,293,0.26
21,303,0.23
21,313,0.26
21,323,0.29
21,333,0.32
21,343,0.29
21,353,0.26
21,363,0.23
21,373,0.23
21,383,0.25
21,393,0.27
21,403,0.22
21,413,0.18
21,423,0.15
21,433,0.18
21,443,0.22
21,453,0.32
