bri,hue,sat,watt
1,1,1,1.42
1,4001,1,1.43
1,8001,1,1.41
1,12001,1,1.42
1,16001,1,1.42
1,20001,1,1.42
1,24001,1,1.38
1,28001,1,1.41
1,32001,1,1.41
1,36001,1,1.46
1,40001,1,1.46
1,44001,1,1.38
1,48001,1,1.40
1,52001,1,1.33
1,56001,1,1.39
1,60001,1,1.40
1,64001,1,1.40
1,65535,1,1.44
1,1,21,1.40
1,4001,21,1.35
1,8001,21,1.36
1,12001,21,1.35
1,16001,21,1.35
1,20001,21,1.39
1,24001,21,1.36
1,28001,21,1.35
1,32001,21,1.35
1,36001,21,1.35
1,40001,21,1.36
1,44001,21,1.32
1,48001,21,1.32
1,52001,21,1.30
1,56001,21,1.30
1,60001,21,1.31
1,64001,21,1.33
1,65535,21,1.34
1,1,41,1.31
1,4001,41,1.35
1,8001,41,1.31
1,12001,41,1.32
1,16001,41,1.29
1,20001,41,1.34
1,24001,41,1.32
1,28001,41,1.32
1,32001,41,1.28
1,36001,41,1.32
1,40001,41,1.31
1,44001,41,1.35
1,48001,41,1.31
1,52001,41,1.29
1,56001,41,1.29
1,60001,41,1.30
1,64001,41,1.26
1,65535,41,1.30
1,1,61,1.27
1,4001,61,1.30
1,8001,61,1.30
1,12001,61,1.28
1,16001,61,1.27
1,20001,61,1.32
1,24001,61,1.31
1,28001,61,1.28
1,32001,61,1.28
1,36001,61,1.28
1,40001,61,1.33
1,44001,61,1.33
1,48001,61,1.29
1,52001,61,1.29
1,56001,61,1.29
1,60001,61,1.27
1,64001,61,1.28
1,65535,61,1.28
1,1,81,1.28
1,4001,81,1.27
1,8001,81,1.27
1,12001,81,1.26
1,16001,81,1.26
1,20001,81,1.35
1,24001,81,1.35
1,28001,81,1.35
1,32001,81,1.29
1,36001,81,1.29
1,40001,81,1.29
1,44001,81,1.28
1,48001,81,1.28
1,52001,81,1.26
1,56001,81,1.26
1,60001,81,1.26
1,64001,81,1.26
1,65535,81,1.27
1,1,101,1.24
1,4001,101,1.31
1,8001,101,1.31
1,12001,101,1.30
1,16001,101,1.30
1,20001,101,1.30
1,24001,101,1.30
1,28001,101,1.30
1,32001,101,1.27
1,36001,101,1.27
1,40001,101,1.26
1,44001,101,1.26
1,48001,101,1.26
1,52001,101,1.25
1,56001,101,1.25
1,60001,101,1.24
1,64001,101,1.24
1,65535,101,1.24
1,1,121,1.28
1,4001,121,1.23
1,8001,121,1.23
1,12001,121,1.23
1,16001,121,1.30
1,20001,121,1.30
1,24001,121,1.31
1,28001,121,1.31
1,32001,121,1.31
1,36001,121,1.31
1,40001,121,1.28
1,44001,121,1.28
1,48001,121,1.29
1,52001,121,1.29
1,56001,121,1.29
1,60001,121,1.22
1,64001,121,1.22
1,65535,121,1.21
1,1,141,1.30
1,4001,141,1.29
1,8001,141,1.29
1,12001,141,1.29
1,16001,141,1.27
1,20001,141,1.27
1,24001,141,1.28
1,28001,141,1.28
1,32001,141,1.28
1,36001,141,1.25
1,40001,141,1.25
1,44001,141,1.29
1,48001,141,1.29
1,52001,141,1.29
1,56001,141,1.24
1,60001,141,1.24
1,64001,141,1.23
1,65535,141,1.23
1,1,161,1.22
1,4001,161,1.22
1,8001,161,1.22
1,12001,161,1.22
1,16001,161,1.22
1,20001,161,1.26
1,24001,161,1.26
1,28001,161,1.27
1,32001,161,1.27
1,36001,161,1.28
1,40001,161,1.28
1,44001,161,1.28
1,48001,161,1.21
1,52001,161,1.21
1,56001,161,1.22
1,60001,161,1.22
1,64001,161,1.22
1,65535,161,1.24
1,1,181,1.24
1,4001,181,1.25
1,8001,181,1.25
1,12001,181,1.28
1,16001,181,1.28
1,20001,181,1.27
1,24001,181,1.27
1,28001,181,1.27
1,32001,181,1.23
1,36001,181,1.23
1,40001,181,1.31
1,44001,181,1.31
1,48001,181,1.26
1,52001,181,1.26
1,56001,181,1.20
1,60001,181,1.20
1,64001,181,1.22
1,65535,181,1.22
1,1,201,1.25
1,4001,201,1.23
1,8001,201,1.23
1,12001,201,1.29
1,16001,201,1.29
1,20001,201,1.29
1,24001,201,1.22
1,28001,201,1.22
1,32001,201,1.24
1,36001,201,1.24
1,40001,201,1.26
1,44001,201,1.26
1,48001,201,1.26
1,52001,201,1.27
1,56001,201,1.27
1,60001,201,1.22
1,64001,201,1.22
1,65535,201,1.22
1,1,221,1.24
1,4001,221,1.24
1,8001,221,1.22
1,12001,221,1.22
1,16001,221,1.23
1,20001,221,1.23
1,24001,221,1.25
1,28001,221,1.25
1,32001,221,1.25
1,36001,221,1.22
1,40001,221,1.22
1,44001,221,1.22
1,48001,221,1.22
1,52001,221,1.23
1,56001,221,1.23
1,60001,221,1.23
1,64001,221,1.27
1,65535,221,1.27
1,1,241,1.28
1,4001,241,1.28
1,8001,241,1.27
1,12001,241,1.27
1,16001,241,1.24
1,20001,241,1.24
1,24001,241,1.24
1,28001,241,1.22
1,32001,241,1.22
1,36001,241,1.23
1,40001,241,1.23
1,44001,241,1.26
1,48001,241,1.26
1,52001,241,1.26
1,56001,241,1.20
1,60001,241,1.20
1,64001,241,1.21
1,65535,241,1.21
1,1,254,1.20
1,4001,254,1.20
1,8001,254,1.20
1,12001,254,1.18
1,16001,254,1.18
1,20001,254,1.21
1,24001,254,1.21
1,28001,254,1.19
1,32001,254,1.19
1,36001,254,1.21
1,40001,254,1.21
1,44001,254,1.21
1,48001,254,1.19
1,52001,254,1.19
1,56001,254,1.21
1,60001,254,1.21
1,64001,254,1.18
1,65535,254,1.18
21,1,1,1.31
21,4001,1,1.32
21,8001,1,1.32
21,12001,1,1.26
21,16001,1,1.26
21,20001,1,1.26
21,24001,1,1.35
21,28001,1,1.35
21,32001,1,1.34
21,36001,1,1.34
21,40001,1,1.32
21,44001,1,1.32
21,48001,1,1.32
21,52001,1,1.37
21,56001,1,1.37
21,60001,1,1.34
21,64001,1,1.34
21,65535,1,1.35
21,1,21,1.35
21,4001,21,1.35
21,8001,21,1.31
21,12001,21,1.31
21,16001,21,1.35
21,20001,21,1.35
21,24001,21,1.35
21,28001,21,1.35
21,32001,21,1.35
21,36001,21,1.34
21,40001,21,1.34
21,44001,21,1.36
21,48001,21,1.36
21,52001,21,1.29
21,56001,21,1.29
21,60001,21,1.29
21,64001,21,1.29
21,65535,21,1.29
21,1,41,1.35
21,4001,41,1.35
21,8001,41,1.32
21,12001,41,1.32
21,16001,41,1.34
21,20001,41,1.34
21,24001,41,1.37
21,28001,41,1.37
21,32001,41,1.37
21,36001,41,1.36
21,40001,41,1.36
21,44001,41,1.34
21,48001,41,1.34
21,52001,41,1.34
21,56001,41,1.27
21,60001,41,1.27
21,64001,41,1.30
21,65535,41,1.30
21,1,61,1.31
21,4001,61,1.31
21,8001,61,1.33
21,12001,61,1.33
21,16001,61,1.30
21,20001,61,1.30
21,24001,61,1.34
21,28001,61,1.34
21,32001,61,1.32
21,36001,61,1.32
21,40001,61,1.32
21,44001,61,1.30
21,48001,61,1.30
21,52001,61,1.30
21,56001,61,1.30
21,60001,61,1.29
21,64001,61,1.29
21,65535,61,1.29
21,1,81,1.27
21,4001,81,1.30
21,8001,81,1.30
21,12001,81,1.28
21,16001,81,1.28
21,20001,81,1.36
21,24001,81,1.36
21,28001,81,1.33
21,32001,81,1.33
21,36001,81,1.30
21,40001,81,1.30
21,44001,81,1.33
21,48001,81,1.33
21,52001,81,1.33
21,56001,81,1.25
21,60001,81,1.25
21,64001,81,1.30
21,65535,81,1.30
21,1,101,1.30
21,4001,101,1.30
21,8001,101,1.30
21,12001,101,1.30
21,16001,101,1.30
21,20001,101,1.30
21,24001,101,1.30
21,28001,101,1.33
21,32001,101,1.33
21,36001,101,1.33
21,40001,101,1.33
21,44001,101,1.33
21,48001,101,1.33
21,52001,101,1.31
21,56001,101,1.31
21,60001,101,1.31
21,64001,101,1.27
21,65535,101,1.27
21,1,121,1.26
21,4001,121,1.26
21,8001,121,1.28
21,12001,121,1.28
21,16001,121,1.27
21,20001,121,1.27
21,24001,121,1.27
21,28001,121,1.31
21,32001,121,1.31
21,36001,121,1.28
21,40001,121,1.28
21,44001,121,1.33
21,48001,121,1.33
21,52001,121,1.33
21,56001,121,1.29
21,60001,121,1.29
21,64001,121,1.28
21,65535,121,1.28
21,1,141,1.26
21,4001,141,1.26
21,8001,141,1.26
21,12001,141,1.29
21,16001,141,1.29
21,20001,141,1.31
21,24001,141,1.31
21,28001,141,1.31
21,32001,141,1.31
21,36001,141,1.31
21,40001,141,1.32
21,44001,141,1.32
21,48001,141,1.26
