bri,mired,watt
1,111,5.1
1,121,5.2
1,131,5.2
1,141,5.25
1,151,5.1
1,161,5.2
1,171,5.2
1,181,5.15
1,191,5.1
1,201,5.15
1,211,5.25
1,221,5.2
1,231,5.15
1,241,5.1
1,251,5.25
1,261,5.2
1,271,5.15
1,281,5.1
1,291,5.15
1,301,5.2
1,311,5.2
1,321,5.2
1,331,5.2
1,341,5.25
1,351,5.15
1,361,5.25
1,371,5.15
1,381,5.2
1,391,5.1
1,401,5.2
1,411,5.2
1,421,5.15
1,431,5.2
1,441,5.25
1,451,5.2
1,461,5.15
1,471,5.2
1,481,5.2
1,491,5.25
1,500,5.15
6,111,5.2
6,121,5.15
6,131,5.1
6,141,5.15
6,151,5.1
6,161,5.2
6,171,5.15
6,181,5.2
6,191,5.2
6,201,5.2
6,211,5.2
6,221,5.15
6,231,5.1
6,241,5.15
6,251,5.1
6,261,5.1
6,271,5.1
6,281,5.1
6,291,5.2
6,301,5.15
6,311,5.2
6,321,5.15
6,331,5.15
6,341,5.2
6,351,5.2
6,361,5.2
6,371,5.25
6,381,5.15
6,391,5.15
6,401,5.2
6,411,5.2
6,421,5.2
6,431,5.15
6,441,5.2
6,451,5.15
6,461,5.15
6,471,5.2
6,481,5.1
6,491,5.2
6,500,5.2
11,111,5.25
11,121,5.3
11,131,5.25
11,141,5.25
11,151,5.3
11,161,5.3
11,171,5.3
11,181,5.25
11,191,5.3
11,201,5.25
11,211,5.25
11,221,5.3
11,231,5.25
11,241,5.3
11,251,5.3
11,261,5.35
11,271,5.25
11,281,5.3
11,291,5.25
11,301,5.2
11,311,5.3
11,321,5.25
11,331,5.25
11,341,5.3
11,351,5.3
11,361,5.2
11,371,5.3
11,381,5.3
11,391,5.3
11,401,5.35
11,411,5.35
11,421,5.4
11,431,5.35
11,441,5.3
11,451,5.25
11,461,5.4
11,471,5.35
11,481,5.35
11,491,5.35
11,500,5.35
16,111,5.4
16,121,5.45
16,131,5.35
16,141,5.4
16,151,5.35
16,161,5.35
16,171,5.4
16,181,5.4
16,191,5.4
16,201,5.35
16,211,5.4
16,221,5.35
16,231,5.4
16,241,5.45
16,251,5.45
16,261,5.4
16,271,5.4
16,281,5.4
16,291,5.5
16,301,5.4
16,311,5.5
16,321,5.45
16,331,5.45
16,341,5.6
16,351,5.55
16,361,5.5
16,371,5.45
16,381,5.5
16,391,5.55
16,401,5.45
16,411,5.55
16,421,5.55
16,431,5.6
16,441,5.5
16,451,5.5
16,461,5.5
16,471,5.55
16,481,5.5
16,491,5.45
16,500,5.6
21,111,5.45
21,121,5.5
21,131,5.5
21,141,5.5
21,151,5.45
21,161,5.5
