bri,mired,watt
3,153,4.68
3,163,4.42
3,173,4.62
3,183,4.57
3,193,4.33
3,203,4.61
3,213,4.46
3,223,4.53
3,233,4.56
3,243,4.45
3,253,4.39
3,263,4.64
3,273,4.49
3,283,4.84
3,293,4.64
3,303,4.52
3,313,4.61
3,323,4.28
3,333,4.6
3,343,4.73
3,353,4.56
3,363,4.66
3,370,4.55
8,153,5.0
8,163,5.05
8,173,5.24
8,183,5.42
8,193,5.25
8,203,5.11
8,213,4.96
8,223,5.12
8,233,5.02
8,243,4.97
8,253,5.17
8,263,5.03
8,273,5.18
8,283,4.64
8,293,5.38
8,303,5.12
8,313,5.08
8,323,5.18
8,333,5.0
8,343,5.38
8,353,5.45
8,363,5.18
8,370,5.13
13,153,5.47
13,163,5.82
13,173,5.55
13,183,5.46
13,193,5.35
13,203,5.61
13,213,5.34
13,223,5.46
13,233,5.56
13,243,5.59
13,253,5.8
13,263,5.56
13,273,5.4
13,283,5.51
13,293,5.19
13,303,5.26
13,313,5.72
13,323,5.68
13,333,5.74
13,343,5.81
13,353,5.38
13,363,5.43
13,370,5.94
18,153,5.91
18,163,6.07
18,173,5.99
18,183,5.84
18,193,6.22
18,203,6.08
18,213,6.12
18,223,6.16
18,233,6.19
18,243,6.31
18,253,6.02
18,263,6.09
18,273,6.21
18,283,6.02
18,293,6.09
18,303,6.24
18,313,5.99
18,323,6.07
18,333,6.56
18,343,6.26
18,353,5.89
18,363,6.17
18,370,5.91
23,153,6.5
23,163,6.54
23,173,6.54
23,183,6.3
23,193,6.5
23,203,6.63
23,213,6.63
23,223,6.71
23,233,6.61
23,243,6.71
23,253,7.17
23,263,6.72
23,273,6.51
23,283,6.58
23,293,6.48
23,303,6.5
23,313,6.83
23,323,6.39
23,333,6.77
23,343,6.63
23,353,6.68
23,363,6.78
23,370,6.72
28,153,7.15
28,163,7.2
28,173,6.97
28,183,7.06
28,193,6.86
28,203,7.25
28,213,7.09
28,223,7.22
28,233,7.0
28,243,7.13
28,253,7.01
28,263,7.22
28,273,7.17
28,283,7.24
28,293,7.22
28,303,7.19
28,313,7.03
28,323,7.38
28,333,7.22
28,343,7.21
28,353,7.23
28,363,7.02
28,370,7.19
33,153,7.62
33,163,7.51
33,173,7.34
33,183,7.56
33,193,7.64
33,203,7.71
33,213,7.56
33,223,7.46
33,233,7.55
33,243,7.72
33,253,7.84
33,263,7.53
33,273,7.46
33,283,7.86
33,293,7.69
33,303,7.47
33,313,7.55
33,323,7.76
33,333,7.57
33,343,7.53
33,353,7.61
33,363,7.68
33,370,7.62
38,153,8.05
38,163,7.91
38,173,7.83
38,183,8.07
38,193,8.01
38,203,8.16
38,213,7.99
38,223,8.19
38,233,8.45
38,243,8.0
38,253,8.03
38,263,8.07
38,273,8.2
38,283,8.06
38,293,8.2
38,303,8.56
38,313,8.25
38,323,7.89
38,333,8.38
38,343,8.12
38,353,7.94
38,363,7.96
38,370,8.12
43,153,8.32
43,163,8.75
43,173,8.3
43,183,8.84
43,193,8.5
43,203,8.55
43,213,8.48
43,223,8.56
43,233,8.44
43,243,8.64
43,253,8.59
43,263,8.81
43,273,9.03
43,283,8.62
43,293,8.66
43,303,8.6
43,313,8.98
43,323,8.49
43,333,8.57
43,343,8.74
43,353,8.79
43,363,8.65
43,370,8.64
48,153,9.3
48,163,9.16
48,173,9.07
48,183,9.05
48,193,9.05
48,203,9.08
48,213,9.13
48,223,9.02
48,233,9.03
48,243,9.14
48,253,9.26
48,263,9.03
48,273,9.22
48,283,9.15
48,293,9.25
48,303,9.33
48,313,9.11
48,323,9.02
48,333,9.02
48,343,9.36
48,353,9.29
48,363,9.21
48,370,9.29
53,153,9.76
53,163,9.23
53,173,9.62
53,183,9.32
53,193,9.99
53,203,9.77
53,213,9.43
53,223,9.56
53,233,9.81
53,243,9.61
53,253,9.66
53,263,9.82
53,273,9.71
53,283,9.65
53,293,9.67
53,303,9.71
53,313,10.1
53,323,9.6
53,333,9.42
53,343,9.73
53,353,9.61
53,363,9.81
53,370,9.44
58,153,9.69
58,163,10.0
58,173,10.17
58,183,9.89
58,193,10.1
58,203,10.04
58,213,10.15
58,223,10.21
58,233,9.7
58,243,9.88
58,253,10.06
58,263,10.08
58,273,9.99
58,283,9.97
58,293,10.16
58,303,10.35
58,313,9.89
58,323,10.03
58,333,10.09
58,343,10.08
58,353,10.2
58,363,10.14
58,370,10.01
63,153,10.71
63,163,10.44
63,173,10.61
63,183,10.53
63,193,10.74
63,203,10.42
63,213,10.37
63,223,10.35
63,233,10.41
63,243,10.67
63,253,10.59
63,263,10.88
63,273,10.3
63,283,10.43
63,293,10.79
63,303,10.63
63,313,10.79
63,323,10.6
63,333,10.57
63,343,10.37
