bri,mired,watt
1,153,0.65
1,163,0.65
1,173,0.6
1,183,0.65
1,193,0.6
1,203,0.6
1,213,0.6
1,223,0.6
1,233,0.6
1,243,0.6
1,253,0.55
1,263,0.55
1,273,0.55
1,283,0.55
1,285,0.6
6,153,0.6
6,163,0.65
6,173,0.55
6,183,0.65
6,193,0.65
6,203,0.6
6,213,0.6
6,223,0.6
6,233,0.6
6,243,0.6
6,253,0.6
6,263,0.6
6,273,0.65
6,283,0.6
6,285,0.6
11,153,0.85
11,163,0.85
11,173,0.85
11,183,0.8
11,193,0.85
11,203,0.85
11,213,0.95
11,223,0.95
11,233,0.9
11,243,0.85
11,253,0.8
11,263,0.8
11,273,0.8
11,283,0.75
11,285,0.8
16,153,1.1
16,163,1.05
16,173,1.05
16,183,1.1
16,193,1.15
16,203,1.3
16,213,1.3
16,223,1.35
16,233,1.3
16,243,1.2
16,253,1.1
16,263,1.0
16,273,1.0
16,283,1.0
16,285,1.0
21,153,1.3
21,163,1.3
21,173,1.3
21,183,1.45
21,193,1.55
21,203,1.7
21,213,1.8
21,223,1.85
21,233,1.65
21,243,1.6
21,253,1.4
21,263,1.35
21,273,1.3
21,283,1.3
21,285,1.3
26,153,1.55
26,163,1.5
26,173,1.55
26,183,1.7
26,193,1.85
26,203,2.05
26,213,2.2
26,223,2.25
26,233,2.1
26,243,1.9
26,253,1.7
26,263,1.6
26,273,1.5
26,283,1.45
26,285,1.45
31,153,1.75
31,163,1.8
31,173,1.9
31,183,2.05
31,193,2.25
31,203,2.4
31,213,2.6
31,223,2.6
31,233,2.4
31,243,2.35
31,253,2.15
31,263,1.95
31,273,1.75
31,283,1.75
31,285,1.7
36,153,1.9
36,163,2.0
36,173,2.1
36,183,2.35
36,193,2.55
36,203,2.75
36,213,2.9
36,223,2.9
36,233,2.8
36,243,2.6
36,253,2.4
36,263,2.2
36,273,1.95
36,283,1.95
36,285,1.95
41,153,2.2
41,163,2.2
41,173,2.35
41,183,2.65
41,193,2.85
41,203,3.1
41,213,3.3
41,223,3.35
41,233,3.1
41,243,2.9
41,253,2.8
41,263,2.4
41,273,2.25
41,283,2.15
41,285,2.15
46,153,2.4
46,163,2.4
46,173,2.65
46,183,2.95
46,193,3.2
46,203,3.4
46,213,3.65
46,223,3.7
46,233,3.5
46,243,3.35
46,253,3.0
46,263,2.75
46,273,2.5
46,283,2.4
46,285,2.4
51,153,2.55
51,163,2.7
51,173,2.85
51,183,3.2
51,193,3.4
51,203,3.75
51,213,4.05
51,223,4.05
51,233,3.85
51,243,3.5
51,253,3.3
51,263,3.0
51,273,2.75
51,283,2.6
51,285,2.6
56,153,2.85
56,163,2.9
56,173,3.15
56,183,3.5
56,193,3.7
56,203,4.1
56,213,4.4
56,223,4.4
56,233,4.15
56,243,3.85
56,253,3.65
56,263,3.3
56,273,2.95
56,283,2.75
56,285,2.8
61,153,3.0
61,163,3.05
61,173,3.4
61,183,3.75
61,193,4.05
61,203,4.4
