bri,hue,sat,watt
1,1,1,0.34
1,2001,1,0.51
1,4001,1,0.39
1,6001,1,0.36
1,8001,1,0.34
1,10001,1,0.43
1,12001,1,0.29
1,14001,1,0.3
1,16001,1,0.4
1,18001,1,0.37
1,20001,1,0.4
1,22001,1,0.42
1,24001,1,0.36
1,26001,1,0.32
1,28001,1,0.42
1,30001,1,0.43
1,32001,1,0.34
1,34001,1,0.37
1,36001,1,0.37
1,38001,1,0.35
1,40001,1,0.32
1,42001,1,0.3
1,44001,1,0.36
1,46001,1,0.41
1,48001,1,0.37
1,50001,1,0.31
1,52001,1,0.4
1,54001,1,0.46
1,56001,1,0.36
1,58001,1,0.31
1,60001,1,0.38
1,62001,1,0.43
1,64001,1,0.4
1,65535,1,0.36
1,1,11,0.35
1,2001,11,0.33
1,4001,11,0.42
1,6001,11,0.33
1,8001,11,0.39
1,10001,11,0.43
1,12001,11,0.5
1,14001,11,0.44
1,16001,11,0.31
1,18001,11,0.45
1,20001,11,0.37
1,22001,11,0.36
1,24001,11,0.41
1,26001,11,0.29
1,28001,11,0.36
1,30001,11,0.34
1,32001,11,0.33
1,34001,11,0.35
1,36001,11,0.38
1,38001,11,0.32
1,40001,11,0.37
1,42001,11,0.47
1,44001,11,0.29
1,46001,11,0.47
1,48001,11,0.37
1,50001,11,0.36
1,52001,11,0.36
1,54001,11,0.37
1,56001,11,0.38
1,58001,11,0.44
1,60001,11,0.36
1,62001,11,0.39
1,64001,11,0.34
1,65535,11,0.31
1,1,21,0.33
1,2001,21,0.44
1,4001,21,0.36
1,6001,21,0.3
1,8001,21,0.37
1,10001,21,0.32
1,12001,21,0.49
1,14001,21,0.3
1,16001,21,0.47
1,18001,21,0.39
1,20001,21,0.37
1,22001,21,0.44
1,24001,21,0.32
1,26001,21,0.41
1,28001,21,0.37
1,30001,21,0.3
1,32001,21,0.29
1,34001,21,0.37
1,36001,21,0.37
1,38001,21,0.44
1,40001,21,0.44
1,42001,21,0.35
1,44001,21,0.38
1,46001,21,0.35
1,48001,21,0.35
1,50001,21,0.31
1,52001,21,0.39
1,54001,21,0.36
1,56001,21,0.27
1,58001,21,0.44
1,60001,21,0.33
1,62001,21,0.39
1,64001,21,0.36
1,65535,21,0.42
1,1,31,0.37
1,2001,31,0.34
1,4001,31,0.31
1,6001,31,0.34
1,8001,31,0.4
1,10001,31,0.38
1,12001,31,0.45
1,14001,31,0.31
1,16001,31,0.35
1,18001,31,0.29
1,20001,31,0.37
1,22001,31,0.35
1,24001,31,0.29
1,26001,31,0.4
1,28001,31,0.32
1,30001,31,0.36
1,32001,31,0.41
1,34001,31,0.38
1,36001,31,0.41
1,38001,31,0.34
1,40001,31,0.38
1,42001,31,0.36
1,44001,31,0.31
1,46001,31,0.42
1,48001,31,0.33
1,50001,31,0.37
1,52001,31,0.34
1,54001,31,0.32
1,56001,31,0.43
1,58001,31,0.33
1,60001,31,0.31
1,62001,31,0.28
1,64001,31,0.39
1,65535,31,0.35
1,1,41,0.36
1,2001,41,0.38
1,4001,41,0.4
1,6001,41,0.37
1,8001,41,0.38
1,10001,41,0.41
1,12001,41,0.35
1,14001,41,0.4
1,16001,41,0.35
1,18001,41,0.41
1,20001,41,0.39
1,22001,41,0.31
1,24001,41,0.37
1,26001,41,0.32
1,28001,41,0.39
1,30001,41,0.41
1,32001,41,0.36
1,34001,41,0.36
1,36001,41,0.38
1,38001,41,0.28
1,40001,41,0.35
1,42001,41,0.38
1,44001,41,0.37
1,46001,41,0.33
1,48001,41,0.41
1,50001,41,0.37
1,52001,41,0.37
1,54001,41,0.33
1,56001,41,0.39
1,58001,41,0.35
1,60001,41,0.32
1,62001,41,0.34
1,64001,41,0.43
1,65535,41,0.3
1,1,51,0.28
1,2001,51,0.4
1,4001,51,0.41
1,6001,51,0.38
1,8001,51,0.39
1,10001,51,0.44
1,12001,51,0.31
1,14001,51,0.39
1,16001,51,0.39
1,18001,51,0.33
1,20001,51,0.37
1,22001,51,0.42
1,24001,51,0.36
1,26001,51,0.36
1,28001,51,0.42
1,30001,51,0.40
1,32001,51,0.38
1,34001,51,0.41
1,36001,51,0.38
1,38001,51,0.36
1,40001,51,0.37
1,42001,51,0.38
1,44001,51,0.46
1,46001,51,0.43
1,48001,51,0.4
1,50001,51,0.43
1,52001,51,0.31
1,54001,51,0.33
1,56001,51,0.36
1,58001,51,0.43
1,60001,51,0.38
1,62001,51,0.42
1,64001,51,0.3
1,65535,51,0.44
1,1,61,0.43
1,2001,61,0.38
1,4001,61,0.43
1,6001,61,0.39
1,8001,61,0.36
1,10001,61,0.38
1,12001,61,0.4
1,14001,61,0.4
1,16001,61,0.46
1,18001,61,0.38
1,20001,61,0.32
1,22001,61,0.47
1,24001,61,0.43
1,26001,61,0.42
1,28001,61,0.3
1,30001,61,0.45
1,32001,61,0.3
1,34001,61,0.38
1,36001,61,0.36
1,38001,61,0.34
1,40001,61,0.42
1,42001,61,0.37
1,44001,61,0.39
1,46001,61,0.38
1,48001,61,0.35
1,50001,61,0.32
1,52001,61,0.31
1,54001,61,0.38
1,56001,61,0.35
1,58001,61,0.32
1,60001,61,0.28
1,62001,61,0.4
1,64001,61,0.39
1,65535,61,0.29
1,1,71,0.39
1,2001,71,0.38
1,4001,71,0.43
1,6001,71,0.42
1,8001,71,0.4
1,10001,71,0.33
1,12001,71,0.39
1,14001,71,0.3
1,16001,71,0.38
1,18001,71,0.35
1,20001,71,0.27
1,22001,71,0.35
1,24001,71,0.39
1,26001,71,0.45
1,28001,71,0.37
1,30001,71,0.37
1,32001,71,0.43
1,34001,71,0.4
1,36001,71,0.33
1,38001,71,0.43
1,40001,71,0.36
1,42001,71,0.36
1,44001,71,0.4
1,46001,71,0.31
1,48001,71,0.3
1,50001,71,0.37
1,52001,71,0.39
1,54001,71,0.35
1,56001,71,0.38
1,58001,71,0.4
1,60001,71,0.36
1,62001,71,0.45
1,64001,71,0.39
1,65535,71,0.41
1,1,81,0.3
1,2001,81,0.47
1,4001,81,0.39
1,6001,81,0.3
1,8001,81,0.29
1,10001,81,0.32
1,12001,81,0.38
1,14001,81,0.39
1,16001,81,0.36
1,18001,81,0.33
1,20001,81,0.38
1,22001,81,0.45
1,24001,81,0.38
1,26001,81,0.34
1,28001,81,0.29
1,30001,81,0.43
1,32001,81,0.39
1,34001,81,0.35
1,36001,81,0.32
1,38001,81,0.34
1,40001,81,0.48
1,42001,81,0.37
1,44001,81,0.45
1,46001,81,0.31
1,48001,81,0.36
1,50001,81,0.42
1,52001,81,0.38
1,54001,81,0.34
1,56001,81,0.41
1,58001,81,0.36
1,60001,81,0.32
1,62001,81,0.39
1,64001,81,0.32
1,65535,81,0.31
