bri,mired,watt
1,153,1.22
1,163,1.18
1,173,1.19
1,183,1.22
1,193,1.28
1,203,1.2
1,213,1.25
1,223,1.21
1,233,1.22
1,243,1.27
1,253,1.28
1,263,1.28
1,273,1.17
1,283,1.25
1,293,1.22
1,303,1.15
1,313,1.23
1,323,1.23
1,333,1.14
1,343,1.24
1,353,1.19
1,363,1.24
1,373,1.26
1,383,1.3
1,393,1.23
1,403,1.23
1,413,1.13
1,423,1.23
1,433,1.22
1,443,1.23
1,453,1.25
1,463,1.25
1,473,1.25
1,483,1.32
1,493,1.15
1,500,1.24
6,153,1.23
6,163,1.24
6,173,1.25
6,183,1.28
6,193,1.3
6,203,1.3
6,213,1.22
6,223,1.29
6,233,1.27
6,243,1.24
6,253,1.28
6,263,1.33
6,273,1.29
6,283,1.28
6,293,1.33
6,303,1.18
6,313,1.34
6,323,1.26
6,333,1.3
6,343,1.26
6,353,1.31
6,363,1.24
6,373,1.34
6,383,1.25
6,393,1.33
6,403,1.24
6,413,1.29
6,423,1.28
6,433,1.27
6,443,1.3
6,453,1.27
6,463,1.3
6,473,1.28
6,483,1.28
6,493,1.36
6,500,1.39
11,153,1.36
11,163,1.39
11,173,1.31
11,183,1.23
11,193,1.35
11,203,1.33
11,213,1.34
11,223,1.36
11,233,1.36
11,243,1.38
11,253,1.36
11,263,1.28
11,273,1.35
11,283,1.24
11,293,1.44
11,303,1.42
11,313,1.27
11,323,1.33
11,333,1.31
11,343,1.39
11,353,1.34
11,363,1.41
11,373,1.36
11,383,1.3
11,393,1.43
11,403,1.35
11,413,1.38
11,423,1.33
11,433,1.39
11,443,1.26
11,453,1.39
11,463,1.38
11,473,1.37
11,483,1.35
11,493,1.44
11,500,1.38
16,153,1.41
16,163,1.51
16,173,1.42
16,183,1.51
16,193,1.54
16,203,1.4
16,213,1.48
16,223,1.38
16,233,1.37
16,243,1.49
16,253,1.48
16,263,1.44
16,273,1.51
16,283,1.55
16,293,1.5
16,303,1.51
16,313,1.43
16,323,1.55
16,333,1.45
16,343,1.44
16,353,1.52
16,363,1.41
16,373,1.37
16,383,1.48
16,393,1.52
16,403,1.54
16,413,1.43
16,423,1.44
16,433,1.41
16,443,1.48
16,463,1.6
16,473,1.65
16,483,1.64
16,493,1.66
16,500,1.71
21,153,1.69
21,163,1.7
21,173,1.71
21,183,1.65
21,193,1.77
21,203,1.76
21,213,1.65
21,223,1.67
21,233,1.76
21,243,1.74
21,253,1.7
21,263,1.79
21,273,1.69
21,283,1.63
21,293,1.8
21,303,1.7
21,313,1.78
21,323,1.74
21,333,1.72
21,343,1.68
21,353,1.64
21,363,1.72
21,373,1.76
21,383,1.72
21,393,1.69
21,403,1.78
21,413,1.78
21,423,1.78
21,433,1.65
21,443,1.75
21,453,1.7
21,463,1.71
21,473,1.79
21,483,1.73
21,493,1.74
21,500,1.7
26,153,1.81
26,163,1.88
26,173,1.76
26,183,1.8
26,193,1.78
26,203,1.86
26,213,1.8
26,223,1.75
26,233,1.84
26,243,1.81
26,253,1.69
26,263,1.71
26,273,1.83
26,283,1.74
26,293,1.7
26,303,1.8
26,313,1.85
26,323,1.83
26,333,1.78
26,343,1.81
26,353,1.78
26,363,1.76
26,373,1.84
26,383,1.78
26,393,1.71
26,403,1.84
26,413,1.73
26,423,1.74
26,433,1.72
26,443,1.77
26,453,1.82
26,463,1.79
26,473,1.75
26,483,1.74
26,493,1.82
26,500,1.76
31,153,1.84
31,163,1.81
31,173,1.86
31,183,1.87
31,193,1.84
31,203,1.83
31,213,1.89
31,223,1.86
31,233,1.87
31,243,1.89
31,253,1.81
31,263,1.81
31,273,1.81
31,283,1.91
31,293,1.95
31,303,1.8
31,313,1.82
31,323,1.78
31,333,1.88
31,343,1.88
31,353,1.89
31,363,1.84
31,373,1.95
31,383,1.81
31,393,1.83
31,403,1.86
31,413,1.84
31,423,1.83
31,433,1.89
31,443,1.9
31,453,1.8
31,463,1.94
31,473,1.82
