bri,mired,watt
1,153,2.55
1,163,0.7
1,173,0.8
1,183,0.75
1,193,0.85
1,203,0.9
1,213,0.9
1,223,0.9
1,233,0.9
1,243,0.7
1,253,0.9
1,263,0.85
1,273,0.9
1,283,0.85
1,293,0.7
1,303,0.85
1,313,0.85
1,323,0.85
1,333,0.7
6,153,0.75
6,163,0.8
6,173,0.9
6,183,0.9
6,193,0.75
6,203,0.85
6,213,0.85
6,223,0.9
6,233,0.95
6,243,0.8
6,253,0.85
6,263,0.75
6,273,0.75
6,283,0.8
6,293,0.8
6,303,0.9
6,313,0.85
6,323,0.8
6,333,0.75
11,153,0.85
11,163,0.9
11,173,0.85
11,183,0.9
11,193,0.95
11,203,0.9
11,213,1.0
11,223,0.9
11,233,0.85
11,243,0.85
11,253,0.9
11,263,0.9
11,273,0.9
11,283,0.9
11,293,0.95
11,303,0.9
11,313,1.0
11,323,1.0
11,333,1.1
16,153,1.05
16,163,0.95
16,173,1.0
16,183,0.9
16,193,1.0
16,203,0.95
16,213,1.0
16,223,0.95
16,233,0.95
16,243,1.0
16,253,1.0
16,263,1.0
16,273,1.0
16,283,1.0
16,293,0.9
16,303,1.0
16,313,1.05
16,323,1.0
16,333,1.05
21,153,1.0
21,163,1.1
21,173,1.05
21,183,1.0
21,193,0.95
21,203,1.05
21,213,1.1
21,223,1.1
21,233,1.05
21,243,1.05
21,253,1.0
21,263,1.0
21,273,1.0
21,283,0.95
21,293,0.95
21,303,1.05
21,313,1.1
21,323,1.0
21,333,1.0
26,153,1.2
26,163,1.15
26,173,1.15
26,183,1.05
26,193,1.05
26,203,1.15
26,213,1.1
26,223,1.15
26,233,1.05
26,243,1.15
26,253,1.15
26,263,1.05
26,273,1.05
26,283,1.1
26,293,1.1
26,303,1.15
26,313,1.1
26,323,1.1
26,333,1.1
31,153,1.2
31,163,1.1
31,173,1.15
31,183,1.2
31,193,1.2
31,203,1.2
31,213,1.25
31,223,1.2
31,233,1.15
31,243,1.2
31,253,1.2
31,263,1.2
31,273,1.15
31,283,1.1
31,293,1.15
31,303,1.15
31,313,1.15
31,323,1.15
31,333,1.2
36,153,1.2
36,163,1.15
36,173,1.25
36,183,1.2
36,193,1.2
36,203,1.2
36,213,1.2
36,223,1.35
36,233,1.3
36,243,1.2
36,253,1.2
36,263,1.3
36,273,1.25
36,283,1.25
36,293,1.2
36,303,1.2
36,313,1.2
36,323,1.2
36,333,1.4
41,153,1.4
41,163,1.35
41,173,1.35
41,183,1.3
41,193,1.3
41,203,1.35
41,213,1.2
41,223,1.35
41,233,1.35
41,243,1.35
41,253,1.25
41,263,1.3
41,273,1.25
41,283,1.4
41,293,1.45
41,303,1.35
41,313,1.35
41,323,1.35
41,333,1.25
46,153,1.3
46,163,1.4
46,173,1.25
46,183,1.35
46,193,1.35
46,203,1.35
46,213,1.35
46,223,1.35
46,233,1.3
46,243,1.5
46,253,1.45
46,263,1.45
46,273,1.4
46,283,1.35
46,293,1.4
46,303,1.4
46,313,1.35
46,323,1.4
46,333,1.45
51,153,1.4
51,163,1.45
51,173,1.35
51,183,1.4
51,193,1.4
51,203,1.4
51,213,1.5
51,223,1.4
51,233,1.4
51,243,1.5
51,253,1.4
51,263,1.4
51,273,1.45
51,283,1.4
51,293,1.45
51,303,1.4
51,313,1.35
51,323,1.45
51,333,1.5
56,153,1.4
56,163,1.45
56,173,1.45
56,183,1.4
56,193,1.5
56,203,1.5
56,213,1.55
56,223,1.55
56,233,1.5
56,243,1.5
56,253,1.5
56,263,1.5
56,273,1.45
56,283,1.45
56,293,1.5
56,303,1.45
56,313,1.55
56,323,1.4
56,333,1.45
61,153,1.5
61,163,1.6
61,173,1.55
61,183,1.6
61,193,1.5
61,203,1.55
61,213,1.6
61,223,1.55
61,233,1.55
61,243,1.5
61,253,1.6
61,263,1.7
61,273,1.6
61,283,1.55
61,293,1.6
61,303,1.5
61,313,1.55
61,323,1.5
61,333,1.55
66,153,1.7
66,163,1.7
66,173,1.7
66,183,1.6
66,193,1.6
66,203,1.6
66,213,1.65
66,223,1.6
66,233,1.65
66,243,1.55
66,253,1.65
66,263,1.65
66,273,1.55
66,283,1.6
66,293,1.55
66,303,1.6
66,313,1.55
66,323,1.55
66,333,1.65
71,153,1.65
71,163,1.75
71,173,1.7
71,183,1.75
71,193,1.65
71,203,1.65
71,213,1.7
71,223,1.6
71,233,1.7
71,243,1.6
71,253,1.6
71,263,1.65
71,273,1.65
71,283,1.7
71,293,1.7
71,303,1.75
71,313,1.7
71,323,1.65
71,333,1.7
76,153,1.75
76,163,1.75
76,173,1.75
76,183,1.75
76,193,1.75
76,203,1.75
76,213,1.8
76,223,1.8
76,233,1.7
76,243,1.75
76,253,1.8
76,263,1.85
76,273,1.75
76,283,1.75
76,293,1.7
76,303,1.7
76,313,1.75
76,323,1.75
76,333,1.8
81,153,1.75
81,163,1.85
81,173,1.75
81,183,1.85
81,193,1.8
81,203,1.9
81,213,1.85
81,223,1.85
81,233,1.8
81,243,1.85
81,253,1.9
81,263,1.75
81,273,1.85
81,283,1.8
81,293,1.85
81,303,1.85
81,313,1.8
81,323,1.85
81,333,1.85
86,153,1.85
86,163,1.9
86,173,1.9
86,183,1.85
86,193,1.85
86,203,1.9
86,213,1.9
86,223,1.85
86,233,1.9
86,243,1.9
86,253,1.95
86,263,1.9
86,273,1.85
86,283,1.9
86,293,1.9
86,303,1.95
86,313,1.85
86,323,1.95
86,333,1.9
91,153,1.9
91,163,1.95
91,173,1.95
91,183,1.9
91,193,1.95
91,203,1.9
91,213,1.95
91,223,2.0
91,233,1.9
91,243,1.9
91,253,1.95
91,263,1.9
91,273,1.9
91,283,1.9
91,293,1.9
91,303,1.95
91,313,1.95
91,323,1.95
91,333,1.95
96,153,1.9
96,163,1.95
96,173,2.0
96,183,1.95
96,193,1.95
96,203,2.1
96,213,2.1
96,223,1.95
96,233,2.0
96,243,2.0
96,253,2.05
96,263,2.1
96,273,2.05
96,283,2.0
96,293,1.95
96,303,2.0
96,313,2.0
96,323,2.0
96,333,2.05
101,153,2.2
101,163,2.15
101,173,2.15
101,183,2.05
101,193,2.0
101,203,2.05
101,213,2.1
101,223,2.05
101,233,2.15
101,243,2.05
101,253,2.15
101,263,2.05
101,273,2.0
101,283,2.15
101,293,2.15
101,303,2.1
101,313,2.1
101,323,2.15
101,333,2.15
106,153,2.05
106,163,2.1
106,173,2.1
106,183,2.1
106,193,2.2
106,203,2.2
106,213,2.1
106,223,2.15
106,233,2.15
106,243,2.2
106,253,2.25
106,263,2.05
106,273,2.1
106,283,2.15
106,293,2.15
106,303,2.15
106,313,2.2
106,323,2.15
106,333,2.2
111,153,2.2
111,163,2.15
111,173,2.1
111,183,2.25
111,193,2.15
111,203,2.2
111,213,2.15
111,223,2.15
111,233,2.25
111,243,2.2
111,253,2.2
111,263,2.2
111,273,2.25
111,283,2.15
111,293,2.2
111,303,2.2
111,313,2.15
111,323,2.2
111,333,2.2
116,153,2.2
116,163,2.2
116,173,2.1
116,183,2.25
116,193,2.15
116,203,2.1
116,213,2.15
116,223,2.25
116,233,2.2
116,243,2.35
116,253,2.4
116,263,2.3
116,273,2.25
116,283,2.2
116,293,2.25
116,303,2.3
116,313,2.35
116,323,2.4
116,333,2.25
121,153,2.4
121,163,2.4
121,173,2.4
121,183,2.35
121,193,2.2
121,203,2.3
121,213,2.35
121,223,2.4
121,233,2.4
121,243,2.35
121,253,2.45
121,263,2.35
121,273,2.45
121,283,2.35
121,293,2.3
121,303,2.3
121,313,2.4
121,323,2.35
121,333,2.3
126,153,2.25
126,163,2.45
126,173,2.55
126,183,2.55
126,193,2.45
126,203,2.5
126,213,2.4
126,223,2.35
126,233,2.35
126,243,2.45
126,253,2.45
126,263,2.35
126,273,2.45
126,283,2.4
126,293,2.3
126,303,2.35
126,313,2.4
126,323,2.45
126,333,2.5
131,153,2.55
131,163,2.6
131,173,2.6
131,183,2.5
131,193,2.4
131,203,2.5
131,213,2.4
131,223,2.5
131,233,2.55
131,243,2.5
131,253,2.6
131,263,2.55
131,273,2.55
131,283,2.5
131,293,2.55
131,303,2.45
131,313,2.45
131,323,2.4
131,333,2.55
136,153,2.55
136,163,2.45
136,173,2.5
136,183,2.55
136,193,2.55
136,203,2.55
136,213,2.55
136,223,2.6
136,233,2.6
136,243,2.6
136,253,2.6
136,263,2.5
136,273,2.5
136,283,2.55
136,293,2.65
136,303,2.55
136,313,2.55
136,323,2.6
136,333,2.65
141,153,2.55
141,163,2.55
141,173,2.65
141,183,2.65
141,193,2.6
141,203,2.6
141,213,2.65
141,223,2.6
141,233,2.7
141,243,2.75
141,253,2.7
141,263,2.7
141,273,2.55
141,283,2.75
141,293,2.65
141,303,2.65
141,313,2.65
141,323,2.65
141,333,2.6
146,153,2.65
146,163,2.75
146,173,2.7
146,183,2.8
146,193,2.8
146,203,2.7
146,213,2.7
146,223,2.8
146,233,2.7
146,243,2.9
146,253,2.85
146,263,2.7
146,273,2.75
146,283,2.7
146,293,2.75
146,303,2.8
146,313,2.7
146,323,2.8
146,333,2.7
151,153,2.7
151,163,2.75
151,173,2.8
151,183,2.9
151,193,2.8
151,203,2.85
151,213,2.85
151,223,2.9
151,233,2.8
151,243,2.8
151,253,2.85
151,263,2.85
151,273,2.8
151,283,2.8
151,293,2.85
151,303,2.8
151,313,2.8
151,323,2.85
151,333,2.8
156,153,2.85
156,163,2.9
156,173,2.95
156,183,2.85
156,193,2.85
156,203,2.95
156,213,2.85
156,223,3.0
156,233,3.0
156,243,2.9
156,253,2.95
156,263,2.8
156,273,2.9
156,283,2.9
156,293,2.85
156,303,2.85
156,313,2.9
156,323,3.0
156,333,2.9
161,153,2.85
161,163,2.9
161,173,2.9
161,183,3.0
161,193,3.0
161,203,2.9
161,213,2.95
161,223,3.0
161,233,3.0
161,243,2.9
161,253,2.95
161,263,2.95
161,273,3.05
161,283,3.05
