bri,mired,watt
1,153,0.7
1,163,0.75
1,173,0.71
1,183,0.71
1,193,0.76
1,203,0.73
1,213,0.76
1,223,0.72
1,233,0.66
1,243,0.71
1,253,0.81
1,263,0.74
1,273,0.68
1,283,0.66
1,293,0.76
1,303,0.72
1,313,0.66
1,323,0.68
1,333,0.73
1,343,0.68
1,353,0.74
1,363,0.72
1,373,0.77
1,383,0.72
1,393,0.67
1,403,0.8
1,413,0.71
1,423,0.64
1,433,0.78
1,443,0.74
1,453,0.76
1,463,0.67
1,473,0.67
1,483,0.8
1,493,0.7
1,500,0.74
6,153,0.71
6,163,0.76
6,173,0.73
6,183,0.64
6,193,0.8
6,203,0.86
6,213,0.79
6,223,0.72
6,233,0.78
6,243,0.8
6,253,0.69
6,263,0.74
6,273,0.73
6,283,0.76
6,293,0.72
6,303,0.73
6,313,0.78
6,323,0.78
6,333,0.72
6,343,0.79
6,353,0.8
6,363,0.8
6,373,0.77
6,383,0.78
6,393,0.65
6,403,0.78
6,413,0.7
6,423,0.7
6,433,0.74
6,443,0.71
6,453,0.79
6,463,0.72
6,473,0.67
6,483,0.8
6,493,0.74
6,500,0.75
11,153,0.78
11,163,0.78
11,173,0.78
11,183,0.81
11,193,0.76
11,203,0.77
11,213,0.81
11,223,0.77
11,233,0.87
11,243,0.79
11,253,0.78
11,263,0.84
11,273,0.74
11,283,0.85
11,293,0.77
11,303,0.81
11,313,0.8
11,323,0.8
11,333,0.75
11,343,0.79
11,353,0.76
11,363,0.77
11,373,0.79
11,383,0.77
11,393,0.82
11,403,0.78
11,413,0.72
11,423,0.77
11,433,0.8
11,443,0.76
11,453,0.81
11,463,0.73
11,473,0.8
11,483,0.79
11,493,0.71
11,500,0.77
16,153,0.85
16,163,0.75
16,173,0.78
16,183,0.84
16,193,0.8
16,203,0.93
16,213,0.84
16,223,0.91
16,233,0.81
16,243,0.82
16,253,0.84
16,263,0.86
16,273,0.84
16,283,0.85
16,293,0.79
16,303,0.81
16,313,0.79
16,323,0.77
16,333,0.82
16,343,0.82
16,353,0.86
16,363,0.84
16,373,0.79
16,383,0.79
16,393,0.9
16,403,0.85
16,413,0.83
16,423,0.88
16,433,0.8
16,443,0.82
16,453,0.75
16,463,0.74
16,473,0.8
16,483,0.75
16,493,0.81
16,500,0.78
21,153,0.86
21,163,0.94
21,173,0.91
21,183,0.9
21,193,0.88
21,203,0.9
21,213,0.93
21,223,0.86
21,233,0.9
21,243,0.92
21,253,0.96
21,263,0.89
21,273,0.93
21,283,0.9
21,293,0.91
21,303,0.93
21,313,0.88
21,323,0.91
21,333,0.93
21,343,0.83
21,353,0.93
21,363,0.99
21,373,0.91
21,383,0.94
21,393,0.94
21,403,0.84
21,413,0.85
21,423,0.9
