bri,mired,watt
1,153,0.1
1,183,0.5
1,213,0.43
1,243,0.3
1,273,0.67
1,303,0.4
1,333,0.23
1,363,1.2
1,393,0.47
1,423,0.87
1,453,0.37
1,454,0.43
11,153,0.3
11,183,0.4
11,213,0.2
11,243,0.3
11,273,0.3
11,303,0.4
11,333,0.2
11,363,0.53
11,393,0.4
11,423,0.6
11,453,0.3
11,454,0.57
21,153,0.73
21,183,0.6
21,213,0.5
21,243,0.6
21,273,0.43
21,303,0.43
21,333,0.5
21,363,0.6
21,393,0.7
21,423,0.5
21,453,0.67
21,454,0.57
31,153,0.53
31,183,0.63
31,213,1.03
31,243,0.8
31,273,1.17
31,303,1.1
31,333,0.8
31,363,0.3
31,393,1.2
31,423,0.7
31,453,0.7
31,454,0.5
41,153,1.1
41,183,1.03
41,213,0.97
41,243,1.53
41,273,1.77
41,303,1.17
41,333,0.83
41,363,0.7
41,393,1.07
41,423,0.83
41,453,0.73
41,454,0.6
51,153,1.1
51,183,1.07
51,213,1.7
51,243,1.6
51,273,2.2
51,303,2.0
51,333,1.83
51,363,1.17
51,393,1.53
51,423,1.4
51,453,1.1
51,454,0.97
61,153,1.37
61,183,1.5
61,213,2.43
61,243,2.7
61,273,2.23
61,303,2.23
61,333,2.03
61,363,1.77
61,393,1.93
61,423,1.5
61,453,1.93
61,454,1.0
71,153,1.93
71,183,2.0
71,213,2.37
71,243,3.13
71,273,3.1
71,303,2.67
71,333,2.53
71,363,2.37
71,393,1.97
71,423,2.07
71,453,1.77
71,454,1.63
81,153,2.57
81,183,3.07
81,213,3.57
81,243,4.07
81,273,3.77
81,303,3.6
81,333,2.93
81,363,2.5
81,393,2.47
81,423,2.27
81,453,2.13
81,454,2.03
91,153,2.67
91,183,3.27
91,213,4.03
91,243,4.8
91,273,4.7
91,303,4.07
91,333,3.7
91,363,3.63
91,393,3.1
91,423,2.47
91,453,2.47
91,454,2.67
101,153,3.4
101,183,4.1
101,213,4.43
101,243,5.83
101,273,5.97
101,303,4.8
101,333,4.43
101,363,4.17
101,393,3.83
101,423,3.53
101,453,3.13
101,454,3.0
111,153,3.87
111,183,4.7
111,213,5.57
111,243,6.07
111,273,6.57
111,303,5.77
111,333,4.77
111,363,4.47
111,393,4.03
111,423,4.17
111,453,3.73
111,454,3.67
121,153,4.6
121,183,5.37
121,213,6.27
121,243,7.57
121,273,7.67
121,303,6.37
121,333,5.83
121,363,5.6
121,393,5.0
121,423,4.53
121,453,4.43
121,454,4.27
131,153,5.07
131,183,5.93
131,213,7.13
131,243,9.53
131,273,9.3
131,303,7.63
131,333,7.07
131,363,5.6
131,393,5.37
131,423,5.13
131,453,5.0
131,454,5.23
141,153,6.0
141,183,6.8
141,213,8.43
141,243,10.2
141,273,10.8
141,303,8.5
141,333,7.4
141,363,6.3
141,393,6.7
141,423,5.63
141,453,5.47
141,454,5.13
151,153,6.33
151,183,7.73
151,213,9.03
151,243,12.3
151,273,11.8
151,303,9.83
151,333,8.37
151,363,8.17
151,393,6.73
151,423,6.6
151,453,6.1
151,454,6.07
161,153,7.03
161,183,8.6
161,213,10.47
161,243,13.23
161,273,13.67
161,303,11.03
161,333,9.77
161,363,8.83
161,393,7.8
161,423,7.83
161,453,6.63
161,454,6.4
171,153,8.07
171,183,9.53
171,213,11.87
171,243,15.33
171,273,15.33
171,303,12.23
171,333,11.27
171,363,9.37
171,393,8.6
171,423,7.8
171,453,7.0
171,454,7.5
181,153,9.17
181,183,10.87
181,213,13.17
181,243,16.97
181,273,16.67
181,303,14.0
181,333,12.33
181,363,10.87
181,393,9.93
181,423,9.17
181,453,8.47
181,454,8.67
191,153,10.0
191,183,12.07
191,213,14.37
191,243,18.0
191,273,18.7
191,303,15.27
191,333,13.57
191,363,12.5
191,393,10.97
191,423,9.9
191,453,9.23
191,454,9.03
201,153,11.33
201,183,13.1
201,213,15.67
201,243,20.03
201,273,21.0
201,303,17.23
201,333,15.03
201,363,13.27
201,393,11.67
201,423,10.8
201,453,10.33
201,454,10.07
211,153,12.5
211,183,14.5
211,213,17.8
211,243,23.07
211,273,23.47
211,303,18.37
211,333,15.73
211,363,14.03
211,393,12.97
211,423,12.3
211,453,10.87
211,454,11.57
221,153,13.23
221,183,16.1
221,213,19.7
221,243,24.2
221,273,24.9
221,303,20.77
221,333,18.03
221,363,15.67
221,393,14.2
221,423,13.13
221,453,12.5
221,454,12.53
231,153,14.4
231,183,17.4
231,213,21.47
231,243,26.05
231,273,27.5
231,303,22.67
231,333,20.1
231,363,17.27
231,393,15.27
231,423,14.47
231,453,13.9
231,454,13.83
241,153,15.37
241,183,18.93
241,213,23.54
241,243,28.2
241,273,29.93
241,303,24.33
241,333,21.4
241,363,19.1
241,393,17.37
241,423,15.4
241,453,14.47
241,454,15.07
251,153,17.13
251,183,20.17
251,213,25.57
251,243,30.81
251,273,32.6
251,303,26.5
251,333,22.9
251,363,20.37
251,393,18.43
251,423,16.8
251,453,16.3
251,454,15.8
255,153,17.67
255,183,21.4
255,213,25.87
255,243,32.77
255,273,33.67
255,303,27.47
255,333,23.27
255,363,21.07
255,393,19.3
255,423,17.23
255,453,16.57
255,454,16.27
