bri,mired,watt
1,153,0.56
1,163,0.46
1,173,0.46
1,183,0.36
1,193,0.41
1,203,0.41
1,213,0.41
1,223,0.36
1,233,0.46
1,243,0.31
1,253,0.46
1,263,0.46
1,273,0.36
1,283,0.31
1,293,0.36
1,303,0.36
1,313,0.36
1,323,0.41
1,333,0.36
1,343,0.36
1,353,0.41
1,363,0.46
1,373,0.36
1,383,0.36
1,393,0.36
1,403,0.31
1,413,0.31
1,423,0.31
1,433,0.31
1,443,0.26
1,453,0.36
1,463,0.36
1,473,0.36
1,483,0.31
1,493,0.36
1,500,0.31
6,153,0.46
6,163,0.46
6,173,0.41
6,183,0.46
6,193,0.46
6,203,0.46
6,213,0.46
6,223,0.41
6,233,0.41
6,243,0.36
6,253,0.41
6,263,0.51
6,273,0.41
6,283,0.41
6,293,0.36
6,303,0.41
6,313,0.36
6,323,0.41
6,333,0.46
6,343,0.46
6,353,0.41
6,363,0.41
6,373,0.36
6,383,0.41
6,393,0.36
6,403,0.51
6,413,0.31
6,423,0.41
6,433,0.31
6,443,0.36
6,453,0.46
6,463,0.36
6,473,0.46
6,483,0.36
6,493,0.41
6,500,0.31
11,153,0.51
11,163,0.51
11,173,0.51
11,183,0.46
11,193,0.51
11,203,0.51
11,213,0.51
11,223,0.46
11,233,0.41
11,243,0.46
11,253,0.41
11,263,0.56
11,273,0.36
11,283,0.51
11,293,0.41
11,303,0.46
11,313,0.51
11,323,0.36
11,333,0.41
11,343,0.41
11,353,0.46
11,363,0.46
11,373,0.41
11,383,0.46
11,393,0.46
11,403,0.46
11,413,0.51
11,423,0.46
11,433,0.46
11,443,0.41
11,453,0.46
11,463,0.46
11,473,0.46
11,483,0.41
11,493,0.51
11,500,0.36
16,153,0.66
16,163,0.66
16,173,0.56
16,183,0.51
16,193,0.56
16,203,0.51
16,213,0.56
16,223,0.51
16,233,0.56
16,243,0.51
16,253,0.56
16,263,0.61
16,273,0.56
16,283,0.51
16,293,0.51
16,303,0.51
16,313,0.56
16,323,0.61
16,333,0.56
16,343,0.61
16,353,0.56
16,363,0.56
16,373,0.56
16,383,0.61
16,393,0.61
16,403,0.66
16,413,0.51
16,423,0.56
16,433,0.61
16,443,0.56
16,453,0.66
16,463,0.51
16,473,0.61
16,483,0.51
16,493,0.61
16,500,0.56
21,153,0.66
21,163,0.71
21,173,0.66
21,183,0.61
21,193,0.66
21,203,0.71
21,213,0.66
21,223,0.66
21,233,0.56
21,243,0.66
21,253,0.76
21,263,0.66
21,273,0.66
21,283,0.71
21,293,0.66
21,303,0.66
21,313,0.61
21,323,0.56
21,333,0.66
21,343,0.71
21,353,0.66
21,363,0.61
21,373,0.66
21,383,0.61
21,393,0.61
21,403,0.61
21,413,0.66
21,423,0.71
21,433,0.66
21,443,0.56
21,453,0.76
21,463,0.71
21,473,0.66
21,483,0.66
21,493,0.71
21,500,0.71
26,153,0.81
26,163,0.76
26,173,0.81
26,183,0.76
26,193,0.66
26,203,0.76
26,213,0.76
26,223,0.86
26,233,0.71
26,243,0.76
26,253,0.71
26,263,0.76
26,273,0.71
26,283,0.81
26,293,0.76
26,303,0.76
26,313,0.76
26,323,0.76
26,333,0.71
26,343,0.81
26,353,0.76
26,363,0.76
26,373,0.71
26,383,0.76
26,393,0.71
26,403,0.81
26,413,0.86
26,423,0.81
26,433,0.76
26,443,0.76
26,453,0.71
26,463,0.71
26,473,0.76
26,483,0.76
26,493,0.76
26,500,0.81
31,153,0.91
31,163,0.91
31,173,0.86
31,183,0.96
31,193,0.91
31,203,0.86
31,213,0.91
31,223,0.86
31,233,0.91
31,243,0.91
31,253,0.91
31,263,0.86
31,273,0.86
31,283,0.81
31,293,0.86
31,303,0.91
31,313,0.86
31,323,0.81
31,333,0.86
