bri,mired,watt
1,153,1.37
1,163,1.32
1,173,1.37
1,183,1.37
1,193,1.32
1,203,1.36
1,213,1.43
1,223,1.37
1,233,1.35
1,243,1.45
1,253,1.39
1,263,1.33
1,273,1.28
1,283,1.37
1,293,1.37
1,303,1.32
1,313,1.32
1,323,1.32
1,333,1.32
1,343,1.41
1,353,1.5
1,363,1.45
1,370,1.49
6,153,1.65
6,163,1.59
6,173,1.65
6,183,1.6
6,193,1.54
6,203,1.54
6,213,1.34
6,223,1.53
6,233,1.6
6,243,1.66
6,253,1.6
6,263,1.59
6,273,1.6
6,283,1.6
6,293,1.65
6,303,1.64
6,313,1.55
6,323,1.65
6,333,1.65
6,343,1.6
6,353,1.66
6,363,1.61
6,370,1.66
11,153,1.71
11,163,1.71
11,173,1.72
11,183,1.68
11,193,1.77
11,203,1.65
11,213,1.64
11,223,1.64
11,233,1.75
11,243,1.77
11,253,1.73
11,263,1.72
11,273,1.81
11,283,1.72
11,293,1.62
11,303,1.72
11,313,1.72
11,323,1.7
11,333,1.73
11,343,1.69
11,353,1.64
11,363,1.64
11,370,1.72
16,153,1.76
16,163,1.82
16,173,1.77
16,183,1.78
16,193,1.82
16,203,1.83
16,213,1.83
16,223,1.83
16,233,1.77
16,243,1.77
16,253,1.64
16,263,1.81
16,273,1.82
16,283,1.81
16,293,1.75
16,303,1.66
16,313,1.62
16,323,1.61
16,333,1.6
16,343,1.6
16,353,1.61
16,363,1.66
16,370,1.6
21,153,1.72
21,163,1.62
21,173,1.77
21,183,1.71
21,193,1.65
21,203,1.67
21,213,1.66
21,223,1.76
21,233,1.62
21,243,1.82
21,253,1.76
21,263,1.75
21,273,1.69
21,283,1.7
21,293,1.7
21,303,1.7
21,313,1.72
21,323,1.74
21,333,1.7
21,343,1.74
21,353,1.7
21,363,1.71
21,370,1.72
26,153,1.82
26,163,1.73
26,173,1.78
26,183,1.78
26,193,1.84
26,203,1.84
26,213,1.8
26,223,1.84
26,233,1.84
26,243,1.77
26,253,1.82
26,263,1.88
26,273,1.82
26,283,1.82
26,293,1.81
26,303,1.93
26,313,1.81
26,323,1.87
26,333,1.8
26,343,1.75
26,353,1.85
26,363,1.77
26,370,1.82
31,153,1.91
31,163,1.92
31,173,1.92
31,183,1.88
31,193,1.92
31,203,1.94
31,213,1.9
31,223,1.92
31,233,1.98
31,243,1.98
31,253,1.98
31,263,1.88
31,273,1.98
31,283,1.93
31,293,1.93
31,303,1.92
31,313,1.93
31,323,1.98
31,333,1.94
31,343,1.93
31,353,1.88
31,363,1.93
31,370,1.92
36,153,2.06
36,163,1.97
36,173,2.01
36,183,2.07
36,193,2.03
36,203,1.97
36,213,2.07
36,223,1.96
36,233,1.97
36,243,2.05
36,253,2.05
36,263,2.05
36,273,2.06
36,283,2.02
36,293,2.07
36,303,2.01
36,313,2.05
36,323,2.06
36,333,2.01
36,343,2.02
36,353,1.98
36,363,1.98
36,370,1.98
41,153,2.17
41,163,2.22
41,173,2.12
41,183,2.12
41,193,2.07
41,203,2.08
41,213,2.08
41,223,2.12
41,233,2.07
41,243,2.14
41,253,2.09
41,263,2.07
41,273,2.03
41,283,2.17
41,293,2.13
41,303,2.11
41,313,2.01
41,323,2.07
41,333,2.12
41,343,2.02
41,353,2.17
41,363,2.07
41,370,2.13
46,153,2.28
46,163,2.23
46,173,2.25
46,183,2.21
46,193,2.21
46,203,2.21
46,213,2.21
46,223,2.21
46,233,2.31
46,243,2.26
46,253,2.21
46,263,2.27
46,273,2.33
46,283,2.23
46,293,2.28
46,303,2.33
46,313,2.3
46,323,2.24
46,333,2.17
46,343,2.22
46,353,2.22
46,363,2.22
46,370,2.22
51,153,2.32
51,163,2.32
51,173,2.26
51,183,2.32
51,193,2.37
51,203,2.43
51,213,2.34
51,223,2.34
51,233,2.24
51,243,2.34
51,253,2.34
51,263,2.4
51,273,2.34
51,283,2.34
51,293,2.34
51,303,2.34
51,313,2.34
51,323,2.39
51,333,2.29
51,343,2.28
51,353,2.33
51,363,2.33
51,370,2.34
56,153,2.47
56,163,2.47
56,173,2.37
56,183,2.42
56,193,2.42
56,203,2.37
56,213,2.42
56,223,2.33
56,233,2.43
56,243,2.43
56,253,2.39
56,263,2.42
56,273,2.42
56,283,2.42
56,293,2.47
56,303,2.43
56,313,2.42
56,323,2.42
56,333,2.41
56,343,2.39
56,353,2.4
56,363,2.3
56,370,2.4
61,153,2.51
61,163,2.56
61,173,2.57
61,183,2.57
61,193,2.49
61,203,2.54
61,213,2.49
61,223,2.44
61,233,2.5
61,243,2.5
61,253,2.49
61,263,2.5
61,273,2.58
61,283,2.55
61,293,2.6
61,303,2.56
61,313,2.56
61,323,2.56
61,333,2.56
61,343,2.52
61,353,2.61
61,363,2.52
61,370,2.56
66,153,2.62
66,163,2.63
66,173,2.61
66,183,2.6
66,193,2.65
66,203,2.63
66,213,2.59
66,223,2.59
66,233,2.57
66,243,2.47
66,253,2.62
66,263,2.67
66,273,2.67
66,283,2.61
66,293,2.62
66,303,2.62
66,313,2.69
66,323,2.69
66,333,2.64
66,343,2.59
66,353,2.64
66,363,2.58
66,370,2.7
71,153,2.74
71,163,2.68
71,173,2.71
71,183,2.66
71,193,2.67
71,203,2.68
71,213,2.66
71,223,2.71
71,233,2.61
71,243,2.66
71,253,2.6
71,263,2.71
71,273,2.72
71,283,2.72
71,293,2.8
71,303,2.76
71,313,2.66
71,323,2.67
71,333,2.71
71,343,2.66
71,353,2.65
71,363,2.61
71,370,2.65
76,153,2.8
76,163,2.8
76,173,2.8
76,183,2.75
76,193,2.9
76,203,2.76
76,213,2.76
76,223,2.8
76,233,2.74
76,243,2.79
76,253,2.85
76,263,2.75
76,273,2.7
76,283,2.75
76,293,2.8
76,303,2.8
76,313,2.8
76,323,2.76
76,333,2.81
76,343,2.78
76,353,2.87
76,363,2.77
76,370,2.83
81,153,2.81
81,163,2.92
81,173,2.91
81,183,2.91
81,193,2.85
81,203,2.91
81,213,2.81
81,223,2.91
81,233,2.91
81,243,2.85
81,253,2.81
81,263,2.81
81,273,2.97
81,283,2.93
81,293,2.93
81,303,2.89
81,313,2.89
81,323,2.94
81,333,2.83
81,343,2.88
81,353,2.87
81,363,2.94
81,370,2.93
86,153,2.98
86,163,3.03
86,173,2.98
86,183,2.99
86,193,2.99
86,203,3.07
86,213,3.0
86,223,3.05
86,233,2.95
86,243,3.03
86,253,2.99
86,263,3.09
86,273,2.98
86,283,3.02
86,293,3.03
86,303,2.93
86,313,2.93
86,323,3.04
86,333,2.98
86,343,2.94
86,353,3.04
86,363,2.99
86,370,3.04
91,153,3.05
91,163,3.14
91,173,3.14
91,183,3.09
91,193,3.11
91,203,3.12
91,213,3.11
91,223,3.12
91,233,3.12
91,243,3.12
91,253,3.1
91,263,3.1
91,273,3.1
91,283,3.14
91,293,3.1
91,303,3.19
91,313,3.2
91,323,3.14
91,333,3.09
91,343,3.15
91,353,3.14
91,363,3.09
91,370,3.19
96,153,3.24
96,163,3.19
96,173,3.24
96,183,3.23
96,193,3.18
96,203,3.22
