121,0,30,2.93
121,0,40,2.93
121,0,50,2.93
121,0,60,2.93
121,0,70,2.93
121,0,80,2.93
121,0,90,2.93
121,0,100,2.46
121,0,110,2.46
121,0,120,2.46
121,0,130,2.46
121,0,140,2.46
121,0,150,2.46
121,0,160,2.46
121,0,170,2.46
121,0,180,2.27
121,0,190,2.27
121,0,200,2.27
121,0,210,2.27
121,0,220,2.27
121,0,230,2.27
121,0,240,2.27
121,0,250,1.91
121,2000,0,1.91
121,2000,10,1.91
121,2000,20,1.91
121,2000,30,1.91
121,2000,40,1.91
121,2000,50,1.91
121,2000,60,2.83
121,2000,70,2.83
121,2000,80,2.83
121,2000,90,2.83
121,2000,100,2.83
121,2000,110,2.83
121,2000,120,2.83
121,2000,130,2.38
121,2000,140,2.38
121,2000,150,2.38
121,2000,160,2.38
121,2000,170,2.38
121,2000,180,2.38
121,2000,190,2.38
121,2000,200,2.38
121,2000,210,2.14
121,2000,220,2.14
121,2000,230,2.14
121,2000,240,2.14
121,2000,250,2.14
121,4000,0,2.14
121,4000,10,2.14
121,4000,20,3.16
121,4000,30,3.16
121,4000,40,3.16
121,4000,50,3.16
121,4000,60,3.16
121,4000,70,3.16
121,4000,80,3.16
121,4000,90,2.64
121,4000,100,2.64
121,4000,110,2.64
121,4000,120,2.64
121,4000,130,2.64
121,4000,140,2.64
121,4000,150,2.64
121,4000,160,2.64
121,4000,170,2.4
121,4000,180,2.4
121,4000,190,2.4
121,4000,200,2.4
121,4000,210,2.08
121,4000,220,2.08
121,4000,230,2.08
121,4000,240,2.08
121,4000,250,2.08
121,6000,0,2.08
121,6000,10,2.08
121,6000,20,3.04
121,6000,30,3.04
121,6000,40,3.04
121,6000,50,3.04
121,6000,60,3.04
121,6000,70,3.04
121,6000,80,3.04
121,6000,90,3.04
121,6000,100,2.83
121,6000,110,2.83
121,6000,120,2.83
121,6000,130,2.83
121,6000,140,2.83
121,6000,150,2.83
121,6000,160,2.83
121,6000,170,2.42
121,6000,180,2.42
121,6000,190,2.42
121,6000,200,2.42
121,6000,210,2.42
121,6000,220,2.42
121,6000,230,2.42
121,6000,240,2.01
121,6000,250,2.01
121,8000,0,2.01
121,8000,10,3.09
121,8000,20,3.09
121,8000,30,3.09
121,8000,40,3.09
121,8000,50,3.09
121,8000,60,3.09
121,8000,70,3.09
121,8000,80,2.87
121,8000,90,2.87
121,8000,100,2.87
121,8000,110,2.87
121,8000,120,2.87
121,8000,130,2.87
121,8000,140,2.87
121,8000,150,2.87
121,8000,160,2.7
121,8000,170,2.7
121,8000,180,2.7
121,8000,190,2.7
121,8000,200,2.7
121,8000,210,2.7
121,8000,220,2.7
121,8000,230,2.12
121,8000,240,2.01
121,8000,250,2.01
121,10000,0,2.01
121,10000,10,2.01
121,10000,20,3.04
121,10000,30,3.04
121,10000,40,3.04
121,10000,50,3.04
121,10000,60,3.04
121,10000,70,3.04
121,10000,80,3.04
121,10000,90,3.04
121,10000,100,2.92
121,10000,110,2.92
121,10000,120,2.92
121,10000,130,2.92
121,10000,140,2.92
121,10000,150,2.92
121,10000,160,2.92
121,10000,170,2.7
121,10000,180,2.7
121,10000,190,2.7
121,10000,200,2.7
121,10000,210,2.7
121,10000,220,2.7
121,10000,230,2.7
121,10000,240,1.96
121,10000,250,1.96
121,12000,0,1.96
121,12000,10,2.98
121,12000,20,2.98
121,12000,30,2.98
121,12000,40,2.98
121,12000,50,2.98
121,12000,60,2.98
121,12000,70,2.98
121,12000,80,2.98
121,12000,90,2.87
121,12000,100,2.87
121,12000,110,2.87
121,12000,120,2.87
121,12000,130,2.87
121,12000,140,2.87
121,12000,150,2.87
121,12000,160,2.87
121,12000,170,2.87
121,12000,180,2.87
121,12000,190,2.87
121,12000,200,2.87
121,12000,210,2.87
121,12000,220,2.87
121,12000,230,2.18
121,12000,240,2.18
121,12000,250,1.96
121,14000,0,1.96
121,14000,10,3.15
121,14000,20,3.15
121,14000,30,3.15
121,14000,40,3.15
121,14000,50,3.15
121,14000,60,3.15
121,14000,70,3.15
121,14000,80,3.15
121,14000,90,2.94
121,14000,100,2.94
121,14000,110,2.94
121,14000,120,2.94
121,14000,130,2.94
121,14000,140,2.94
121,14000,150,2.94
121,14000,160,2.79
121,14000,170,2.79
121,14000,180,2.79
121,14000,190,2.79
121,14000,200,2.79
121,14000,210,2.79
121,14000,220,2.79
121,14000,230,2.04
121,14000,240,2.04
121,14000,250,2.04
121,16000,0,2.04
121,16000,10,2.04
121,16000,20,2.04
121,16000,30,3.09
121,16000,40,3.09
121,16000,50,3.09
121,16000,60,3.09
121,16000,70,3.09
121,16000,80,3.09
121,16000,90,3.09
121,16000,100,2.95
121,16000,110,2.95
121,16000,120,2.95
121,16000,130,2.95
121,16000,140,2.95
121,16000,150,2.95
121,16000,160,2.95
121,16000,170,2.95
121,16000,180,2.56
121,16000,190,2.56
121,16000,200,2.56
121,16000,210,2.56
121,16000,220,2.56
121,16000,230,2.56
121,16000,240,2.07
121,16000,250,2.07
121,18000,0,2.07
121,18000,10,2.07
121,18000,20,3.26
121,18000,30,3.26
121,18000,40,3.26
121,18000,50,3.26
121,18000,60,3.26
121,18000,70,3.26
121,18000,80,3.26
121,18000,90,2.81
121,18000,100,2.81
121,18000,110,2.81
121,18000,120,2.81
121,18000,130,2.81
121,18000,140,2.81
121,18000,150,2.81
121,18000,160,2.81
121,18000,170,2.72
121,18000,180,2.72
121,18000,190,2.72
121,18000,200,2.72
121,18000,210,2.72
121,18000,220,2.19
121,18000,230,2.19
121,18000,240,2.19
121,18000,250,2.19
121,20000,0,2.19
121,20000,10,3.19
121,20000,20,3.19
121,20000,30,3.19
121,20000,40,3.19
121,20000,50,3.19
121,20000,60,3.19
121,20000,70,3.19
121,20000,80,2.91
121,20000,90,2.91
121,20000,100,2.91
121,20000,110,2.91
121,20000,120,2.91
121,20000,130,2.91
121,20000,140,2.91
121,20000,150,2.91
121,20000,160,2.69
121,20000,170,2.69
121,20000,180,2.69
121,20000,190,2.69
121,20000,200,2.69
121,20000,210,2.69
121,20000,220,2.69
121,20000,230,2.19
121,20000,240,2.19
121,20000,250,2.19
121,22000,0,2.19
121,22000,10,2.19
121,22000,20,2.19
121,22000,30,2.19
121,22000,40,3.06
121,22000,50,3.06
121,22000,60,3.06
121,22000,70,3.06
121,22000,80,3.06
121,22000,90,3.06
121,22000,100,3.06
121,22000,110,2.85
121,22000,120,2.85
121,22000,130,2.85
121,22000,140,2.85
121,22000,150,2.85
121,22000,160,2.85
121,22000,170,2.85
121,22000,180,2.37
121,22000,190,2.37
121,22000,200,2.37
121,22000,210,2.37
121,22000,220,2.37
121,22000,230,2.37
121,22000,240,2.37
121,22000,250,2.37
121,24000,0,1.76
121,24000,10,1.76
121,24000,20,1.76
121,24000,30,1.76
121,24000,40,1.76
121,24000,50,1.76
121,24000,60,1.76
121,24000,70,1.76
121,24000,80,1.76
121,24000,90,1.76
121,24000,100,1.76
121,24000,110,1.76
121,24000,120,1.76
121,24000,130,1.76
121,24000,140,2.65
121,24000,150,2.65
121,24000,160,2.65
121,24000,170,2.65
121,24000,180,2.65
121,24000,190,2.65
121,24000,200,2.65
121,24000,210,2.65
121,24000,220,2.01
121,24000,230,2.01
121,24000,240,2.01
121,24000,250,2.01
121,26000,0,2.01
121,26000,10,2.01
121,26000,20,2.01
121,26000,30,3.1
121,26000,40,3.1
121,26000,50,3.1
121,26000,60,3.1
121,26000,70,3.1
121,26000,80,3.1
121,26000,90,3.1
121,26000,100,2.85
121,26000,110,2.85
121,26000,120,2.85
121,26000,130,2.85
121,26000,140,2.85
121,26000,150,2.85
121,26000,160,2.85
121,26000,170,2.48
121,26000,180,2.48
121,26000,190,2.48
121,26000,200,2.48
121,26000,210,2.48
121,26000,220,2.48
121,26000,230,2.48
121,26000,240,2.48
121,26000,250,1.94
121,28000,0,1.94
121,28000,10,1.94
121,28000,20,1.94
121,28000,30,1.94
121,28000,40,1.94
121,28000,50,1.94
121,28000,60,3.01
121,28000,70,3.01
121,28000,80,3.01
121,28000,90,3.01
121,28000,100,3.01
121,28000,110,3.01
121,28000,120,3.01
121,28000,130,3.01
121,28000,140,3.01
121,28000,150,3.01
121,28000,160,3.01
121,28000,170,3.01
121,28000,180,3.01
121,28000,190,3.01
121,28000,200,2.25
121,28000,210,2.25
121,28000,220,2.25
121,28000,230,2.25
121,28000,240,2.25
121,28000,250,2.25
121,30000,0,2.25
121,30000,10,2.25
121,30000,20,3.06
121,30000,30,3.06
121,30000,40,3.06
121,30000,50,3.06
121,30000,60,3.06
121,30000,70,3.06
121,30000,80,3.06
121,30000,90,2.79
121,30000,100,2.79
121,30000,110,2.79
121,30000,120,2.79
121,30000,130,2.79
121,30000,140,2.79
121,30000,150,2.79
121,30000,160,2.52
121,30000,170,2.52
121,30000,180,2.52
121,30000,190,2.52
121,30000,200,2.52
121,30000,210,2.52
121,30000,220,2.52
121,30000,230,2.52
121,30000,240,1.81
121,30000,250,1.81
121,32000,0,1.81
121,32000,10,1.81
121,32000,20,1.81
121,32000,30,1.81
121,32000,40,1.81
121,32000,50,2.91
121,32000,60,2.91
121,32000,70,2.91
121,32000,80,2.91
121,32000,90,2.91
121,32000,100,2.91
121,32000,110,2.91
121,32000,120,2.75
121,32000,130,2.75
121,32000,140,2.75
121,32000,150,2.75
121,32000,160,2.75
121,32000,170,2.75
121,32000,180,2.75
121,32000,190,2.75
121,32000,200,2.75
121,32000,210,2.75
121,32000,220,2.75
121,32000,230,2.75
121,32000,240,2.75
121,32000,250,2.75
121,34000,0,2.75
121,34000,10,1.86
121,34000,20,1.86
121,34000,30,1.86
121,34000,40,1.86
121,34000,50,1.86
121,34000,60,1.86
121,34000,70,1.86
121,34000,80,2.92
121,34000,90,2.92
121,34000,100,2.92
121,34000,110,2.92
121,34000,120,2.92
121,34000,130,2.92
121,34000,140,2.92
121,34000,150,2.44
121,34000,160,2.44
121,34000,170,2.44
121,34000,180,2.44
121,34000,190,2.44
121,34000,200,2.44
121,34000,210,2.44
121,34000,220,2.44
121,34000,230,2.44
121,34000,240,2.44
121,34000,250,2.44
121,36000,0,2.44
121,36000,10,2.44
121,36000,20,2.44
121,36000,30,2.44
121,36000,40,3.03
121,36000,50,3.03
121,36000,60,3.03
121,36000,70,3.03
121,36000,80,3.03
121,36000,90,3.03
121,36000,100,3.03
121,36000,110,3.03
121,36000,120,3.03
121,36000,130,3.03
121,36000,140,3.03
121,36000,150,3.03
121,36000,160,3.03
121,36000,170,3.03
121,36000,180,2.32
121,36000,190,2.32
121,36000,200,2.32
121,36000,210,2.32
121,36000,220,2.32
121,36000,230,2.32
121,36000,240,2.32
121,36000,250,2.32
121,38000,0,1.7
121,38000,10,1.7
121,38000,20,1.7
121,38000,30,1.7
121,38000,40,1.7
121,38000,50,1.7
121,38000,60,1.7
121,38000,70,2.8
121,38000,80,2.8
121,38000,90,2.8
121,38000,100,2.8
121,38000,110,2.8
121,38000,120,2.8
121,38000,130,2.8
121,38000,140,2.55
121,38000,150,2.55
121,38000,160,2.55
121,38000,170,2.55
121,38000,180,2.55
121,38000,190,2.55
121,38000,200,2.55
121,38000,210,1.99
121,38000,220,1.99
121,38000,230,1.99
121,38000,240,1.99
121,38000,250,1.99
121,40000,0,1.99
121,40000,10,1.99
121,40000,20,1.99
121,40000,30,3.06
121,40000,40,3.06
121,40000,50,3.06
121,40000,60,3.06
121,40000,70,3.06
121,40000,80,3.06
121,40000,90,3.06
121,40000,100,2.62
121,40000,110,2.62
121,40000,120,2.62
121,40000,130,2.62
121,40000,140,2.62
121,40000,150,2.62
121,40000,160,2.62
121,40000,170,2.33
121,40000,180,2.33
121,40000,190,2.33
121,40000,200,2.33
121,40000,210,2.33
121,40000,220,2.33
121,40000,230,2.33
121,40000,240,2.33
121,40000,250,1.74
121,42000,0,1.74
121,42000,10,1.74
121,42000,20,1.74
121,42000,30,1.74
121,42000,40,1.74
121,42000,50,1.74
121,42000,60,2.89
121,42000,70,2.89
121,42000,80,2.89
121,42000,90,2.89
121,42000,100,2.89
121,42000,110,2.89
121,42000,120,2.89
121,42000,130,2.63
121,42000,140,2.63
121,42000,150,2.63
121,42000,160,2.63
121,42000,170,2.63
121,42000,180,2.63
121,42000,190,2.63
121,42000,200,2.18
121,42000,210,2.18
121,42000,220,2.18
121,42000,230,2.18
121,42000,240,2.18
121,42000,250,2.18
121,44000,0,2.18
121,44000,10,2.18
121,44000,20,2.96
121,44000,30,2.96
121,44000,40,2.96
121,44000,50,2.96
121,44000,60,2.96
121,44000,70,2.96
121,44000,80,2.96
121,44000,90,2.49
121,44000,100,2.49
121,44000,110,2.49
121,44000,120,2.49
121,44000,130,2.49
121,44000,140,2.49
121,44000,150,2.49
121,44000,160,2.44
121,44000,170,2.44
121,44000,180,2.44
121,44000,190,2.44
121,44000,200,2.44
121,44000,210,2.44
121,44000,220,2.44
121,44000,230,2.44
121,44000,240,2.06
121,44000,250,2.06
121,46000,0,2.06
121,46000,10,2.06
121,46000,20,2.06
121,46000,30,2.06
121,46000,40,2.06
121,46000,50,2.67
121,46000,60,2.67
121,46000,70,2.67
121,46000,80,2.67
121,46000,90,2.67
121,46000,100,2.67
121,46000,110,2.67
121,46000,120,2.42
121,46000,130,2.42
121,46000,140,2.42
121,46000,150,2.42
121,46000,160,2.42
121,46000,170,2.42
121,46000,180,2.42
121,46000,190,2.3
121,46000,200,2.3
121,46000,210,2.3
121,46000,220,2.3
121,46000,230,2.3
121,46000,240,2.3
121,46000,250,2.3
121,48000,0,2.3
121,48000,10,1.72
121,48000,20,1.72
121,48000,30,1.72
121,48000,40,1.72
121,48000,50,1.72
121,48000,60,1.72
121,48000,70,1.72
121,48000,80,2.55
121,48000,90,2.55
121,48000,100,2.55
121,48000,110,2.55
121,48000,120,2.55
121,48000,130,2.55
121,48000,140,2.55
121,48000,150,1.99
121,48000,160,1.99
121,48000,170,1.99
121,48000,180,1.99
121,48000,190,1.99
121,48000,200,1.99
121,48000,210,1.99
121,48000,220,1.77
121,48000,230,1.77
121,48000,240,1.77
121,48000,250,1.77
121,50000,0,1.77
121,50000,10,1.77
121,50000,20,1.77
121,50000,30,1.77
121,50000,40,2.8
121,50000,50,2.8
121,50000,60,2.8
121,50000,70,2.8
121,50000,80,2.8
121,50000,90,2.8
121,50000,100,2.8
121,50000,110,2.44
121,50000,120,2.44
121,50000,130,2.44
121,50000,140,2.44
121,50000,150,2.44
121,50000,160,2.44
121,50000,170,2.44
121,50000,180,2.01
121,50000,190,2.01
121,50000,200,2.01
121,50000,210,2.01
121,50000,220,2.01
121,50000,230,2.01
121,50000,240,2.01
121,50000,250,2.01
121,52000,0,1.71
121,52000,10,1.71
121,52000,20,1.71
121,52000,30,1.71
121,52000,40,1.71
121,52000,50,1.71
121,52000,60,1.71
121,52000,70,2.51
121,52000,80,2.51
121,52000,90,2.51
121,52000,100,2.51
121,52000,110,2.51
121,52000,120,2.51
121,52000,130,2.51
121,52000,140,2.2
121,52000,150,2.2
121,52000,160,2.2
121,52000,170,2.2
121,52000,180,2.2
121,52000,190,2.2
121,52000,200,2.2
121,52000,210,2.2
121,52000,220,1.8
121,52000,230,1.8
121,52000,240,1.8
121,52000,250,1.8
121,54000,0,1.8
121,54000,10,1.8
121,54000,20,1.8
121,54000,30,2.81
121,54000,40,2.81
121,54000,50,2.81
121,54000,60,2.81
121,54000,70,2.81
121,54000,80,2.81
121,54000,90,2.81
121,54000,100,2.24
121,54000,110,2.24
121,54000,120,2.24
121,54000,130,2.24
121,54000,140,2.24
121,54000,150,2.24
121,54000,160,2.24
121,54000,170,1.99
121,54000,180,1.99
121,54000,190,1.99
121,54000,200,1.99
121,54000,210,1.99
121,54000,220,1.99
121,54000,230,1.99
121,54000,240,1.99
121,54000,250,1.64
121,56000,0,1.64
121,56000,10,1.64
121,56000,20,1.64
121,56000,30,1.64
121,56000,40,1.64
121,56000,50,1.64
121,56000,60,2.55
121,56000,70,2.55
121,56000,80,2.55
121,56000,90,2.55
121,56000,100,2.55
121,56000,110,2.55
121,56000,120,2.55
121,56000,130,2.2
121,56000,140,2.2
121,56000,150,2.2
121,56000,160,2.2
121,56000,170,2.2
121,56000,180,2.2
121,56000,190,2.2
121,56000,200,2.2
121,56000,210,1.82
121,56000,220,1.82
121,56000,230,1.82
121,56000,240,1.82
121,56000,250,1.82
121,58000,0,1.82
121,58000,10,1.82
121,58000,20,3.0
121,58000,30,3.0
121,58000,40,3.0
121,58000,50,3.0
121,58000,60,3.0
121,58000,70,3.0
121,58000,80,3.0
121,58000,90,2.32
121,58000,100,2.32
121,58000,110,2.32
121,58000,120,2.32
121,58000,130,2.32
121,58000,140,2.32
121,58000,150,2.32
121,58000,160,2.03
121,58000,170,2.03
121,58000,180,2.03
121,58000,190,2.03
121,58000,200,2.03
121,58000,210,2.03
121,58000,220,2.03
121,58000,230,2.03
121,58000,240,1.88
121,58000,250,1.88
121,60000,0,1.88
121,60000,10,1.88
121,60000,20,1.88
121,60000,30,1.88
121,60000,40,1.88
121,60000,50,2.63
121,60000,60,2.63
121,60000,70,2.63
121,60000,80,2.63
121,60000,90,2.63
121,60000,100,2.63
121,60000,110,2.63
121,60000,120,2.3
121,60000,130,2.3
121,60000,140,2.3
121,60000,150,2.3
121,60000,160,2.3
121,60000,170,2.3
121,60000,180,2.3
121,60000,190,2.3
121,60000,200,1.91
121,60000,210,1.91
121,60000,220,1.91
121,60000,230,1.91
121,60000,240,1.91
121,60000,250,1.91
121,62000,0,1.91
121,62000,10,2.27
121,62000,20,2.27
121,62000,30,2.27
121,62000,40,2.27
121,62000,50,2.27
121,62000,60,2.27
121,62000,70,2.27
121,62000,80,2.5
121,62000,90,2.5
121,62000,100,2.5
121,62000,110,2.5
121,62000,120,2.5
121,62000,130,2.5
121,62000,140,2.5
121,62000,150,2.07
121,62000,160,2.07
121,62000,170,2.07
121,62000,180,2.07
121,62000,190,2.07
121,62000,200,2.07
121,62000,210,2.07
121,62000,220,2.07
121,62000,230,1.8
121,62000,240,1.8
121,62000,250,1.8
121,64000,0,1.8
121,64000,10,1.8
121,64000,20,1.8
121,64000,30,1.8
121,64000,40,2.9
121,64000,50,2.9
121,64000,60,2.9
121,64000,70,2.9
121,64000,80,2.9
121,64000,90,2.9
121,64000,100,2.9
121,64000,110,2.45
121,64000,120,2.45
121,64000,130,2.45
121,64000,140,2.45
121,64000,150,2.45
121,64000,160,2.45
121,64000,170,2.45
121,64000,180,2.45
121,64000,190,1.85
121,64000,200,1.85
121,64000,210,1.85
121,64000,220,1.85
121,64000,230,1.85
121,64000,240,1.85
121,64000,250,1.85
131,0,0,1.78
131,0,10,3.39
131,0,20,3.39
131,0,30,3.39
131,0,40,3.39
131,0,50,3.39
131,0,60,3.39
131,0,70,3.39
131,0,80,3.39
131,0,90,2.87
131,0,100,2.87
131,0,110,2.87
131,0,120,2.87
131,0,130,2.87
131,0,140,2.87
131,0,150,2.38
131,0,160,2.38
131,0,170,2.38
131,0,180,2.38
131,0,190,2.38
131,0,200,2.38
131,0,210,2.38
131,0,220,1.99
131,0,230,1.99
131,0,240,1.99
131,0,250,1.99
131,2000,0,1.99
131,2000,10,1.99
131,2000,20,1.99
131,2000,30,3.41
131,2000,40,3.41
131,2000,50,3.41
131,2000,60,3.41
131,2000,70,3.41
131,2000,80,3.41
131,2000,90,3.41
131,2000,100,2.95
131,2000,110,2.95
131,2000,120,2.95
131,2000,130,2.95
131,2000,140,2.95
131,2000,150,2.95
131,2000,160,2.95
131,2000,170,2.95
131,2000,180,2.47
131,2000,190,2.36
131,2000,200,2.36
131,2000,210,2.36
131,2000,220,2.36
131,2000,230,2.36
131,2000,240,2.36
131,2000,250,2.36
131,4000,0,1.78
131,4000,10,1.78
131,4000,20,3.43
131,4000,30,3.43
131,4000,40,3.43
131,4000,50,3.43
131,4000,60,3.43
131,4000,70,3.43
131,4000,80,3.43
131,4000,90,2.85
131,4000,100,2.85
131,4000,110,2.85
131,4000,120,2.85
131,4000,130,2.85
131,4000,140,2.85
131,4000,150,2.85
131,4000,160,2.85
131,4000,170,2.59
131,4000,180,2.59
131,4000,190,2.59
131,4000,200,2.38
131,4000,210,2.38
131,4000,220,2.38
131,4000,230,2.38
131,4000,240,2.38
131,4000,250,2.38
131,6000,0,2.38
131,6000,10,3.31
131,6000,20,3.31
131,6000,30,3.31
131,6000,40,3.31
131,6000,50,3.31
131,6000,60,3.31
131,6000,70,3.31
131,6000,80,3.03
131,6000,90,3.03
131,6000,100,3.03
131,6000,110,3.03
131,6000,120,3.03
131,6000,130,3.03
131,6000,140,3.03
131,6000,150,3.03
131,6000,160,2.86
131,6000,170,2.86
131,6000,180,2.86
131,6000,190,2.86
131,6000,200,2.86
131,6000,210,2.86
131,6000,220,2.86
131,6000,230,2.26
131,6000,240,2.26
131,6000,250,2.26
131,8000,0,2.26
131,8000,10,2.26
131,8000,20,2.26
131,8000,30,2.26
131,8000,40,3.2
131,8000,50,3.2
131,8000,60,3.2
131,8000,70,3.2
131,8000,80,3.2
131,8000,90,3.2
131,8000,100,3.2
131,8000,110,3.2
131,8000,120,3.05
131,8000,130,3.05
131,8000,140,3.05
131,8000,150,3.05
131,8000,160,3.05
131,8000,170,3.05
131,8000,180,3.05
131,8000,190,2.62
131,8000,200,2.62
131,8000,210,2.62
131,8000,220,2.62
131,8000,230,2.62
131,8000,240,2.62
131,8000,250,2.62
131,10000,0,2.0
131,10000,10,2.0
131,10000,20,3.42
131,10000,30,3.42
131,10000,40,3.42
131,10000,50,3.42
131,10000,60,3.42
131,10000,70,3.42
131,10000,80,3.42
131,10000,90,3.07
131,10000,100,3.07
131,10000,110,3.07
131,10000,120,3.07
131,10000,130,3.07
131,10000,140,3.07
131,10000,150,3.07
131,10000,160,2.94
131,10000,170,2.94
131,10000,180,2.94
131,10000,190,2.94
131,10000,200,2.94
131,10000,210,2.39
131,10000,220,2.39
131,10000,230,2.39
131,10000,240,2.39
131,10000,250,2.39
131,12000,0,2.39
131,12000,10,2.39
131,12000,20,3.4
131,12000,30,3.4
131,12000,40,3.4
131,12000,50,3.4
131,12000,60,3.4
131,12000,70,3.4
131,12000,80,3.4
131,12000,90,3.15
131,12000,100,3.15
131,12000,110,3.15
131,12000,120,3.15
131,12000,130,3.15
131,12000,140,3.15
131,12000,150,3.15
131,12000,160,3.15
131,12000,170,2.94
131,12000,180,2.94
131,12000,190,2.94
131,12000,200,2.94
131,12000,210,2.94
131,12000,220,2.4
131,12000,230,2.4
131,12000,240,2.4
131,12000,250,2.4
131,14000,0,2.4
131,14000,10,2.4
131,14000,20,3.42
131,14000,30,3.42
131,14000,40,3.42
131,14000,50,3.42
131,14000,60,3.42
131,14000,70,3.42
131,14000,80,3.42
131,14000,90,3.12
131,14000,100,3.12
131,14000,110,3.12
131,14000,120,3.12
131,14000,130,3.12
131,14000,140,3.12
131,14000,150,3.12
131,14000,160,2.85
131,14000,170,2.85
131,14000,180,2.85
131,14000,190,2.85
131,14000,200,2.85
131,14000,210,2.85
131,14000,220,2.85
131,14000,230,2.85
131,14000,240,2.26
131,14000,250,2.26
131,16000,0,2.26
131,16000,10,3.42
131,16000,20,3.42
131,16000,30,3.42
131,16000,40,3.42
131,16000,50,3.42
131,16000,60,3.42
131,16000,70,3.42
131,16000,80,3.1
131,16000,90,3.1
131,16000,100,3.1
131,16000,110,3.1
131,16000,120,3.1
131,16000,130,3.1
131,16000,140,3.1
131,16000,150,3.1
131,16000,160,3.04
131,16000,170,3.04
131,16000,180,3.04
131,16000,190,3.04
131,16000,200,3.04
131,16000,210,3.04
131,16000,220,2.38
131,16000,230,2.38
131,16000,240,2.38
131,16000,250,2.38
131,18000,0,2.38
131,18000,10,2.38
131,18000,20,3.39
131,18000,30,3.39
131,18000,40,3.39
131,18000,50,3.39
131,18000,60,3.39
131,18000,70,3.39
131,18000,80,3.39
131,18000,90,3.39
131,18000,100,3.13
131,18000,110,3.13
131,18000,120,3.13
131,18000,130,3.13
131,18000,140,3.13
131,18000,150,3.13
131,18000,160,3.13
131,18000,170,2.84
131,18000,180,2.84
131,18000,190,2.84
131,18000,200,2.84
131,18000,210,2.84
131,18000,220,2.84
131,18000,230,2.84
131,18000,240,2.84
131,18000,250,2.84
131,20000,0,2.84
131,20000,10,2.84
131,20000,20,3.41
131,20000,30,3.41
131,20000,40,3.41
131,20000,50,3.41
131,20000,60,3.41
131,20000,70,3.41
131,20000,80,3.41
131,20000,90,3.22
131,20000,100,3.22
131,20000,110,3.22
131,20000,120,3.22
131,20000,130,3.22
131,20000,140,3.22
131,20000,150,3.22
131,20000,160,2.8
131,20000,170,2.8
131,20000,180,2.8
131,20000,190,2.8
131,20000,200,2.8
131,20000,210,2.38
131,20000,220,2.38
131,20000,230,2.38
131,20000,240,2.38
131,20000,250,2.38
131,22000,0,2.38
131,22000,10,2.38
131,22000,20,3.47
131,22000,30,3.47
131,22000,40,3.47
131,22000,50,3.47
131,22000,60,3.47
131,22000,70,3.47
131,22000,80,3.47
131,22000,90,3.04
131,22000,100,3.04
131,22000,110,3.04
131,22000,120,3.04
131,22000,130,3.04
131,22000,140,3.04
131,22000,150,3.04
131,22000,160,3.04
131,22000,170,2.74
131,22000,180,2.74
131,22000,190,2.74
131,22000,200,2.39
131,22000,210,2.39
131,22000,220,2.39
131,22000,230,2.39
131,22000,240,2.39
131,22000,250,2.39
131,24000,0,2.39
131,24000,10,2.39
131,24000,20,3.34
131,24000,30,3.34
131,24000,40,3.41
131,24000,50,3.41
131,24000,60,3.41
131,24000,70,3.41
131,24000,80,3.41
131,24000,90,3.41
131,24000,100,3.41
131,24000,110,3.15
131,24000,120,3.15
131,24000,130,3.15
131,24000,140,3.15
131,24000,150,3.15
131,24000,160,3.15
131,24000,170,3.15
131,24000,180,2.59
131,24000,190,2.59
131,24000,200,2.59
131,24000,210,2.27
131,24000,220,2.27
131,24000,230,2.27
131,24000,240,2.27
131,24000,250,2.27
131,26000,0,2.27
131,26000,10,3.38
131,26000,20,3.38
131,26000,30,3.38
131,26000,40,3.38
131,26000,50,3.38
131,26000,60,3.38
131,26000,70,3.38
131,26000,80,3.24
131,26000,90,3.24
131,26000,100,3.24
131,26000,110,3.24
131,26000,120,3.24
131,26000,130,3.24
131,26000,140,3.24
131,26000,150,3.24
131,26000,160,2.73
131,26000,170,2.73
131,26000,180,2.73
131,26000,190,2.73
131,26000,200,2.36
131,26000,210,2.36
131,26000,220,2.36
131,26000,230,2.36
131,26000,240,2.36
131,26000,250,2.36
131,28000,0,2.36
131,28000,10,3.45
131,28000,20,3.45
131,28000,30,3.45
131,28000,40,3.45
131,28000,50,3.45
131,28000,60,3.45
131,28000,70,3.45
131,28000,80,3.45
131,28000,90,3.27
131,28000,100,3.27
131,28000,110,3.27
131,28000,120,3.27
131,28000,130,3.27
131,28000,140,3.27
131,28000,150,3.27
131,28000,160,2.82
131,28000,170,2.82
131,28000,180,2.38
131,28000,190,2.38
131,28000,200,2.38
131,28000,210,2.38
131,28000,220,2.38
131,28000,230,2.38
131,28000,240,2.38
131,28000,250,2.38
131,30000,0,1.62
131,30000,10,1.62
131,30000,20,3.43
131,30000,30,3.43
131,30000,40,3.43
131,30000,50,3.43
131,30000,60,3.43
131,30000,70,3.43
131,30000,80,3.43
131,30000,90,3.07
131,30000,100,3.07
131,30000,110,3.07
131,30000,120,3.07
131,30000,130,3.07
131,30000,140,3.07
131,30000,150,3.07
131,30000,160,2.77
131,30000,170,2.77
131,30000,180,2.77
131,30000,190,2.35
131,30000,200,2.35
131,30000,210,2.35
131,30000,220,2.35
131,30000,230,2.35
131,30000,240,2.35
131,30000,250,2.35
131,32000,0,2.35
131,32000,10,3.43
131,32000,20,3.43
131,32000,30,3.43
131,32000,40,3.43
131,32000,50,3.43
