bri,mired,watt
1,153,0.77
1,163,0.71
1,173,0.63
1,183,0.61
1,193,0.82
1,203,0.75
1,213,0.77
1,223,0.73
1,233,0.77
1,243,0.75
1,253,0.78
1,263,0.77
1,273,0.78
1,283,0.77
1,293,0.6
1,303,0.62
1,313,0.58
1,323,0.78
1,333,0.77
1,343,0.75
1,353,0.77
1,363,0.76
1,370,0.76
6,153,0.81
6,163,0.87
6,173,0.85
6,183,0.88
6,193,0.85
6,203,0.83
6,213,0.83
6,223,0.87
6,233,0.86
6,243,0.87
6,253,0.85
6,263,0.86
6,273,0.84
6,283,0.85
6,293,0.87
6,303,0.9
6,313,0.91
6,323,0.89
6,333,0.87
6,343,0.88
6,353,0.9
6,363,0.87
6,370,0.88
11,153,0.94
11,163,0.92
11,173,1.03
11,183,1.0
11,193,1.0
11,203,1.01
11,213,1.0
11,223,0.88
11,233,0.84
11,243,1.02
11,253,1.0
11,263,1.0
11,273,1.03
11,283,1.01
11,293,0.97
11,303,1.0
11,313,1.01
11,323,0.98
11,333,0.98
11,343,1.02
11,353,1.01
11,363,1.0
11,370,1.0
16,153,1.03
16,163,1.12
16,173,1.12
16,183,1.11
16,193,1.11
16,203,1.14
16,213,1.12
16,223,1.11
16,233,1.09
16,243,1.15
16,253,1.15
16,263,0.91
16,273,0.94
16,283,1.1
16,293,1.11
16,303,1.12
16,313,1.11
16,323,1.1
16,333,1.18
16,343,1.1
16,353,1.14
16,363,1.12
16,370,1.08
21,153,1.14
21,163,1.23
21,173,1.25
21,183,1.24
21,193,1.24
21,203,1.24
21,213,1.02
21,223,1.03
21,233,1.04
21,243,1.2
21,253,1.12
21,263,1.15
21,273,1.22
21,283,1.24
21,293,1.26
21,303,1.23
21,313,1.21
21,323,1.22
21,333,1.31
21,343,1.23
21,353,1.22
21,363,1.22
21,370,1.23
26,153,1.35
26,163,1.35
26,173,1.36
26,183,1.36
26,193,1.39
26,203,1.39
26,213,1.4
26,223,1.37
26,233,1.37
26,243,1.36
26,253,1.37
26,263,1.33
26,273,1.4
26,283,1.41
26,293,1.39
26,303,1.39
26,313,1.36
26,323,1.35
26,333,1.34
26,343,1.37
26,353,1.36
26,363,1.36
26,370,1.37
31,153,1.47
31,163,1.3
31,173,1.33
31,183,1.33
31,193,1.4
31,203,1.5
31,213,1.49
31,223,1.49
31,233,1.5
31,243,1.49
31,253,1.49
31,263,1.51
31,273,1.48
31,283,1.47
31,293,1.4
31,303,1.35
31,313,1.29
31,323,1.5
31,333,1.45
31,343,1.45
31,353,1.47
31,363,1.45
31,370,1.47
36,153,1.56
36,163,1.58
36,173,1.62
36,183,1.65
36,193,1.58
36,203,1.62
36,213,1.63
36,223,1.62
36,233,1.6
36,243,1.61
36,253,1.61
36,263,1.6
36,273,1.61
36,283,1.63
36,293,1.66
36,303,1.62
36,313,1.62
36,323,1.62
36,333,1.61
36,343,1.62
36,353,1.62
36,363,1.6
36,370,1.6
41,153,1.72
41,163,1.75
41,173,1.73
41,183,1.72
41,193,1.72
41,203,1.75
41,213,1.75
41,223,1.73
41,233,1.76
41,243,1.76
41,253,1.71
41,263,1.73
41,273,1.72
41,283,1.73
41,293,1.74
41,303,1.73
41,313,1.71
41,323,1.73
41,333,1.72
41,343,1.73
41,353,1.73
41,363,1.72
41,370,1.72
46,153,1.79
46,163,1.81
46,173,1.85
46,183,1.84
46,193,1.76
46,203,1.65
46,213,1.64
46,223,1.7
46,233,1.67
46,243,1.84
46,253,1.82
46,263,1.68
46,273,1.67
46,283,1.69
46,293,1.68
46,303,1.67
46,313,1.63
46,323,1.83
46,333,1.86
46,343,1.84
46,353,1.86
46,363,1.85
46,370,1.83
51,153,1.89
51,163,1.78
51,173,1.87
51,183,1.83
51,193,1.89
51,203,1.99
51,213,2.0
51,223,1.86
51,233,1.98
51,243,1.98
51,253,1.98
51,263,1.97
51,273,1.97
51,283,1.99
51,293,1.85
51,303,1.79
51,313,1.92
51,323,2.0
51,333,1.98
51,343,1.96
51,353,1.89
51,363,1.98
51,370,1.78
56,153,1.91
56,163,2.12
56,173,2.1
56,183,2.12
56,193,2.06
56,203,2.06
56,213,2.07
56,223,2.09
56,233,2.09
56,243,2.09
56,253,2.09
56,263,2.11
56,273,2.09
56,283,2.09
56,293,2.1
56,303,2.09
56,313,2.12
56,323,2.08
56,333,2.12
56,343,2.09
56,353,2.07
56,363,2.11
56,370,2.12
61,153,2.19
61,163,2.22
61,173,2.2
61,183,2.26
61,193,2.22
61,203,2.2
61,213,2.21
61,223,2.23
61,233,2.22
61,243,2.24
61,253,2.23
61,263,2.21
61,273,2.2
61,283,2.2
61,293,2.06
61,303,2.09
61,313,2.03
61,323,2.0
61,333,2.01
61,343,2.21
61,353,2.2
61,363,2.09
61,370,2.1
66,153,2.34
66,163,2.32
66,173,2.34
66,183,2.35
66,193,2.35
66,203,2.35
66,213,2.36
66,223,2.38
66,233,2.34
66,243,2.34
66,253,2.36
66,263,2.19
66,273,2.17
66,283,2.33
66,293,2.35
66,303,2.31
66,313,2.37
66,323,2.34
66,333,2.37
66,343,2.32
66,353,2.35
66,363,2.32
66,370,2.34
71,153,2.37
71,163,2.51
71,173,2.46
71,183,2.45
71,193,2.49
71,203,2.45
71,213,2.41
71,223,2.52
71,233,2.49
71,243,2.46
71,253,2.47
71,263,2.46
71,273,2.47
71,283,2.47
71,293,2.47
71,303,2.49
71,313,2.5
71,323,2.48
71,333,2.46
71,343,2.45
71,353,2.44
71,363,2.47
71,370,2.43
76,153,2.58
76,163,2.6
76,173,2.56
76,183,2.58
76,193,2.59
76,203,2.59
76,213,2.6
76,223,2.58
76,233,2.52
76,243,2.57
76,253,2.57
76,263,2.56
76,273,2.56
76,283,2.53
76,293,2.53
76,303,2.54
76,313,2.57
76,323,2.58
76,333,2.57
76,343,2.57
76,353,2.57
76,363,2.57
76,370,2.55
81,153,2.65
81,163,2.54
81,173,2.57
81,183,2.46
81,193,2.51
81,203,2.75
81,213,2.71
81,223,2.73
81,233,2.7
81,243,2.7
81,253,2.71
81,263,2.69
81,273,2.68
81,283,2.67
81,293,2.46
81,303,2.69
81,313,2.71
81,323,2.72
81,333,2.73
81,343,2.68
81,353,2.67
81,363,2.68
81,370,2.72
86,153,2.75
86,163,2.81
86,173,2.79
86,183,2.82
86,193,2.85
86,203,2.79
86,213,2.79
86,223,2.8
86,233,2.82
86,243,2.8
86,253,2.82
86,263,2.81
86,273,2.81
86,283,2.86
86,293,2.79
86,303,2.68
86,313,2.65
86,323,2.69
86,333,2.68
86,343,2.85
86,353,2.79
86,363,2.77
86,370,2.79
91,153,2.84
91,163,2.72
91,173,2.79
91,183,2.92
91,193,2.98
91,203,2.93
91,213,2.96
91,223,2.93
91,233,2.75
91,243,2.74
91,253,2.69
91,263,2.94
91,273,2.95
91,283,2.95
91,293,2.94
91,303,2.9
91,313,2.9
91,323,2.94
91,333,2.97
91,343,2.89
91,353,2.94
91,363,2.91
91,370,2.89
96,153,3.03
96,163,3.05
96,173,3.02
96,183,3.02
96,193,3.08
96,203,3.04
96,213,3.05
96,223,3.03
96,233,3.04
96,243,3.07
96,253,3.06
96,263,2.92
96,273,2.9
96,283,2.95
96,293,3.04
96,303,3.06
96,313,3.04
96,323,3.03
96,333,3.04
96,343,3.04
96,353,3.04
96,363,3.03
96,370,3.06
101,153,3.16
101,163,3.12
101,173,3.15
101,183,3.15
101,193,3.13
101,203,3.17
101,213,3.16
101,223,3.16
101,233,3.17
101,243,3.15
101,253,3.15
101,263,3.17
101,273,3.17
101,283,3.16
101,293,3.14
101,303,3.13
101,313,3.15
101,323,3.17
101,333,3.15
101,343,3.16
101,353,3.12
101,363,3.03
101,370,3.06
106,153,3.23
106,163,3.27
106,173,3.26
106,183,3.26
106,193,3.26
106,203,3.23
106,213,3.32
106,223,3.28
106,233,3.25
106,243,3.27
106,253,3.29
106,263,3.26
106,273,3.29
106,283,3.27
106,293,3.26
106,303,3.26
106,313,3.29
106,323,3.27
106,333,3.3
106,343,3.26
106,353,3.26
106,363,3.3
106,370,3.28
111,153,3.3
111,163,3.34
111,173,3.39
111,183,3.39
111,193,3.42
111,203,3.38
111,213,3.37
111,223,3.32
111,233,3.21
111,243,3.15
111,253,3.22
111,263,3.31
111,273,3.25
111,283,3.4
111,293,3.39
111,303,3.38
111,313,3.39
111,323,3.41
111,333,3.4
111,343,3.39
111,353,3.28
111,363,3.23
111,370,3.21
116,153,3.31
116,163,3.39
116,173,3.46
116,183,3.44
116,193,3.46
116,203,3.46
116,213,3.48
116,223,3.43
116,233,3.43
116,243,3.45
116,253,3.44
116,263,3.42
116,273,3.45
116,283,3.46
116,293,3.44
116,303,3.49
116,313,3.48
116,323,3.42
116,333,3.45
116,343,3.46
116,353,3.43
116,363,3.45
116,370,3.48
121,153,3.51
121,163,3.57
121,173,3.54
121,183,3.59
121,193,3.54
121,203,3.57
121,213,3.54
121,223,3.54
121,233,3.35
121,243,3.59
121,253,3.57
121,263,3.53
121,273,3.54
121,283,3.57
121,293,3.48
121,303,3.54
121,313,3.54
121,323,3.53
121,333,3.56
121,343,3.55
121,353,3.58
121,363,3.59
121,370,3.54
126,153,3.63
126,163,3.64
126,173,3.64
126,183,3.7
126,193,3.68
126,203,3.66
126,213,3.67
126,223,3.63
126,233,3.66
126,243,3.66
126,253,3.7
126,263,3.7
126,273,3.66
126,283,3.72
126,293,3.66
126,303,3.68
126,313,3.67
126,323,3.68
126,333,3.7
126,343,3.7
126,353,3.68
126,363,3.69
126,370,3.7
131,153,3.69
131,163,3.79
131,173,3.79
131,183,3.77
131,193,3.8
131,203,3.8
131,213,3.81
131,223,3.78
131,233,3.79
131,243,3.79
131,253,3.82
131,263,3.83
131,273,3.78
131,283,3.79
131,293,3.69
131,303,3.63
131,313,3.6
131,323,3.62
131,333,3.6
131,343,3.81
131,353,3.79
131,363,3.72
131,370,3.78
136,153,3.84
