bri,mired,watt
1,153,0.54
1,163,0.7
1,173,0.71
1,183,0.66
1,193,0.75
1,203,0.74
1,213,0.75
1,223,0.8
1,233,0.72
1,243,0.83
1,253,0.76
1,263,0.77
1,273,0.78
1,283,0.77
1,293,0.82
1,303,0.92
1,313,0.87
1,323,0.9
1,333,0.95
1,343,0.88
1,353,0.83
1,363,0.85
1,373,0.74
1,383,0.7
1,393,0.69
1,403,0.68
1,413,0.64
1,423,0.58
1,433,0.53
1,443,0.52
1,453,0.56
1,463,0.5
1,473,0.46
1,483,0.4
1,493,0.5
1,500,0.4
6,153,0.51
6,163,0.51
6,173,0.51
6,183,0.48
6,193,0.53
6,203,0.63
6,213,0.53
6,223,0.58
6,233,0.58
6,243,0.64
6,253,0.64
6,263,0.65
6,273,0.64
6,283,0.73
6,293,0.76
6,303,0.72
6,313,0.79
6,323,0.88
6,333,0.84
6,343,0.77
6,353,0.76
6,363,0.67
6,373,0.67
6,383,0.64
6,393,0.63
6,403,0.59
6,413,0.59
6,423,0.47
6,433,0.46
6,443,0.46
6,453,0.41
6,463,0.37
6,473,0.35
6,483,0.35
6,493,0.35
6,500,0.35
11,153,0.44
11,163,0.44
11,173,0.5
11,183,0.39
11,193,0.44
11,203,0.49
11,213,0.48
11,223,0.49
11,233,0.57
11,243,0.58
11,253,0.58
11,263,0.63
11,273,0.63
11,283,0.67
11,293,0.73
11,303,0.81
11,313,0.88
11,323,0.87
11,333,0.93
11,343,0.81
11,353,0.79
11,363,0.73
11,373,0.62
11,383,0.63
11,393,0.59
11,403,0.55
11,413,0.53
11,423,0.5
11,433,0.41
11,443,0.41
11,453,0.38
11,463,0.35
11,473,0.35
11,483,0.35
11,493,0.32
11,500,0.26
16,153,0.37
16,163,0.36
16,173,0.46
16,183,0.42
16,193,0.44
16,203,0.45
16,213,0.5
16,223,0.54
16,233,0.56
16,243,0.56
16,253,0.6
16,263,0.64
16,273,0.73
16,283,0.72
16,293,0.79
16,303,0.86
16,313,0.93
16,323,0.93
16,333,0.93
16,343,0.87
16,353,0.76
16,363,0.77
16,373,0.7
16,383,0.65
16,393,0.55
16,403,0.59
16,413,0.5
16,423,0.48
16,433,0.48
16,443,0.48
16,453,0.38
16,463,0.39
16,473,0.38
16,483,0.33
16,493,0.28
16,500,0.28
21,153,0.28
21,163,0.36
21,173,0.41
21,183,0.47
21,193,0.5
21,203,0.5
21,213,0.55
21,223,0.6
21,233,0.6
21,243,0.6
21,253,0.7
21,263,0.72
21,273,0.76
21,283,0.81
21,293,0.91
21,303,0.95
21,313,0.95
21,323,1.06
21,333,1.01
21,343,0.96
21,353,0.86
21,363,0.8
21,373,0.69
21,383,0.75
21,393,0.59
21,403,0.54
21,413,0.53
21,423,0.57
21,433,0.48
21,443,0.45
21,453,0.47
21,463,0.46
21,473,0.37
21,483,0.37
21,493,0.33
21,500,0.33
26,153,0.38
26,163,0.45
26,173,0.5
26,183,0.43
26,193,0.5
26,203,0.51
26,213,0.53
26,223,0.58
26,233,0.68
26,243,0.68
26,253,0.71
