bri,mired,watt
1,153,0.78
1,163,0.78
1,173,0.79
1,183,0.78
1,193,0.79
1,203,0.79
1,213,0.8
1,223,0.78
1,233,0.79
1,243,0.79
1,253,0.79
1,263,0.79
1,273,0.79
1,283,0.79
1,293,0.79
1,303,0.79
1,313,0.79
1,323,0.79
1,333,0.79
1,343,0.79
1,353,0.8
1,363,0.79
1,373,0.79
1,383,0.79
1,393,0.77
1,403,0.76
1,413,0.76
1,423,0.75
1,433,0.74
1,443,0.74
1,453,0.73
1,454,0.73
6,153,0.78
6,163,0.79
6,173,0.79
6,183,0.79
6,193,0.79
6,203,0.79
6,213,0.78
6,223,0.79
6,233,0.79
6,243,0.79
6,253,0.79
6,263,0.79
6,273,0.79
6,283,0.79
6,293,0.78
6,303,0.79
6,313,0.78
6,323,0.78
6,333,0.79
6,343,0.79
6,353,0.79
6,363,0.79
6,373,0.79
6,383,0.78
6,393,0.77
6,403,0.75
6,413,0.75
6,423,0.74
6,433,0.74
6,443,0.74
6,453,0.73
6,454,0.73
11,153,0.77
11,163,0.79
11,173,0.78
11,183,0.78
11,193,0.79
11,203,0.79
11,213,0.78
11,223,0.78
11,233,0.78
11,243,0.78
11,253,0.79
11,263,0.78
11,273,0.78
11,283,0.79
11,293,0.79
11,303,0.79
11,313,0.79
11,323,0.79
11,333,0.79
11,343,0.79
11,353,0.78
11,363,0.79
11,373,0.79
11,383,0.79
11,393,0.77
11,403,0.75
11,413,0.75
11,423,0.76
11,433,0.74
11,443,0.73
11,453,0.73
11,454,0.73
16,153,0.78
16,163,0.79
16,173,0.79
16,183,0.79
16,193,0.79
16,203,0.79
16,213,0.79
16,223,0.79
16,233,0.78
16,243,0.79
16,253,0.79
16,263,0.79
16,273,0.78
16,283,0.78
16,293,0.79
16,303,0.79
16,313,0.79
16,323,0.79
16,333,0.79
16,343,0.79
16,353,0.79
16,363,0.79
16,373,0.79
16,383,0.79
16,393,0.77
16,403,0.75
16,413,0.75
16,423,0.74
16,433,0.74
16,443,0.73
16,453,0.73
16,454,0.73
21,153,0.78
21,163,0.78
21,173,0.79
21,183,0.78
21,193,0.78
21,203,0.79
21,213,0.79
21,223,0.78
21,233,0.78
21,243,0.79
21,253,0.79
21,263,0.79
21,273,0.79
21,283,0.79
21,293,0.79
21,303,0.78
21,313,0.79
21,323,0.79
21,333,0.79
21,343,0.79
21,353,0.79
21,363,0.79
21,373,0.79
21,383,0.78
21,393,0.76
21,403,0.74
21,413,0.76
21,423,0.74
21,433,0.74
21,443,0.73
21,453,0.73
21,454,0.72
26,153,0.78
26,163,0.78
26,173,0.79
26,183,0.79
26,193,0.79
26,203,0.79
26,213,0.78
26,223,0.78
26,233,0.79
26,243,0.79
26,253,0.79
26,263,0.78
26,273,0.79
26,283,0.79
26,293,0.78
26,303,0.79
26,313,0.79
26,323,0.79
26,333,0.79
26,343,0.79
26,353,0.79
26,363,0.79
26,373,0.79
26,383,0.78
26,393,0.77
26,403,0.76
26,413,0.75
26,423,0.74
26,433,0.74
26,443,0.74
26,453,0.73
26,454,0.73
31,153,0.85
31,163,0.85
31,173,0.85
31,183,0.85
31,193,0.86
31,203,0.86
31,213,0.85
31,223,0.85
31,233,0.85
31,243,0.86
31,253,0.85
31,263,0.86
31,273,0.86
31,283,0.85
31,293,0.85
31,303,0.85
31,313,0.85
31,323,0.85
31,333,0.85
31,343,0.86
31,353,0.85
31,363,0.86
31,373,0.85
31,383,0.85
31,393,0.81
31,403,0.8
31,413,0.78
31,423,0.79
31,433,0.77
31,443,0.77
31,453,0.76
31,454,0.77
36,153,0.92
