bri,hue,sat,watt
1,1,1,1.58
1,2001,1,1.72
1,4001,1,1.51
1,6001,1,1.89
1,8001,1,1.76
1,10001,1,1.61
1,12001,1,1.79
1,14001,1,1.49
1,16001,1,1.66
1,18001,1,1.84
1,20001,1,1.7
1,22001,1,1.88
1,24001,1,1.74
1,26001,1,1.68
1,28001,1,1.65
1,30001,1,1.61
1,32001,1,1.65
1,34001,1,1.78
1,36001,1,1.48
1,38001,1,1.77
1,40001,1,1.78
1,42001,1,1.61
1,44001,1,1.69
1,46001,1,1.65
1,48001,1,1.69
1,50001,1,1.49
1,52001,1,1.82
1,54001,1,1.7
1,56001,1,1.65
1,58001,1,1.48
1,60001,1,1.66
1,62001,1,1.67
1,64001,1,1.63
1,65535,1,1.44
1,1,11,1.64
1,2001,11,1.78
1,4001,11,1.53
1,6001,11,1.64
1,8001,11,1.74
1,10001,11,1.61
1,12001,11,1.47
1,14001,11,1.59
1,16001,11,1.66
1,18001,11,1.9
1,20001,11,1.67
1,22001,11,1.67
1,24001,11,1.54
1,26001,11,1.71
1,28001,11,1.68
1,30001,11,1.63
1,32001,11,1.67
1,34001,11,1.67
1,36001,11,1.62
1,38001,11,1.72
1,40001,11,1.68
1,42001,11,1.59
1,44001,11,1.62
1,46001,11,1.91
1,48001,11,1.69
1,50001,11,1.64
1,52001,11,1.87
1,54001,11,1.67
1,56001,11,1.7
1,58001,11,1.59
1,60001,11,1.54
1,62001,11,1.56
1,64001,11,1.81
1,65535,11,1.71
1,1,21,1.44
1,2001,21,1.62
1,4001,21,1.83
1,6001,21,1.72
1,8001,21,1.69
1,10001,21,1.69
1,12001,21,1.63
1,14001,21,1.65
1,16001,21,1.51
1,18001,21,2.04
1,20001,21,1.72
1,22001,21,1.74
1,24001,21,1.71
1,26001,21,1.68
1,28001,21,1.41
1,30001,21,1.81
1,32001,21,1.87
1,34001,21,1.69
1,36001,21,1.55
1,38001,21,1.61
1,40001,21,1.49
1,42001,21,1.57
1,44001,21,1.49
1,46001,21,1.72
1,48001,21,1.65
1,50001,21,1.74
1,52001,21,1.61
1,54001,21,1.67
1,56001,21,1.51
1,58001,21,1.77
1,60001,21,1.66
1,62001,21,1.74
1,64001,21,1.59
1,65535,21,1.47
1,1,31,1.77
1,2001,31,1.58
1,4001,31,1.6
1,6001,31,1.66
1,8001,31,1.65
1,10001,31,1.48
1,12001,31,1.42
1,14001,31,1.54
1,16001,31,1.51
1,18001,31,1.83
1,20001,31,1.51
1,22001,31,1.71
1,24001,31,1.66
1,26001,31,1.81
1,28001,31,1.83
1,30001,31,1.66
1,32001,31,1.72
1,34001,31,1.69
1,36001,31,1.7
1,38001,31,1.63
1,40001,31,1.77
1,42001,31,1.54
1,44001,31,1.54
1,46001,31,1.45
1,48001,31,1.75
1,50001,31,1.56
1,52001,31,1.66
1,54001,31,1.7
1,56001,31,1.77
1,58001,31,1.83
1,60001,31,1.65
1,62001,31,1.76
1,64001,31,1.5
1,65535,31,1.9
1,1,41,1.84
1,2001,41,1.68
1,4001,41,1.66
1,6001,41,1.75
1,8001,41,1.54
1,10001,41,1.58
1,12001,41,1.52
1,14001,41,1.69
1,16001,41,1.57
1,18001,41,1.57
1,20001,41,1.61
1,22001,41,1.73
1,24001,41,1.66
1,26001,41,1.68
1,28001,41,1.57
1,30001,41,1.67
1,32001,41,1.75
1,34001,41,1.66
1,36001,41,1.65
1,38001,41,1.6
1,40001,41,1.69
1,42001,41,1.73
1,44001,41,1.7
1,46001,41,1.67
1,48001,41,1.75
1,50001,41,1.68
1,52001,41,1.63
1,54001,41,1.69
1,56001,41,1.67
1,58001,41,1.65
1,60001,41,1.5
1,62001,41,1.82
1,64001,41,1.66
1,65535,41,1.67
1,1,51,1.61
1,2001,51,1.71
1,4001,51,1.78
1,6001,51,1.61
1,8001,51,1.48
1,10001,51,1.76
1,12001,51,1.64
1,14001,51,1.66
1,16001,51,1.73
1,18001,51,1.53
1,20001,51,1.8
1,22001,51,1.74
1,24001,51,1.66
1,26001,51,1.75
1,28001,51,1.7
1,30001,51,1.6
1,32001,51,1.68
1,34001,51,1.69
1,36001,51,1.51
1,38001,51,1.63
1,40001,51,1.63
1,42001,51,1.72
1,44001,51,1.65
1,46001,51,1.38
1,48001,51,1.73
1,50001,51,1.52
1,52001,51,1.78
1,54001,51,1.62
1,56001,51,1.85
1,58001,51,1.78
1,60001,51,1.68
1,62001,51,1.57
1,64001,51,1.65
1,65535,51,1.81
1,1,61,1.68
1,2001,61,1.79
1,4001,61,1.5
1,6001,61,1.54
1,8001,61,1.52
1,10001,61,1.59
1,12001,61,1.86
1,14001,61,1.68
1,16001,61,1.83
1,18001,61,1.45
1,20001,61,1.85
1,22001,61,1.61
1,24001,61,1.69
1,26001,61,1.48
1,28001,61,1.77
1,30001,61,1.62
1,32001,61,1.43
1,34001,61,1.82
1,36001,61,1.71
1,38001,61,1.63
1,40001,61,1.78
1,42001,61,1.51
1,44001,61,1.63
1,46001,61,1.51
1,48001,61,1.59
1,50001,61,1.69
1,52001,61,1.68
1,54001,61,1.43
1,56001,61,1.74
1,58001,61,1.85
1,60001,61,1.91
1,62001,61,1.61
1,64001,61,1.56
1,65535,61,1.71
1,1,71,1.83
1,2001,71,1.63
1,4001,71,1.7
1,6001,71,1.64
1,8001,71,1.67
1,10001,71,1.61
1,12001,71,1.79
1,14001,71,1.66
1,16001,71,1.76
1,18001,71,1.83
1,20001,71,1.78
1,22001,71,1.67
1,24001,71,1.79
1,26001,71,1.7
1,28001,71,1.78
1,30001,71,1.54
1,32001,71,1.62
1,34001,71,1.86
1,36001,71,1.68
1,38001,71,1.69
1,40001,71,1.46
1,42001,71,1.61
1,44001,71,1.48
1,46001,71,1.55
1,48001,71,1.65
1,50001,71,1.67
1,52001,71,1.9
1,54001,71,1.51
1,56001,71,1.59
1,58001,71,1.83
1,60001,71,1.62
1,62001,71,1.71
1,64001,71,1.66
1,65535,71,1.46
1,1,81,1.58
1,2001,81,1.55
1,4001,81,1.59
1,6001,81,1.65
1,8001,81,1.8
1,10001,81,1.59
1,12001,81,1.69
1,14001,81,1.64
1,16001,81,1.5
1,18001,81,1.69
1,20001,81,1.79
1,22001,81,1.72
1,24001,81,1.77
1,26001,81,1.7
1,28001,81,1.54
1,30001,81,1.55
1,32001,81,1.59
1,34001,81,1.48
1,36001,81,1.7
1,38001,81,1.62
1,40001,81,1.63
1,42001,81,1.72
1,44001,81,1.67
1,46001,81,1.85
1,48001,81,1.68
1,50001,81,1.66
1,52001,81,2.0
1,54001,81,1.61
1,56001,81,1.6
1,58001,81,1.48
1,60001,81,1.46
1,62001,81,1.54
1,64001,81,1.57
1,65535,81,1.67
1,1,91,1.5
1,2001,91,1.66
1,4001,91,1.69
1,6001,91,1.47
1,8001,91,1.62
1,10001,91,1.61
1,12001,91,1.39
1,14001,91,1.82
1,16001,91,1.47
1,18001,91,1.41
1,20001,91,1.45
1,22001,91,1.74
1,24001,91,1.82
1,26001,91,1.56
1,28001,91,1.5
1,30001,91,1.88
1,32001,91,1.61
1,34001,91,1.65
1,36001,91,1.89
1,38001,91,1.65
1,40001,91,1.56
1,42001,91,1.59
1,44001,91,1.51
1,46001,91,1.39
1,48001,91,1.67
1,50001,91,1.71
1,52001,91,1.67
1,54001,91,1.61
1,56001,91,1.72
1,58001,91,1.78
1,60001,91,1.57
1,62001,91,1.78
1,64001,91,1.56
1,65535,91,2.03
1,1,101,1.82
1,2001,101,1.62
1,4001,101,1.6
1,6001,101,1.66
1,8001,101,1.7
1,10001,101,1.58
1,12001,101,1.43
1,14001,101,1.81
1,16001,101,1.51
1,18001,101,1.48
1,20001,101,1.76
1,22001,101,1.84
1,24001,101,1.7
1,26001,101,1.57
1,28001,101,1.73
1,30001,101,1.51
1,32001,101,1.69
1,34001,101,1.65
1,36001,101,1.76
1,38001,101,1.68
1,40001,101,1.79
1,42001,101,1.55
1,44001,101,1.53
1,46001,101,1.69
1,48001,101,1.6
1,50001,101,1.57
1,52001,101,1.63
1,54001,101,1.42
1,56001,101,1.87
1,58001,101,1.69
1,60001,101,1.65
1,62001,101,1.83
1,64001,101,1.5
1,65535,101,1.53
1,1,111,1.65
1,2001,111,1.67
1,4001,111,1.31
1,6001,111,1.62
1,8001,111,1.72
1,10001,111,1.69
1,12001,111,1.69
1,14001,111,1.84
1,16001,111,1.72
1,18001,111,1.73
1,20001,111,1.75
1,22001,111,1.62
1,24001,111,2.18
1,26001,111,2.02
