bri,mired,watt
1,111,0.52
1,121,0.5
1,131,0.47
1,141,0.52
1,151,0.49
1,161,0.47
1,171,0.5
1,181,0.49
1,191,0.52
1,201,0.52
1,211,0.51
1,221,0.51
1,231,0.51
1,241,0.53
1,251,0.52
1,261,0.49
1,271,0.49
1,281,0.48
1,291,0.52
1,301,0.48
1,311,0.49
1,321,0.51
1,331,0.5
1,341,0.49
1,351,0.5
1,361,0.5
1,371,0.5
1,381,0.51
1,391,0.48
1,401,0.5
1,411,0.51
1,421,0.5
1,431,0.48
1,441,0.53
1,451,0.51
1,461,0.47
1,471,0.51
1,481,0.48
1,491,0.52
1,501,0.49
1,511,0.52
1,521,0.47
1,531,0.51
1,541,0.5
1,551,0.5
1,561,0.52
1,571,0.48
1,581,0.51
1,591,0.51
1,601,0.49
1,611,0.51
1,621,0.52
1,631,0.53
1,641,0.52
1,651,0.51
1,661,0.53
1,666,0.51
6,111,0.54
6,121,0.5
6,131,0.56
6,141,0.51
6,151,0.54
6,161,0.54
6,171,0.52
6,181,0.51
6,191,0.51
6,201,0.55
6,211,0.52
6,221,0.51
6,231,0.52
6,241,0.52
6,251,0.53
6,261,0.49
6,271,0.54
6,281,0.54
6,291,0.52
6,301,0.53
6,311,0.52
6,321,0.51
6,331,0.5
6,341,0.51
6,351,0.51
6,361,0.53
6,371,0.52
6,381,0.49
6,391,0.54
6,401,0.52
6,411,0.52
6,421,0.48
6,431,0.5
6,441,0.53
6,451,0.5
6,461,0.49
6,471,0.5
6,481,0.5
6,491,0.5
6,501,0.51
6,511,0.51
6,521,0.49
6,531,0.53
6,541,0.54
6,551,0.53
6,561,0.52
6,571,0.49
6,581,0.51
6,591,0.51
6,601,0.5
6,611,0.51
6,621,0.5
6,631,0.53
6,641,0.51
6,651,0.54
6,661,0.51
6,666,0.52
11,111,0.57
11,121,0.57
11,131,0.53
11,141,0.55
11,151,0.55
11,161,0.57
11,171,0.54
11,181,0.55
11,191,0.53
11,201,0.57
11,211,0.58
11,221,0.56
11,231,0.55
11,241,0.57
11,251,0.54
11,261,0.56
11,271,0.54
11,281,0.52
11,291,0.55
11,301,0.56
11,311,0.55
11,321,0.53
11,331,0.54
11,341,0.55
11,351,0.55
11,361,0.55
11,371,0.52
11,381,0.52
11,391,0.52
11,401,0.52
11,411,0.53
11,421,0.52
11,431,0.51
11,441,0.53
11,451,0.55
11,461,0.52
11,471,0.52
11,481,0.51
11,491,0.54
11,501,0.5
11,511,0.53
11,521,0.5
11,531,0.53
11,541,0.54
11,551,0.53
11,561,0.53
11,571,0.49
11,581,0.52
11,591,0.54
11,601,0.51
11,611,0.51
11,621,0.54
11,631,0.53
11,641,0.56
11,651,0.54
11,661,0.54
11,666,0.5
16,111,0.55
16,121,0.57
16,131,0.57
16,141,0.56
16,151,0.56
16,161,0.57
16,171,0.56
16,181,0.57
16,191,0.56
16,201,0.58
16,211,0.58
16,221,0.57
16,231,0.57
16,241,0.56
16,251,0.58
16,261,0.55
16,271,0.57
16,281,0.57
16,291,0.56
16,301,0.56
16,311,0.53
16,321,0.55
16,331,0.54
16,341,0.6
16,351,0.57
16,361,0.57
16,371,0.53
16,381,0.55
16,391,0.57
16,401,0.58
16,411,0.55
16,421,0.57
16,431,0.57
16,441,0.56
16,451,0.55
16,461,0.53
16,471,0.53
16,481,0.54
16,491,0.55
16,501,0.55
16,511,0.56
16,521,0.56
16,531,0.53
16,541,0.53
16,551,0.57
16,561,0.55
16,571,0.57
16,581,0.53
16,591,0.56
16,601,0.54
16,611,0.53
16,621,0.55
16,631,0.53
16,641,0.54
16,651,0.53
16,661,0.55
16,666,0.54
21,111,0.58
21,121,0.6
21,131,0.59
21,141,0.58
21,151,0.59
21,161,0.63
21,171,0.64
21,181,0.59
21,191,0.59
21,201,0.56
21,211,0.62
21,221,0.6
21,231,0.61
21,241,0.6
21,251,0.59
21,261,0.61
21,271,0.62
21,281,0.6
21,291,0.6
21,301,0.6
21,311,0.63
21,321,0.59
21,331,0.59
21,341,0.57
21,351,0.61
21,361,0.57
21,371,0.59
21,381,0.57
21,391,0.57
21,401,0.6
21,411,0.58
21,421,0.59
21,431,0.56
21,441,0.56
21,451,0.62
21,461,0.55
21,471,0.55
21,481,0.58
21,491,0.57
21,501,0.58
21,511,0.56
21,521,0.56
21,531,0.58
21,541,0.58
21,551,0.58
21,561,0.56
21,571,0.55
21,581,0.56
21,591,0.57
21,601,0.56
21,611,0.55
21,621,0.56
21,631,0.6
21,641,0.57
21,651,0.54
21,661,0.58
21,666,0.56
26,111,0.61
26,121,0.62
26,131,0.62
26,141,0.63
26,151,0.63
26,161,0.64
26,171,0.63
26,181,0.63
26,191,0.63
26,201,0.62
26,211,0.63
26,221,0.64
26,231,0.62
26,241,0.63
26,251,0.65
26,261,0.66
26,271,0.63
26,281,0.62
26,291,0.63
26,301,0.61
26,311,0.63
26,321,0.6
26,331,0.62
26,341,0.63
26,351,0.62
26,361,0.61
26,371,0.6
26,381,0.6
26,391,0.62
26,401,0.63
26,411,0.6
26,421,0.6
26,431,0.62
26,441,0.6
26,451,0.6
26,461,0.6
26,471,0.58
26,481,0.6
26,491,0.6
26,501,0.6
26,511,0.59
26,521,0.59
26,531,0.57
26,541,0.61
26,551,0.6
26,561,0.6
26,571,0.58
26,581,0.59
26,591,0.59
26,601,0.57
26,611,0.55
26,621,0.56
26,631,0.59
26,641,0.6
26,651,0.56
26,661,0.58
26,666,0.56
31,111,0.66
31,121,0.69
31,131,0.68
31,141,0.69
31,151,0.67
31,161,0.71
31,171,0.66
31,181,0.68
31,191,0.65
31,201,0.67
31,211,0.68
31,221,0.67
31,231,0.67
31,241,0.67
31,251,0.67
31,261,0.7
31,271,0.66
31,281,0.67
31,291,0.65
31,301,0.67
31,311,0.69
31,321,0.66
31,331,0.66
31,341,0.64
31,351,0.66
31,361,0.64
31,371,0.66
31,381,0.65
31,391,0.63
31,401,0.65
31,411,0.61
31,421,0.64
31,431,0.62
31,441,0.61
31,451,0.63
31,461,0.62
31,471,0.61
31,481,0.64
31,491,0.61
31,501,0.61
31,511,0.6
31,521,0.64
31,531,0.6
31,541,0.64
31,551,0.61
31,561,0.6
31,571,0.61
31,581,0.6
31,591,0.62
31,601,0.59
31,611,0.65
31,621,0.59
31,631,0.6
31,641,0.6
31,651,0.58
31,661,0.59
31,666,0.59
36,111,0.74
36,121,0.73
36,131,0.72
36,141,0.72
36,151,0.7
36,161,0.71
36,171,0.71
36,181,0.72
36,191,0.72
36,201,0.73
36,211,0.73
36,221,0.73
36,231,0.73
36,241,0.73
36,251,0.71
36,261,0.76
36,271,0.73
36,281,0.71
36,291,0.71
36,301,0.71
36,311,0.74
36,321,0.71
36,331,0.68
36,341,0.72
36,351,0.72
36,361,0.69
36,371,0.69
36,381,0.66
36,391,0.69
36,401,0.67
36,411,0.65
36,421,0.64
36,431,0.66
36,441,0.68
36,451,0.68
36,461,0.66
36,471,0.63
36,481,0.67
36,491,0.63
36,501,0.65
36,511,0.66
36,521,0.65
36,531,0.65
36,541,0.66
36,551,0.64
36,561,0.64
36,571,0.62
36,581,0.64
36,591,0.65
36,601,0.63
36,611,0.64
36,621,0.61
36,631,0.61
36,641,0.62
36,651,0.62
36,661,0.63
36,666,0.62
41,111,0.73
41,121,0.76
41,131,0.79
41,141,0.76
41,151,0.76
41,161,0.77
41,171,0.79
41,181,0.8
