bri,hue,sat,watt
1,1,1,9.92
1,2732,1,18.96
1,5463,1,18.94
1,8194,1,18.89
1,10925,1,18.81
1,13656,1,18.84
1,16387,1,18.95
1,19118,1,18.9
1,21849,1,18.88
1,24580,1,18.82
1,27311,1,18.91
1,30042,1,18.84
1,32773,1,18.89
1,35504,1,18.76
1,38235,1,18.77
1,40966,1,18.75
1,43697,1,18.72
1,46428,1,18.88
1,49159,1,18.81
1,51890,1,18.8
1,54621,1,18.79
1,57352,1,18.77
1,60083,1,18.79
1,62814,1,18.8
1,65535,1,18.78
1,1,33,18.8
1,2732,33,18.7
1,5463,33,18.79
1,8194,33,18.8
1,10925,33,18.84
1,13656,33,18.76
1,16387,33,18.82
1,19118,33,18.75
1,21849,33,18.77
1,24580,33,18.74
1,27311,33,18.81
1,30042,33,18.81
1,32773,33,18.81
1,35504,33,18.75
1,38235,33,18.81
1,40966,33,18.8
1,43697,33,18.79
1,46428,33,18.75
1,49159,33,18.67
1,51890,33,18.76
1,54621,33,18.72
1,57352,33,18.73
1,60083,33,18.74
1,62814,33,18.71
1,65535,33,18.73
1,1,65,18.62
1,2732,65,18.73
1,5463,65,18.77
1,8194,65,18.74
1,10925,65,18.77
1,13656,65,18.66
1,16387,65,18.74
1,19118,65,18.69
1,21849,65,18.76
1,24580,65,18.71
1,27311,65,18.78
1,30042,65,18.76
1,32773,65,18.64
1,35504,65,18.72
1,38235,65,18.71
1,40966,65,18.8
1,43697,65,18.7
1,46428,65,18.76
1,49159,65,18.73
1,51890,65,18.77
1,54621,65,18.72
1,57352,65,18.67
1,60083,65,18.69
1,62814,65,18.71
1,65535,65,18.66
1,1,97,18.7
1,2732,97,18.69
1,5463,97,18.7
1,8194,97,18.8
1,10925,97,18.71
1,13656,97,18.79
1,16387,97,18.74
1,19118,97,18.69
1,21849,97,18.66
1,24580,97,18.79
1,27311,97,18.71
1,30042,97,18.64
1,32773,97,18.74
1,35504,97,18.71
1,38235,97,18.69
1,40966,97,18.74
1,43697,97,18.72
1,46428,97,18.79
1,49159,97,18.58
1,51890,97,18.72
1,54621,97,18.72
1,57352,97,18.73
1,60083,97,18.77
1,62814,97,18.63
1,65535,97,18.76
1,1,129,18.7
1,2732,129,18.66
1,5463,129,18.82
1,8194,129,18.75
1,10925,129,18.62
1,13656,129,18.69
1,16387,129,18.59
1,19118,129,18.7
1,21849,129,18.62
1,24580,129,18.34
1,27311,129,18.63
1,30042,129,18.8
1,32773,129,18.68
1,35504,129,18.63
1,38235,129,18.69
1,40966,129,18.77
1,43697,129,18.64
1,46428,129,18.66
1,49159,129,18.76
1,51890,129,18.77
1,54621,129,18.65
1,57352,129,18.72
1,60083,129,18.62
1,62814,129,18.68
1,65535,129,18.6
1,1,161,18.69
1,2732,161,18.61
1,5463,161,18.69
1,8194,161,18.76
1,10925,161,18.73
1,13656,161,18.7
1,16387,161,18.7
1,19118,161,18.64
1,21849,161,18.68
1,24580,161,18.7
1,27311,161,18.66
1,30042,161,18.75
1,32773,161,18.73
1,35504,161,18.7
1,38235,161,18.65
1,40966,161,18.79
1,43697,161,18.66
1,46428,161,18.73
1,49159,161,18.7
1,51890,161,18.7
1,54621,161,18.7
1,57352,161,18.68
1,60083,161,18.66
1,62814,161,18.68
1,65535,161,18.66
1,1,193,18.66
1,2732,193,18.66
1,5463,193,18.81
1,8194,193,18.71
1,10925,193,18.7
1,13656,193,18.74
1,16387,193,18.7
1,19118,193,18.73
1,21849,193,18.69
1,24580,193,18.75
1,27311,193,18.76
1,30042,193,18.72
1,32773,193,18.63
1,35504,193,18.77
1,38235,193,18.73
1,40966,193,18.58
1,43697,193,18.67
1,46428,193,18.77
1,49159,193,18.62
1,51890,193,18.76
1,54621,193,18.69
1,57352,193,18.68
1,60083,193,18.77
1,62814,193,18.69
1,65535,193,18.61
1,1,225,18.83
1,2732,225,18.66
1,5463,225,18.79
1,8194,225,18.77
1,10925,225,18.7
1,13656,225,18.68
1,16387,225,18.7
1,19118,225,18.66
1,21849,225,18.69
1,24580,225,18.73
1,27311,225,18.68
1,30042,225,18.89
1,32773,225,18.82
1,35504,225,18.83
1,38235,225,18.74
1,40966,225,18.75
1,43697,225,18.81
1,46428,225,18.7
1,49159,225,18.58
1,51890,225,18.71
1,54621,225,18.7
1,57352,225,18.69
1,60083,225,18.73
